,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.909241,1.08752,0.909241,1.08752,0,9,3,0,1.1422,w,2019-08-10 15:00:00,1,0,0,3,-0.17827900000000008,9.277777777777779,5.5
1,a,1.39172,1.1644,1.39172,1.1644,4,8,1,2,1.5631000000000002,l,2019-08-17 12:30:00,0,0,1,0,0.22731999999999997,11.384615384615385,5.3125
2,a,1.22762,1.32793,1.22762,0.56676,4,4,1,1,1.2223,d,2019-08-25 16:30:00,0,1,0,1,0.6608599999999999,14.619047619047619,11.833333333333334
3,h,0.61739,1.20057,0.61739,1.20057,0,11,0,3,0.8487,l,2019-08-31 17:30:00,0,0,1,0,-0.5831799999999999,16.263157894736842,6.208333333333333
4,a,0.341654,1.68545,0.341654,1.68545,4,13,1,1,0.3291,d,2019-09-14 14:00:00,0,1,0,1,-1.3437959999999998,12.1,3.9642857142857144
5,h,2.39312,0.801428,2.39312,0.801428,7,9,2,0,2.5163,w,2019-09-21 14:00:00,1,0,0,3,1.591692,11.68,14.9
6,a,1.66919,0.914266,1.66919,0.914266,2,3,2,2,1.9909,d,2019-09-28 14:00:00,0,1,0,1,0.7549239999999999,9.045454545454545,6.05
7,h,0.558912,1.30723,0.558912,1.30723,6,4,1,0,0.6769000000000001,w,2019-10-05 15:00:00,1,0,0,3,-0.7483179999999999,19.5,7.8
8,a,1.79569,0.8291,1.79569,0.8291,3,6,1,2,2.1660999999999997,l,2019-10-19 15:00:00,0,0,1,0,0.9665900000000001,15.2,7.6
9,h,2.23494,0.988321,2.23494,0.988321,8,6,2,4,2.3316,l,2019-10-26 17:30:00,0,0,1,0,1.246619,15.96,10.473684210526315
10,a,0.716613,2.58392,0.716613,2.58392,3,6,0,3,0.25980000000000003,l,2019-11-02 15:00:00,0,0,1,0,-1.8673069999999998,8.5,17.714285714285715
11,h,2.4158,0.474281,2.4158,0.474281,5,5,3,0,2.6809000000000003,w,2019-11-09 15:00:00,1,0,0,3,1.941519,9.083333333333334,5.708333333333333
12,a,2.66281,0.902384,1.90164,0.902384,2,5,3,0,2.6123,w,2019-11-23 15:00:00,1,0,0,3,0.999256,11.625,5.947368421052632
13,h,1.8509,0.936732,1.8509,0.936732,5,6,0,2,2.0956,l,2019-11-30 15:00:00,0,0,1,0,0.914168,8.375,7.291666666666667
14,h,0.486548,2.56057,0.486548,2.56057,3,13,1,4,0.16410000000000002,l,2019-12-03 20:15:00,0,0,1,0,-2.074022,25.9375,11.2
15,a,1.08645,2.39684,1.08645,2.39684,1,3,0,5,0.4508,l,2019-12-07 15:00:00,0,0,1,0,-1.3103900000000002,11.296296296296296,11.0
16,h,1.43602,1.08726,1.43602,1.08726,2,2,1,0,1.6641,w,2019-12-14 15:00:00,1,0,0,3,0.3487600000000002,7.148148148148148,10.45
17,a,0.144318,0.138532,0.144318,0.138532,0,6,1,0,1.1229,w,2019-12-21 15:00:00,1,0,0,3,0.005786000000000013,8.392857142857142,5.555555555555555
18,a,0.565252,1.47521,0.565252,1.47521,1,2,0,1,0.5893999999999999,l,2019-12-26 15:00:00,0,0,1,0,-0.9099579999999999,13.083333333333334,5.526315789473684
