,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.67926,3.00939,1.67926,2.09241,5,10,2,4,0.5491,l,2021-08-15 13:00:00,0,0,1,0,-0.41315000000000013,24.5,11.619047619047619
1,a,0.63163,1.18426,0.63163,0.423091,4,5,0,2,0.7396,l,2021-08-21 14:00:00,0,0,1,0,0.20853900000000003,8.823529411764707,14.428571428571429
2,h,1.19077,3.46036,1.19077,2.69919,6,10,2,2,0.1282,d,2021-08-28 14:00:00,0,1,0,1,-1.50842,9.75,7.705882352941177
3,a,0.622042,2.77326,0.622042,2.77326,1,11,1,4,0.1559,l,2021-09-11 14:00:00,0,0,1,0,-2.151218,36.42857142857143,8.583333333333334
4,h,1.17668,1.42995,1.17668,1.42995,10,13,1,1,1.1684,d,2021-09-17 19:00:00,0,1,0,1,-0.2532700000000001,16.9,5.538461538461538
5,a,2.52338,0.904061,2.52338,0.904061,4,3,1,1,2.4503,d,2021-09-25 14:00:00,0,1,0,1,1.619319,8.0,5.379310344827586
6,a,0.865217,1.15849,0.865217,1.15849,1,3,1,2,1.0173999999999999,l,2021-10-02 14:00:00,0,0,1,0,-0.293273,13.142857142857142,10.666666666666666
7,h,0.645658,1.55008,0.645658,1.55008,3,10,2,3,0.5596,l,2021-10-17 15:30:00,0,0,1,0,-0.904422,11.5625,9.15
8,a,0.721813,2.25588,0.721813,2.25588,4,9,1,1,0.3356,d,2021-10-23 14:00:00,0,1,0,1,-1.5340669999999998,25.666666666666668,5.117647058823529
9,h,0.157616,2.16608,0.157616,1.40491,0,14,0,3,0.0815,l,2021-10-30 14:00:00,0,0,1,0,-1.2472940000000001,21.066666666666666,3.8947368421052633
10,a,0.227321,1.43123,0.227321,0.670063,1,6,1,1,0.2857,d,2021-11-06 17:30:00,0,1,0,1,-0.44274199999999997,20.3,7.0344827586206895
11,h,2.18388,1.23275,2.18388,1.23275,8,6,3,3,2.0484999999999998,d,2021-11-20 15:00:00,0,1,0,1,0.9511299999999998,7.7,7.65
12,a,0.185383,2.84493,0.185383,2.84493,4,13,0,2,0.0531,l,2021-11-27 12:30:00,0,0,1,0,-2.6595470000000003,16.736842105263158,7.037037037037037
13,h,1.15636,1.51084,0.395187,1.51084,2,8,1,1,1.0794,d,2021-11-30 19:30:00,0,1,0,1,-1.115653,36.625,4.923076923076923
14,h,1.70609,0.604599,1.70609,0.604599,4,6,1,0,2.2519,w,2021-12-04 15:00:00,1,0,0,3,1.1014910000000002,16.25,6.666666666666667
15,a,0.511934,2.05771,0.511934,1.29654,7,8,0,4,0.2635,l,2021-12-12 14:00:00,0,0,1,0,-0.784606,7.387096774193548,12.166666666666666
16,a,0.2064,2.93912,0.2064,2.93912,2,14,1,3,0.033,l,2021-12-16 20:00:00,0,0,1,0,-2.73272,35.3,5.12
17,h,0.174208,3.64686,0.174208,3.64686,5,11,0,4,0.012,l,2021-12-19 14:15:00,0,0,1,0,-3.472652,23.263157894736842,9.588235294117647
18,h,1.26586,1.75587,1.26586,1.75587,5,4,1,1,0.9808000000000001,d,2021-12-27 20:00:00,0,1,0,1,-0.49001000000000006,14.181818181818182,5.588235294117647
