,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.40939,0.433199,2.40939,0.433199,7,3,1,1,2.6874000000000002,d,2014-08-24 16:30:00,0,1,0,1,1.976191,14.105263157894736,14.5
1,a,0.321709,1.30113,0.321709,0.543351,1,7,0,0,0.4153,d,2014-08-31 16:30:00,0,1,0,1,-0.221642,19.0,10.869565217391305
2,h,3.37955,1.81788,3.37955,1.0601,13,8,4,1,2.303,w,2014-09-13 17:30:00,1,0,0,3,2.31945,12.071428571428571,12.909090909090908
3,a,0.772177,0.551855,0.772177,0.551855,5,2,0,0,1.5230000000000001,d,2014-09-21 16:30:00,0,1,0,1,0.22032200000000002,7.566666666666666,22.6
4,h,2.38906,0.560569,2.38906,0.560569,4,2,1,0,2.6958,w,2014-09-24 19:00:00,1,0,0,3,1.828491,7.533333333333333,10.35
5,a,1.43504,1.5747,1.43504,1.5747,5,8,2,1,1.2930000000000001,w,2014-09-27 14:30:00,1,0,0,3,-0.1396599999999999,10.95,11.0
6,h,1.66132,1.10201,1.66132,0.344235,13,3,1,1,1.8302,d,2014-10-05 16:30:00,0,1,0,1,1.3170849999999998,6.4411764705882355,18.5
7,a,1.61826,0.558311,1.61826,0.558311,4,7,3,0,2.2529,w,2014-10-18 14:30:00,1,0,0,3,1.059949,10.357142857142858,11.478260869565217
8,h,0.648384,1.2047,0.648384,1.2047,7,5,0,0,0.859,d,2014-10-26 16:30:00,0,1,0,1,-0.5563160000000001,26.857142857142858,6.3
9,h,2.46276,0.646539,2.46276,0.646539,10,5,3,1,2.6121,w,2014-11-02 14:30:00,1,0,0,3,1.8162209999999999,10.0625,8.225806451612904
10,a,0.0335359,2.28053,0.0335359,2.28053,0,10,0,1,0.068,l,2014-11-09 16:30:00,0,0,1,0,-2.2469941,14.95,9.93939393939394
11,h,0.595484,1.73996,0.595484,1.73996,11,10,1,3,0.5232,l,2014-11-22 14:30:00,0,0,1,0,-1.144476,11.764705882352942,9.375
12,a,0.606945,1.69265,0.606945,1.69265,3,4,0,1,0.5303,l,2014-11-30 14:30:00,0,0,1,0,-1.085705,6.451612903225806,12.38888888888889
13,h,1.82786,1.42138,1.82786,0.663608,6,4,3,2,1.7106999999999999,w,2014-12-06 14:30:00,1,0,0,3,1.164252,10.782608695652174,13.333333333333334
14,a,1.15522,1.01373,1.15522,1.01373,2,13,1,1,1.5019,d,2014-12-14 14:30:00,0,1,0,1,0.1414899999999999,12.157894736842104,6.454545454545454
15,h,2.06898,0.308689,1.3112,0.308689,8,7,4,1,2.7585,w,2014-12-17 19:00:00,1,0,0,3,1.002511,9.379310344827585,20.045454545454547
16,a,2.17588,1.65561,1.4181,1.65561,11,7,1,2,1.7819,l,2014-12-20 14:30:00,0,0,1,0,-0.2375100000000001,13.523809523809524,15.85
17,a,1.27392,1.61352,1.27392,1.61352,7,6,1,0,1.0436,w,2015-01-31 14:30:00,1,0,0,3,-0.3396000000000001,15.5,16.75
18,h,1.28927,0.884382,1.28927,0.884382,5,9,1,0,1.6916,w,2015-02-03 19:00:00,1,0,0,3,0.4048879999999999,15.615384615384615,9.714285714285714
19,a,0.331344,1.03139,0.331344,1.03139,3,2,0,1,0.5833999999999999,l,2015-02-06 19:30:00,0,0,1,0,-0.700046,6.0,11.292682926829269
20,h,0.795179,0.390044,0.795179,0.390044,8,2,1,0,1.6863,w,2015-02-14 14:30:00,1,0,0,3,0.40513499999999997,7.529411764705882,32.642857142857146
21,a,0.657812,1.04376,0.657812,1.04376,8,8,1,1,0.9885999999999999,d,2015-02-22 14:30:00,0,1,0,1,-0.38594800000000007,10.434782608695652,16.047619047619047
22,h,1.43897,0.746314,1.43897,0.746314,9,2,2,0,1.9387,w,2015-03-01 14:30:00,1,0,0,3,0.692656,12.142857142857142,13.347826086956522
23,a,1.44907,1.21471,1.44907,1.21471,3,5,2,2,1.5956000000000001,d,2015-03-07 17:30:00,0,1,0,1,0.23436000000000012,7.92,10.285714285714286
24,h,3.30586,0.395038,3.30586,0.395038,12,3,2,0,2.9235,w,2015-03-15 16:30:00,1,0,0,3,2.910822,8.058823529411764,15.08
25,a,0.604102,0.70739,0.604102,0.70739,3,13,2,0,1.2293,w,2015-03-22 16:30:00,1,0,0,3,-0.10328799999999994,47.3,7.181818181818182
26,a,3.20249,2.32046,2.44471,2.32046,6,7,4,1,1.9839000000000002,w,2015-04-04 14:30:00,1,0,0,3,0.12424999999999997,12.842105263157896,9.76595744680851
27,h,2.08503,0.699622,2.08503,0.699622,5,8,3,1,2.4175,w,2015-04-11 14:30:00,1,0,0,3,1.3854080000000002,19.3125,12.275862068965518
28,a,1.06606,1.45853,1.06606,1.45853,6,6,0,0,1.0457,d,2015-04-17 19:30:00,0,1,0,1,-0.3924700000000001,12.5,8.435897435897436
29,h,1.65493,0.422562,1.65493,0.422562,8,1,1,0,2.3249999999999997,w,2015-04-26 16:30:00,1,0,0,3,1.2323680000000001,10.434782608695652,15.307692307692308
30,a,2.19034,1.09646,2.19034,1.09646,10,2,2,1,2.1479,w,2015-05-03 16:30:00,1,0,0,3,1.09388,6.0,12.125
31,h,2.05603,0.58536,2.05603,0.58536,4,6,3,0,2.4943,w,2015-05-09 14:30:00,1,0,0,3,1.4706699999999997,8.083333333333334,6.075
32,a,1.45177,1.20572,1.45177,1.20572,7,10,2,0,1.5774,w,2015-05-16 14:30:00,1,0,0,3,0.2460500000000001,6.909090909090909,17.333333333333332
33,h,1.32784,0.664595,1.32784,0.664595,7,3,1,3,1.9893,l,2015-05-23 14:30:00,0,0,1,0,0.6632449999999999,23.0,6.868421052631579
