,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.408768,2.14366,0.408768,2.14366,5,11,0,4,0.2782,0,0,1,0,-1.734892,20.75,7.576923076923077
1,1.4034849999999999,3.9676600000000004,1.4034849999999999,3.9676600000000004,14,25,0,5,1.0369,0,0,2,0,-2.564175,17.25,10.130566801619434
2,2.6582749999999997,5.51886,2.6582749999999997,4.757562,20,29,2,6,2.1241,1,0,2,3,-2.099287,14.964285714285714,8.9064889788574
3,4.034185,8.58536,3.2728859999999997,7.062762,26,36,3,10,2.4123,1,0,3,3,-3.789876,16.709325396825395,9.71736673414305
4,5.928565,9.510299,3.6446669999999997,7.987701,29,41,6,11,4.6463,2,0,3,6,-4.343034,18.387460317460317,9.952840755735494
5,6.722283,12.509059,4.438384999999999,10.225161,33,56,6,12,4.8594,2,0,4,6,-5.786776,18.73399470899471,9.41168102193644
6,7.721467,16.901249,5.437568999999999,14.617351,39,68,7,15,4.9533,2,0,5,6,-9.179782,19.027097505668934,8.982333733088378
7,9.012577,18.684749,5.791077999999999,16.400851,42,79,9,17,5.9684,2,1,5,7,-10.609772999999999,18.404145100069012,8.711393868304182
8,10.068007,22.256469,6.085212999999999,19.211271,45,93,10,18,6.1078,2,2,5,8,-13.126057999999999,18.204919101295914,8.314168286977456
9,11.128017,23.898829,7.145222999999999,20.853631,54,99,11,19,7.0187,2,3,5,9,-13.708407999999999,17.408236714975846,8.149418124946376
10,11.611341,26.069879,7.628546999999998,23.024681,61,106,13,21,7.2642,2,4,5,10,-15.396133999999998,17.035459950677343,8.270222010820817
11,14.166931,29.722749,9.422836999999998,25.916251000000003,71,118,15,25,8.0283,2,4,6,10,-16.493413999999998,16.850213288120898,9.01693427914985
12,18.259701,30.682224,12.754306999999997,26.114427000000003,86,118,17,27,10.948599999999999,2,5,6,11,-13.360119999999998,16.097809613437857,9.062334938995466
13,19.378481,32.119394,13.873086999999998,27.551597,91,130,18,27,12.0954,3,5,6,14,-13.67851,15.617013688668488,8.97752530049579
14,20.235751,34.677074,14.730356999999998,29.347977,100,140,20,29,12.432599999999999,3,6,6,15,-14.617619999999999,15.007129442757254,8.764609199381656
