,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.633286,0.600934,0.633286,0.600934,5,4,2,0,1.3399,w,2020-09-12 19:00:00,1,0,0,3,0.03235200000000005,6.7407407407407405,6.666666666666667
1,a,0.486466,0.702715,0.486466,0.702715,3,2,0,1,1.0509,l,2020-09-19 16:30:00,0,0,1,0,-0.21624899999999997,12.5,6.166666666666667
2,h,0.724471,2.99435,0.724471,2.25108,1,8,1,3,0.13140000000000002,l,2020-09-27 10:00:00,0,0,1,0,-1.526609,9.869565217391305,6.0
3,h,1.12188,0.360866,1.12188,0.360866,6,8,2,0,2.1056,w,2020-10-04 10:00:00,1,0,0,3,0.761014,7.142857142857143,5.523809523809524
4,a,1.2646,0.371361,1.2646,0.371361,6,3,0,0,2.2068000000000003,d,2020-10-18 10:00:00,0,1,0,1,0.8932389999999999,6.0,10.384615384615385
5,h,0.989319,0.5791,0.246042,0.5791,3,5,1,0,1.8271000000000002,w,2020-10-24 16:30:00,1,0,0,3,-0.33305799999999997,11.038461538461538,6.590909090909091
6,h,1.42768,3.06286,1.42768,1.5763,2,9,1,3,0.34809999999999997,l,2020-10-31 17:30:00,0,0,1,0,-0.14861999999999997,16.55,10.363636363636363
7,a,0.499107,1.151,0.499107,0.407718,5,3,0,1,0.6478,l,2020-11-07 17:30:00,0,0,1,0,0.091389,11.058823529411764,7.5625
8,h,0.878778,0.807899,0.878778,0.807899,7,1,1,1,1.3508,d,2020-11-20 20:00:00,0,1,0,1,0.07087899999999991,8.84,10.818181818181818
9,a,1.56118,3.91416,1.56118,3.91416,3,17,0,4,0.1984,l,2020-11-29 13:00:00,0,0,1,0,-2.3529799999999996,21.0,12.923076923076923
10,h,0.366687,1.52162,0.366687,1.52162,6,6,0,2,0.3685,l,2020-12-06 15:15:00,0,0,1,0,-1.154933,8.384615384615385,8.772727272727273
11,a,1.33403,1.87748,1.33403,1.1342,7,5,2,3,0.9526,l,2020-12-11 20:00:00,0,0,1,0,0.19982999999999995,7.56,11.705882352941176
12,h,0.925068,2.79417,0.181791,2.79417,0,11,1,3,0.2405,l,2020-12-19 17:30:00,0,0,1,0,-2.612379,13.52,7.352941176470588
13,a,1.69506,1.25398,1.69506,1.25398,10,6,2,2,1.6874999999999998,d,2020-12-22 16:30:00,0,1,0,1,0.4410799999999999,13.727272727272727,10.76923076923077
14,h,0.318257,1.35028,0.318257,0.607003,2,0,1,1,0.40580000000000005,d,2020-12-31 15:15:00,0,1,0,1,-0.28874599999999995,16.352941176470587,9.454545454545455
15,a,0.609915,0.78536,0.609915,0.78536,0,2,1,1,1.061,d,2021-01-03 17:30:00,0,1,0,1,-0.17544499999999996,13.157894736842104,6.526315789473684
16,h,0.589148,0.42235,0.589148,0.42235,5,13,0,0,1.4723000000000002,d,2021-01-09 20:00:00,0,1,0,1,0.166798,14.785714285714286,10.75
17,a,0.624174,0.831007,0.624174,0.831007,5,1,0,2,1.0859,l,2021-01-12 18:00:00,0,0,1,0,-0.20683300000000004,4.392857142857143,12.75
18,a,1.63527,0.439791,1.63527,0.439791,5,7,1,1,2.4087,d,2021-01-21 18:00:00,0,1,0,1,1.195479,15.130434782608695,10.470588235294118
19,h,1.88102,0.592689,1.88102,0.592689,5,7,3,1,2.4056,w,2021-01-24 13:00:00,1,0,0,3,1.288331,8.533333333333333,9.785714285714286
20,a,1.38521,1.9333,1.38521,1.9333,2,8,0,1,0.9444,l,2021-02-01 20:00:00,0,0,1,0,-0.54809,15.8,6.44
21,h,2.62128,1.07628,2.62128,1.07628,5,5,2,1,2.4678,w,2021-02-07 17:30:00,1,0,0,3,1.5450000000000002,9.8125,7.535714285714286
22,a,0.685142,1.73006,0.685142,0.986907,5,6,1,0,0.49670000000000003,w,2021-02-14 17:30:00,1,0,0,3,-0.30176499999999995,10.428571428571429,5.739130434782608
23,h,0.457508,1.05344,0.457508,1.05344,3,4,0,2,0.7769999999999999,l,2021-02-22 20:00:00,0,0,1,0,-0.5959319999999999,12.555555555555555,7.958333333333333
24,a,0.994243,0.483459,0.994243,0.483459,1,6,1,0,1.9401000000000002,w,2021-02-27 17:30:00,1,0,0,3,0.5107839999999999,7.36,7.095238095238095
25,h,0.756534,1.30761,0.756534,1.30761,5,10,0,2,0.9036,l,2021-03-06 20:00:00,0,0,1,0,-0.5510759999999999,23.352941176470587,10.652173913043478
26,h,0.467892,0.891,0.467892,0.891,12,8,0,0,0.8904,d,2021-03-13 17:30:00,0,1,0,1,-0.42310800000000004,5.137931034482759,7.523809523809524
