,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.477297,1.27636,0.477297,1.27636,2,1,1,0,0.4837,w,2015-08-22 20:30:00,1,0,0,3,-0.7990629999999999,10.428571428571429,4.379310344827586
1,a,0.721424,1.59386,0.721424,1.59386,0,8,1,3,0.6122000000000001,l,2015-08-28 22:30:00,0,0,1,0,-0.8724360000000001,12.761904761904763,6.1875
2,h,1.47918,4.38766,1.47918,3.64439,7,10,0,6,0.1211,l,2015-09-12 18:00:00,0,0,1,0,-2.16521,8.787878787878787,13.842105263157896
3,a,1.89499,1.35321,1.15171,1.35321,2,3,3,2,1.7963,w,2015-09-20 00:00:00,1,0,0,3,-0.2015,8.6,9.541666666666666
4,h,1.87389,0.777547,1.87389,0.777547,11,1,1,0,2.2276,w,2015-09-22 22:00:00,1,0,0,3,1.096343,7.34375,5.620689655172414
5,a,0.259334,1.89137,0.259334,1.89137,3,2,0,3,0.2093,l,2015-09-27 18:00:00,0,0,1,0,-1.632036,14.0,14.210526315789474
6,h,2.00148,1.6289,1.2582,1.6289,14,1,1,2,1.6879,l,2015-10-03 22:30:00,0,0,1,0,-0.37070000000000003,7.305555555555555,7.757575757575758
7,a,1.85292,1.86579,1.85292,1.86579,4,9,3,1,1.3824,w,2015-10-18 00:05:00,1,0,0,3,-0.012870000000000159,6.588235294117647,4.0
8,a,1.41105,1.85851,0.667772,1.11561,2,4,0,3,0.9554,l,2015-10-23 22:30:00,0,0,1,0,-0.44783799999999996,18.166666666666668,4.545454545454546
9,h,1.71942,0.680785,1.71942,0.680785,4,3,1,1,2.3948,d,2015-11-01 19:00:00,0,1,0,1,1.038635,4.290322580645161,4.2
10,a,0.629441,0.780105,0.629441,0.780105,5,2,1,2,1.1606,l,2015-11-08 15:00:00,0,0,1,0,-0.15066400000000002,4.444444444444445,4.75
11,h,1.15492,0.753602,1.15492,0.753602,3,8,2,0,1.7286000000000001,w,2015-11-21 23:30:00,1,0,0,3,0.40131799999999995,7.44,4.71875
12,a,0.143079,1.73222,0.143079,1.73222,3,9,0,1,0.1643,l,2015-11-28 21:15:00,0,0,1,0,-1.5891410000000001,6.451612903225806,7.484848484848484
13,h,1.40669,1.01356,1.40669,1.01356,4,2,1,1,1.7053,d,2015-12-07 23:30:00,0,1,0,1,0.39313,5.285714285714286,9.11111111111111
14,a,0.166852,1.23164,0.166852,1.23164,3,5,0,1,0.4074,l,2015-12-12 21:15:00,0,0,1,0,-1.064788,5.666666666666667,8.478260869565217
15,h,1.24844,0.598519,1.24844,0.598519,2,3,1,0,1.9246000000000003,w,2015-12-19 21:15:00,1,0,0,3,0.649921,5.319148936170213,7.516129032258065
16,a,0.633616,2.87616,0.633616,2.87616,5,7,0,2,0.1483,l,2015-12-30 21:15:00,0,0,1,0,-2.242544,7.857142857142857,9.678571428571429
