,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
14,h,1.65878,1.77566,0.897613,1.77566,1,8,1,5,1.2688000000000001,l,2017-12-02 15:00:00,0,0,1,0,-0.878047,40.9,14.227272727272727
15,a,0.273809,2.68125,0.273809,2.68125,3,9,0,2,0.052099999999999994,l,2017-12-09 15:00:00,0,0,1,0,-2.407441,13.944444444444445,9.954545454545455
16,a,0.315616,1.87344,0.315616,1.87344,3,6,0,2,0.3164,l,2017-12-13 20:00:00,0,0,1,0,-1.557824,59.0,6.0476190476190474
17,h,1.49029,1.32536,0.729123,1.32536,4,5,0,0,1.5337,d,2017-12-16 15:00:00,0,1,0,1,-0.5962370000000001,10.5,12.857142857142858
18,h,1.40139,1.30044,1.40139,1.30044,3,4,1,0,1.4222000000000001,w,2017-12-23 15:00:00,1,0,0,3,0.10094999999999987,11.4375,10.761904761904763
19,a,0.452601,2.16934,0.452601,2.16934,3,17,0,2,0.2855,l,2017-12-26 15:00:00,0,0,1,0,-1.716739,39.44444444444444,9.8
20,a,0.630058,0.504379,0.630058,0.504379,1,2,0,0,1.4476999999999998,d,2017-12-30 15:00:00,0,1,0,1,0.12567899999999999,13.4,13.666666666666666
21,h,2.37332,1.28248,2.37332,1.28248,10,10,2,2,2.1414,d,2018-01-01 12:30:00,0,1,0,1,1.09084,9.869565217391305,10.947368421052632
22,a,0.530765,1.38478,0.530765,1.38478,8,3,0,2,0.6574,l,2018-01-13 15:00:00,0,0,1,0,-0.8540149999999999,7.45,17.153846153846153
23,h,0.881174,1.52008,0.881174,1.52008,9,12,0,4,0.8422000000000001,l,2018-01-20 12:30:00,0,0,1,0,-0.6389060000000001,11.433333333333334,16.0
24,a,1.07907,1.27393,0.317904,1.27393,4,8,1,1,1.2185,d,2018-01-31 19:45:00,0,1,0,1,-0.956026,12.0,5.857142857142857
25,h,1.64227,0.443751,1.64227,0.443751,5,4,3,1,2.3299000000000003,w,2018-02-03 15:00:00,1,0,0,3,1.198519,8.083333333333334,9.272727272727273
26,a,0.897856,1.39547,0.897856,0.634299,11,5,1,1,0.8733,d,2018-02-10 15:00:00,0,1,0,1,0.26355700000000004,10.047619047619047,11.0
27,h,3.2913,0.443169,2.53013,0.443169,8,2,4,1,2.9302,w,2018-02-24 15:00:00,1,0,0,3,2.086961,10.590909090909092,9.173913043478262
28,h,1.48498,0.801513,1.48498,0.801513,9,11,2,1,1.9546000000000001,w,2018-03-04 13:30:00,1,0,0,3,0.6834669999999999,12.652173913043478,5.36
29,a,0.321797,1.68868,0.321797,0.927516,3,6,0,2,0.2771,l,2018-03-10 15:00:00,0,0,1,0,-0.605719,12.352941176470589,7.611111111111111
30,h,1.60322,1.26582,0.842047,1.26582,4,6,0,2,1.6435,l,2018-03-31 15:00:00,0,0,1,0,-0.42377299999999996,9.217391304347826,9.318181818181818
31,h,1.53244,1.48964,1.53244,1.48964,5,3,1,1,1.3757000000000001,d,2018-04-07 14:00:00,0,1,0,1,0.04279999999999995,18.466666666666665,7.761904761904762
32,a,1.54485,2.49925,1.54485,2.49925,2,6,2,3,0.5496,l,2018-04-14 14:00:00,0,0,1,0,-0.9543999999999999,6.916666666666667,7.434782608695652
33,h,0.988099,1.36248,0.22693,1.36248,1,10,1,1,1.0094999999999998,d,2018-04-17 18:45:00,0,1,0,1,-1.1355499999999998,14.73913043478261,8.695652173913043
34,a,0.378409,1.54596,0.378409,1.54596,6,3,0,0,0.374,d,2018-04-28 14:00:00,0,1,0,1,-1.167551,9.9375,29.0
35,h,0.922771,0.652444,0.922771,0.652444,3,11,1,0,1.6375,w,2018-05-04 20:00:00,1,0,0,3,0.270327,22.235294117647058,8.421052631578947
36,a,1.00939,1.64765,1.00939,1.64765,0,19,1,3,0.8572000000000001,l,2018-05-09 20:00:00,0,0,1,0,-0.63826,51.125,9.333333333333334
37,a,0.0408165,3.50981,0.0408165,3.50981,2,19,0,4,0.0182,l,2018-05-13 15:00:00,0,0,1,0,-3.4689935,49.0,7.857142857142857
