,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.32688,0.998907,0.565578,0.998907,5,6,1,0,1.6983,1,0,0,3,-0.43332899999999996,14.666666666666666,5.666666666666667
1,2.187525,2.929707,1.426223,2.929707,6,12,1,1,2.2613,1,0,1,3,-1.5034840000000003,13.0,5.65
2,3.330635,6.614737,2.5693330000000003,6.614737,11,22,4,5,2.3958,1,0,2,3,-4.0454039999999996,13.603174603174603,5.169444444444444
3,4.141484,7.119942,3.3801820000000005,7.119942,17,25,5,5,4.068,2,0,2,6,-3.7397599999999995,12.327380952380953,4.962609649122807
4,4.827637,9.001852,4.0663350000000005,9.001852,21,36,6,7,4.585699999999999,2,0,3,6,-4.935516999999999,13.89190476190476,5.127230576441102
5,5.973047,11.503091999999999,5.2117450000000005,11.503091999999999,26,50,7,9,5.076,2,0,4,6,-6.291346999999999,14.715476190476188,5.742930242272347
6,6.5167850000000005,12.329372,5.755483000000001,12.329372,29,57,7,9,6.1617999999999995,2,1,4,7,-6.573888999999999,14.663685474189675,6.162771376493181
7,7.683065000000001,13.451932,6.921763,13.451932,33,65,8,12,7.597799999999999,2,1,5,7,-6.530168999999999,14.595724789915966,5.973070115721856
8,9.313455000000001,14.221483,8.552153,14.221483,41,72,9,14,9.758,2,1,6,7,-5.669329999999999,14.794965245357401,6.059395658419428
9,10.288918,15.361792999999999,9.527616,15.361792999999999,52,77,10,16,10.9527,2,1,7,7,-5.834176999999999,14.455468720821662,6.2367894259108185
10,10.883568,18.473143,10.122266,16.950553,56,87,10,20,11.0727,2,1,8,7,-6.828286999999999,14.017958577370342,6.377318450432759
11,11.198358,20.988983,10.437056,19.466393,60,101,10,23,11.1931,2,1,9,7,-9.029336999999998,14.167503695922813,6.460072777094227
12,12.405458000000001,23.657613,11.644156,22.135023,64,113,10,26,11.7204,2,1,10,7,-10.490866999999998,13.98154187315952,6.359155497944529
13,14.320238000000002,25.573533,13.558936000000001,23.289643,68,120,11,26,13.1162,3,1,10,10,-9.730706999999999,13.945593230045642,6.46012491042901
14,17.991718000000002,26.479563000000002,17.230416,24.195673000000003,76,124,14,26,15.9705,4,1,10,13,-6.965256999999999,13.815887014709265,6.332480219430712
15,19.167498000000002,27.181768,18.406196,24.897878000000002,84,129,14,28,17.694499999999998,4,1,11,13,-6.491681999999999,13.66667979057565,6.389825205716293
16,21.157998000000003,28.001782000000002,20.396696000000002,25.717892000000003,89,131,15,29,19.995599999999996,4,2,11,14,-5.321195999999999,13.309816273482964,6.407462262580852
17,21.472058000000004,29.753432000000004,20.710756000000003,26.708239000000003,92,151,16,31,20.250899999999994,4,2,12,14,-5.997482999999999,13.40062894964749,6.3530794384692175
18,22.479028000000003,32.97369200000001,21.717726000000003,29.167199000000004,94,157,17,36,20.490799999999993,4,2,13,14,-7.449472999999999,13.526159756808903,6.6371278890761
19,23.844208000000002,36.526072000000006,23.082906,31.958279000000005,102,171,19,38,20.770599999999995,4,3,13,15,-8.875373,13.510378084757932,6.687963802314603
20,25.063978000000002,38.68000200000001,24.302676,34.11220900000001,109,183,19,39,21.498599999999996,4,3,14,15,-9.809533,13.2607996411614,6.780917906966289
21,25.899897000000003,40.85197200000001,24.377296700000002,36.28417900000001,110,195,20,41,21.899999999999995,4,3,15,15,-11.9068823,13.259767622840211,6.747239820286003
22,26.612124,43.25862200000001,25.0895237,38.69082900000001,112,218,21,42,22.251699999999996,4,4,15,16,-13.6013053,13.133848872440044,6.654781117454977
23,26.854998000000002,46.15170200000001,25.3323977,41.583909000000006,112,232,21,44,22.337399999999995,4,4,16,16,-16.2515113,13.404313502755043,6.596861315992392
24,28.135688000000002,47.574892000000006,26.6130877,42.245841000000006,119,236,22,46,23.557199999999995,4,4,17,16,-15.632753300000001,14.009317433233077,6.620605910971745
25,28.604960000000002,49.699622000000005,27.0823597,44.370571000000005,121,248,22,49,23.859299999999994,4,4,18,16,-17.2882113,14.192035993493343,6.621461727582721
26,29.847500000000004,51.86671200000001,27.563601700000003,46.53766100000001,123,260,23,50,24.581399999999995,4,5,18,17,-18.9740593,13.909460586326922,6.606496156351799
27,31.345920000000003,54.194112000000004,29.062021700000003,47.342504000000005,130,268,25,52,25.294199999999996,4,6,18,18,-18.2804823,13.950789374910485,6.667627787131442
28,31.674194000000004,58.428062000000004,29.390295700000003,50.81515400000001,136,289,25,58,25.302499999999995,4,6,19,18,-21.4248583,14.368931916359196,6.643456714011967
29,32.793764,59.10179,30.509865700000002,51.488882000000004,144,294,27,58,27.050799999999995,5,6,19,21,-20.9790163,14.85663418581389,6.608964678617365
30,34.233274,60.98991,31.9493757,53.377002000000005,147,307,28,61,28.087499999999995,5,6,20,21,-21.4276263,14.739968566916668,6.595564153084442
31,35.657144,64.12463,33.3732457,56.511722000000006,150,317,28,64,28.491699999999994,5,6,21,21,-23.1384763,14.641123395354368,6.632350500573281
32,36.524572,66.56826,34.240673699999995,58.955352000000005,151,330,30,70,28.884799999999995,5,6,22,21,-24.714678300000003,14.912941204922754,6.6535924045963135
33,38.148232,68.15263,35.864333699999996,60.539722000000005,162,339,32,71,30.246999999999996,6,6,22,24,-24.6753883,14.850375707298975,6.779793935180082
34,39.107332,70.68774,36.823433699999995,63.07483200000001,169,344,33,74,30.666799999999995,6,6,23,24,-26.2513983,14.794333226772974,6.979736330682873
35,40.801932,72.52592,38.5180337,64.91301200000001,175,350,34,76,31.912599999999994,6,6,24,24,-26.394978300000002,14.725259867909621,7.07532845015221
36,41.587183,76.43439,39.3032847,68.821482,184,371,34,78,32.017799999999994,6,6,25,24,-29.5181973,14.873225817425578,7.094914167715663
37,43.248823,78.38189999999999,40.2036627,70.007692,190,375,35,79,33.13569999999999,6,7,25,25,-29.8040293,14.789719874861747,7.1809331728714705
