,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.13637,0.598423,2.13637,0.598423,2,5,1,1,2.5419,d,2021-08-08 11:00:00,0,1,0,1,1.537947,16.761904761904763,7.481481481481482
1,h,1.1447,0.85171,1.1447,0.85171,5,7,2,2,1.5536999999999999,d,2021-08-15 15:00:00,0,1,0,1,0.2929900000000001,5.351351351351352,9.387096774193548
2,a,0.598613,0.241985,0.598613,0.241985,2,12,2,0,1.7427000000000001,w,2021-08-21 15:00:00,1,0,0,3,0.35662799999999995,13.333333333333334,6.0476190476190474
3,h,1.13941,1.2163,1.13941,1.2163,7,2,2,2,1.2763,d,2021-08-29 13:00:00,0,1,0,1,-0.0768899999999999,10.434782608695652,10.666666666666666
4,a,3.12454,1.00806,2.36444,1.00806,3,7,3,2,2.7209,w,2021-09-12 13:00:00,1,0,0,3,1.3563800000000001,16.35,12.578947368421053
5,h,0.486611,1.20992,0.486611,1.20992,2,1,1,0,0.6338,w,2021-09-18 15:00:00,1,0,0,3,-0.7233090000000001,12.5,20.181818181818183
6,h,2.68397,1.09537,2.68397,1.09537,6,2,0,1,2.5102,l,2021-09-22 19:00:00,0,0,1,0,1.5886,11.88,32.69230769230769
7,a,2.4899,2.01958,1.7298,1.25949,2,3,3,2,1.7514999999999998,w,2021-09-26 18:45:00,1,0,0,3,0.47031,18.095238095238095,13.823529411764707
8,h,2.36403,0.086376,1.60393,0.086376,7,1,2,0,2.8891,w,2021-10-01 19:00:00,1,0,0,3,1.517554,9.827586206896552,20.80952380952381
9,a,1.19027,1.62492,1.19027,1.62492,8,7,0,1,1.0176,l,2021-10-17 15:00:00,0,0,1,0,-0.43465,8.037037037037036,17.083333333333332
10,h,2.37156,0.790081,2.37156,0.790081,2,3,4,1,2.5305000000000004,w,2021-10-24 13:00:00,1,0,0,3,1.581479,9.307692307692308,17.555555555555557
11,a,2.12966,2.02936,2.12966,1.26926,8,7,1,2,1.4431,l,2021-10-30 19:00:00,0,0,1,0,0.8603999999999998,13.4,9.37037037037037
12,h,3.16809,0.537488,3.16809,0.537488,9,1,4,0,2.8293999999999997,w,2021-11-05 20:00:00,1,0,0,3,2.6306019999999997,7.735294117647059,26.2
13,a,1.7144,1.44486,1.7144,1.44486,7,7,0,4,1.58,l,2021-11-21 12:00:00,0,0,1,0,0.2695399999999999,9.523809523809524,24.466666666666665
14,h,1.60255,2.00176,1.60255,2.00176,4,6,2,2,1.0216,d,2021-11-26 20:00:00,0,1,0,1,-0.39921000000000006,10.03225806451613,13.714285714285714
15,a,0.568409,1.80535,0.568409,1.80535,5,8,2,2,0.4577,d,2021-12-01 20:00:00,0,1,0,1,-1.2369409999999998,9.363636363636363,19.76923076923077
16,h,0.824432,2.29134,0.824432,2.29134,10,13,1,1,0.3997,d,2021-12-04 20:00:00,0,1,0,1,-1.4669079999999999,31.428571428571427,12.357142857142858
17,a,0.840732,1.43665,0.840732,1.43665,1,5,2,3,0.8054,l,2021-12-10 20:00:00,0,0,1,0,-0.595918,10.875,14.961538461538462
18,a,1.72232,0.866194,1.72232,0.866194,6,7,1,2,2.1689,l,2021-12-22 19:45:00,0,0,1,0,0.856126,17.045454545454547,15.090909090909092
19,h,0.579974,0.32823,0.579974,0.32823,7,4,1,0,1.5319999999999998,w,2022-01-08 20:00:00,1,0,0,3,0.25174399999999997,15.529411764705882,18.35
