,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,3.84325,0.250977,3.84325,0.250977,33,1,6,2,2.9555,1,0,0,3,3.5922729999999996,5.318181818181818,35.125
1,6.17983,0.876228,6.17983,0.876228,45,4,7,2,5.5385,2,0,0,6,5.303602,9.28409090909091,21.81781914893617
2,7.53183,1.1663999999999999,7.53183,1.1663999999999999,61,4,8,4,7.8032,2,0,1,6,6.36543,7.70328282828283,31.745212765957447
3,10.480080000000001,2.3474399999999997,9.7368,2.3474399999999997,74,9,13,5,10.354600000000001,3,0,1,9,7.38936,8.394128787878788,25.176097074468085
4,11.803920000000002,2.6432269999999995,11.060640000000001,2.6432269999999995,83,10,14,6,12.620700000000001,3,1,1,10,8.417413,7.515303030303031,23.21010842880524
5,15.470120000000001,3.2745409999999997,14.726840000000001,3.2745409999999997,88,16,19,6,15.539700000000002,4,1,1,13,11.452299,7.387752525252526,21.052541337729856
6,17.748600000000003,4.806551,16.26217,4.806551,98,21,22,10,17.486600000000003,4,1,2,13,11.455619,6.898861770413495,19.593606860911304
7,22.608240000000002,5.084836999999999,21.12181,5.084836999999999,115,21,26,10,20.477600000000002,5,1,2,16,16.036973,6.721689234296993,18.562884264166957
8,24.658450000000002,5.924415,22.42875,5.924415,123,28,29,12,22.783600000000003,6,1,2,19,16.504335,6.655994295220515,18.22478601259285
9,26.410120000000003,5.969000299999999,24.18042,5.969000299999999,140,28,30,12,25.521900000000002,7,1,2,22,18.2114197,6.480050038112258,18.980878839904996
10,28.589930000000003,7.5187802999999995,26.36023,7.5187802999999995,157,40,32,13,27.358700000000002,8,1,2,25,18.841449700000002,6.544517233664706,18.08525642337404
11,30.038120000000003,8.0768503,27.80842,8.0768503,168,40,32,13,29.383200000000002,8,2,2,26,19.7315697,6.188243361628545,17.771134177566555
12,30.686124000000003,9.1172503,28.456424000000002,9.1172503,169,46,33,14,30.390900000000002,8,3,2,27,19.3391737,6.4750451543237855,16.93326138535281
13,32.425964,10.4763403,30.196264000000003,10.4763403,176,49,34,15,32.082,8,4,2,28,19.7199237,6.402152318625333,16.496701898643938
14,35.597654,10.6232523,33.367954000000005,10.6232523,196,50,37,15,35.0102,9,4,2,31,22.7447017,6.325342164050311,16.60679831527755
15,38.548054,11.0914043,36.31835400000001,11.0914043,212,52,41,16,37.848,10,4,2,34,25.2269497,6.2864897602786485,16.31054008723937
16,39.618684,11.4494933,37.38898400000001,11.4494933,236,59,42,17,39.8245,10,5,2,35,25.9394907,6.368567902722151,16.244653975665067
17,43.572904,11.8563613,41.34320400000001,11.8563613,255,60,47,17,42.759,11,5,2,38,29.4868427,6.349635118003018,16.33340126941467
18,46.012834,12.5863633,43.783134000000004,12.5863633,269,63,51,17,45.2735,12,5,2,41,31.196770700000002,6.752285901266018,15.924326234695798
19,47.142184,13.9035533,44.912484000000006,13.9035533,277,68,52,18,46.4837,12,6,2,42,31.0089307,6.645106388811412,15.740109922961008
20,48.691374,14.636567300000001,46.46167400000001,14.636567300000001,288,74,55,18,48.5151,13,6,2,45,31.8251067,6.744898500808047,15.369091257520862
21,51.656364,15.544222300000001,49.42666400000001,15.544222300000001,302,75,61,18,51.1502,14,6,2,48,33.8824417,6.778139045143612,15.362803892668516
22,54.257344,16.3844353,51.28436400000001,16.3844353,311,77,63,19,53.7457,15,6,2,51,34.899928700000004,6.7560125983647925,15.694855897335103
23,56.08270400000001,17.1598583,53.109724000000014,17.1598583,316,84,65,20,55.9344,16,6,2,54,35.949865700000004,6.67659540676626,15.331578171454076
24,59.07306400000001,18.2355883,56.10008400000002,18.2355883,343,85,71,21,58.544399999999996,17,6,2,57,37.864495700000006,6.56064270160672,15.43620978143802
25,61.91536400000001,18.9531383,58.94238400000002,18.9531383,363,90,76,21,61.2585,18,6,2,60,39.989245700000005,6.683310290006461,15.27039402061348
26,63.42264400000001,20.3424983,60.44966400000002,20.3424983,381,92,77,23,62.6948,18,6,3,60,40.1071657,6.659686003171204,15.636922637133969
27,67.60869400000001,21.3651883,63.89243400000002,21.3651883,408,95,81,25,65.5584,19,6,3,63,42.5272457,6.640094042740487,15.734711114379184
28,70.81263400000002,21.8789153,67.09637400000003,21.8789153,423,98,85,26,68.3919,20,6,3,66,45.2174587,6.600090799887367,15.621843091867435
29,71.93930400000002,22.5850023,68.22304400000003,22.5850023,440,104,88,26,70.0908,21,6,3,69,45.6380417,6.670996864133545,15.457436827885648
30,73.12276400000002,23.8455923,69.40650400000003,23.8455923,451,107,88,28,71.3545,21,6,4,69,45.560911700000005,6.592475742879661,15.261466379927286
31,76.26726400000001,25.1795823,72.55100400000002,25.1795823,465,115,91,30,73.9131,22,6,4,72,47.371421700000006,6.702710875914672,15.036498680554558
32,78.32812400000002,28.0793223,74.61186400000003,28.0793223,473,130,94,32,74.7777,23,6,4,75,46.5325417,6.744547920078874,14.901049225588258
33,82.07374400000002,28.175613300000002,77.61420400000003,28.175613300000002,492,130,101,33,77.75439999999999,24,6,4,78,49.438590700000006,6.735254493858067,15.42160660130625
34,83.89750400000003,28.707154300000003,79.43796400000002,28.707154300000003,501,132,104,33,80.17349999999999,25,6,4,81,50.73080970000001,6.672688781046537,15.322826004534233
