,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.91233,0.791215,1.15456,0.791215,3,5,2,0,2.3082,1,0,0,3,0.36334500000000003,9.558823529411764,4.476190476190476
1,2.3153610000000002,1.596681,1.557591,1.596681,8,12,2,1,3.175,1,0,1,3,-0.039090000000000014,10.257672634271099,7.778095238095238
2,4.302111,2.897641,2.786561,2.897641,10,14,5,2,5.0715,2,0,1,6,-0.11108000000000001,13.407892867291844,8.02410650281618
3,5.232877,3.879899,3.717327,3.879899,13,20,7,3,6.3855,3,0,1,9,-0.162572,12.180919650468883,8.195499231950844
4,6.395667,6.334959,4.880117,5.577179,15,34,7,6,6.9115,3,0,2,9,-0.6970619999999998,13.462917538556926,8.14925652841782
5,7.435367,7.652239,5.919817,6.894459,24,37,7,8,8.0587,3,0,3,9,-0.9746419999999998,12.648390878090368,9.197713773681516
6,8.051099,8.789549,6.535549,8.031769,27,40,8,9,8.9104,3,1,3,10,-1.4962199999999999,12.386451440479574,9.136501915902837
7,9.905889,8.815010699999998,7.632559,8.0572307,34,40,10,9,11.7883,4,1,3,13,-0.42467169999999976,11.463145010419627,10.130308741632373
8,11.692559,9.411609699999998,9.419229,8.6538297,38,41,12,9,14.1908,5,1,3,16,0.7653993000000003,10.671785463807346,10.25919916818935
9,13.133789,10.391046699999999,10.102682999999999,8.8754897,41,47,13,10,15.9401,5,2,3,17,1.2271933000000004,10.361749774569468,10.570121356633573
10,13.882991,11.293231699999998,10.851885,9.777674699999999,44,50,14,10,17.1287,6,2,3,20,1.0742103000000003,10.196185298748656,10.669807293909308
11,15.965791000000001,12.069956699999999,12.176905,10.5543997,48,55,16,10,19.516199999999998,7,2,3,23,1.6225053000000003,9.978447634964045,10.306450336877184
12,17.220191,14.4608467,13.431305,12.9452897,54,60,20,14,20.115699999999997,7,3,3,24,0.48601530000000004,9.720490124582195,10.249031080194325
13,19.565541,16.3621967,15.776655,14.0888697,64,64,22,16,21.779099999999996,7,4,3,25,1.6877852999999998,9.283745158973511,10.368147907799491
14,20.337132999999998,18.012186699999997,16.548247,15.7388597,65,73,23,17,22.461699999999997,7,5,3,26,0.8093872999999997,9.435199185412312,10.223604713946191
15,22.945362999999997,19.427076699999997,18.398697,16.395969700000002,66,76,26,19,24.815299999999997,8,5,3,29,2.0027272999999997,9.478651410237086,10.161712752657886
16,24.771342999999998,20.959646699999997,20.224677,17.9285397,74,79,28,21,26.368799999999997,8,6,3,30,2.2961373,9.143095065422381,9.987840376203962
17,25.300659,23.689226699999995,20.753993,19.900339700000004,79,85,29,24,26.497999999999998,8,6,4,30,0.8536533,8.924743448312627,9.827697197409005
18,25.935744,24.586494699999996,21.389078,20.797607700000004,83,88,30,25,27.522199999999998,8,7,4,31,0.5914703,8.924756951033016,9.827993836141866
19,28.574784,25.090058699999997,23.270338000000002,21.301171700000005,87,91,32,25,30.2781,9,7,4,34,1.9691663,9.183876246338508,9.60366731506648
20,29.311643,26.998788699999995,24.007197,23.209901700000003,90,93,33,27,30.6893,9,7,5,34,0.7972953,9.3903583298462,9.531503885497488
21,30.212933,28.200308699999994,24.908487,24.411421700000002,96,101,34,29,31.7353,9,7,6,34,0.49706530000000015,9.408978405762282,9.509092869723126
22,31.243273,28.691808699999992,25.938827,24.9029217,101,105,36,30,33.6023,10,7,6,37,1.0359053,9.293370648990008,9.253115858936104
23,33.235683,29.10894069999999,27.173467,25.3200537,103,108,38,30,36.226,11,7,6,40,1.8534133,9.179063538615425,9.3059026981471
24,33.568271,30.07421369999999,27.506055,26.2853267,104,114,39,30,36.8483,12,7,6,43,1.2207282999999998,9.108870694040505,9.533666590221216
25,33.781308,30.56657969999999,27.719092,26.7776927,105,121,40,30,37.7472,13,7,6,46,0.9413992999999997,8.981820111791084,9.46136580420679
26,35.076988,32.14286969999999,29.014772,27.5839587,113,122,41,30,38.8541,14,7,6,49,1.4308132999999996,9.271735063558962,9.62205595960654
27,37.128708,32.366450699999994,30.308712,27.8075397,118,124,43,30,41.613400000000006,15,7,6,52,2.5011722999999995,9.168176419262421,9.826030151525353
28,38.486588000000005,34.660800699999996,31.666592,30.1018897,124,135,45,33,42.31960000000001,15,7,7,52,1.5647022999999993,9.130119167875174,9.639112056831562
29,39.345556,35.586483699999995,32.52556,31.0275727,129,141,47,33,43.59300000000001,16,7,7,55,1.4979872999999992,9.19383741783489,9.591721365082103
30,41.914766,36.338208699999996,35.09477,31.7792977,136,146,49,35,46.17960000000001,16,8,7,56,3.3154722999999993,9.273990127858651,9.587994562214632
31,43.129086,38.1694087,35.551314,33.6104977,140,153,50,36,47.02450000000001,16,9,7,57,1.9408162999999994,9.636166572726705,9.469619732145425
32,45.139426,39.1375327,37.561654,34.57862170000001,143,163,52,37,49.18930000000001,17,9,7,60,2.983032299999999,9.87446455537135,9.36447974026223
33,46.829516,39.4193487,39.251743999999995,34.860437700000006,150,168,53,37,51.69470000000001,18,9,7,63,4.391306299999999,9.815007985403682,9.419936218489811
