,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.457129,1.03621,0.457129,1.03621,3,5,1,0,0.7887,w,2019-08-16 20:00:00,1,0,0,3,-0.5790810000000001,15.0,7.0625
1,a,0.454246,0.265811,0.454246,0.265811,2,4,1,1,1.4973,d,2019-08-24 20:00:00,0,1,0,1,0.18843499999999996,5.421052631578948,7.0
2,h,1.16451,0.217717,1.16451,0.217717,5,5,2,0,2.254,w,2019-08-30 21:00:00,1,0,0,3,0.946793,9.085714285714285,8.277777777777779
3,a,1.39203,2.1905,0.648757,1.44722,3,5,0,0,0.7591,d,2019-09-13 19:00:00,0,1,0,1,-0.7984629999999999,5.833333333333333,9.421052631578947
4,h,1.9352,0.522331,1.19192,0.522331,5,1,2,0,2.523,w,2019-09-22 16:30:00,1,0,0,3,0.6695890000000001,9.136363636363637,10.533333333333333
5,a,1.29281,0.496204,0.549662,0.496204,2,4,1,1,2.1563,d,2019-09-25 17:00:00,0,1,0,1,0.053458000000000006,5.032258064516129,14.91304347826087
6,h,1.04848,2.10545,1.04848,2.10545,6,10,0,1,0.5992,l,2019-09-28 11:00:00,0,0,1,0,-1.0569699999999997,9.307692307692308,11.1
7,a,0.127135,1.91529,0.127135,1.91529,3,4,0,1,0.16160000000000002,l,2019-10-06 13:00:00,0,0,1,0,-1.788155,12.304347826086957,14.11111111111111
8,h,1.50554,0.672979,1.50554,0.672979,1,3,1,1,2.0229,d,2019-10-20 17:30:00,0,1,0,1,0.8325610000000001,9.041666666666666,14.0
9,a,0.328031,1.94897,0.328031,1.94897,4,4,0,2,0.1719,l,2019-10-26 20:00:00,0,0,1,0,-1.6209390000000001,15.76923076923077,9.333333333333334
10,h,0.410171,0.561641,0.410171,0.561641,4,3,3,0,1.0924,w,2019-10-30 19:00:00,1,0,0,3,-0.15146999999999994,9.884615384615385,4.7560975609756095
11,a,1.31553,1.01674,1.31553,1.01674,3,10,0,0,1.6259000000000001,d,2019-11-03 13:00:00,0,1,0,1,0.2987900000000001,10.909090909090908,8.25
12,h,1.79133,0.873861,1.79133,0.873861,7,5,2,1,2.0455,w,2019-11-10 13:00:00,1,0,0,3,0.9174690000000001,6.285714285714286,12.941176470588236
13,a,1.21625,1.27092,1.21625,1.27092,1,4,2,1,1.3273,w,2019-11-24 13:00:00,1,0,0,3,-0.054669999999999996,7.032258064516129,5.555555555555555
14,h,1.82466,0.233324,1.08138,0.233324,1,2,2,0,2.6874,w,2019-12-01 13:00:00,1,0,0,3,0.848056,5.814814814814815,9.68
15,a,0.985449,1.98458,0.242299,1.98458,1,4,2,3,0.5665,l,2019-12-08 13:00:00,0,0,1,0,-1.742281,9.04,11.941176470588236
16,h,0.358952,0.276155,0.358952,0.276155,1,2,0,0,1.3064,d,2019-12-14 17:30:00,0,1,0,1,0.08279700000000001,7.333333333333333,7.592592592592593
17,a,0.415201,2.95373,0.415201,2.95373,0,12,0,0,0.10949999999999999,d,2019-12-22 20:00:00,0,1,0,1,-2.538529,16.17391304347826,10.222222222222221
18,a,0.237728,1.07523,0.237728,1.07523,1,5,1,1,0.4941,d,2020-01-03 20:00:00,0,1,0,1,-0.837502,10.766666666666667,9.157894736842104
19,h,3.43632,0.716642,2.69317,0.716642,10,7,1,1,2.8415,d,2020-01-19 17:30:00,0,1,0,1,1.9765279999999998,5.655172413793103,19.266666666666666
20,a,0.660786,0.552668,0.660786,0.552668,6,7,1,1,1.4092000000000002,d,2020-01-25 12:00:00,0,1,0,1,0.10811799999999994,9.4,10.38888888888889
21,h,0.734487,2.25172,0.734487,1.50845,6,3,0,2,0.34830000000000005,l,2020-02-02 15:00:00,0,0,1,0,-0.7739630000000001,5.818181818181818,12.23076923076923
22,a,0.643736,2.27376,0.643736,2.27376,1,13,1,2,0.28600000000000003,l,2020-02-09 13:00:00,0,0,1,0,-1.6300239999999997,7.25,3.911764705882353
23,h,0.763109,0.836206,0.763109,0.836206,8,3,0,1,1.1798000000000002,l,2020-02-16 17:30:00,0,0,1,0,-0.07309699999999997,5.909090909090909,15.7
24,a,0.593519,1.84055,0.593519,1.09727,3,3,1,2,0.38270000000000004,l,2020-02-23 13:00:00,0,0,1,0,-0.503751,12.153846153846153,10.238095238095237
25,h,2.72308,0.879429,1.16845,0.879429,3,4,1,0,2.6219,w,2020-03-01 13:00:00,1,0,0,3,0.289021,5.7317073170731705,5.695652173913044
26,a,1.59457,2.03703,1.59457,2.03703,1,3,4,1,1.0564,w,2020-03-08 13:00:00,1,0,0,3,-0.4424600000000001,7.84375,8.35
27,h,0.362873,1.18398,0.362873,1.18398,2,7,1,1,0.567,d,2020-06-14 12:00:00,0,1,0,1,-0.821107,19.833333333333332,12.285714285714286
28,a,1.72308,1.83348,0.979805,1.0902,0,4,2,2,1.2543,d,2020-06-17 17:30:00,0,1,0,1,-0.11039500000000002,8.214285714285714,7.92
29,h,2.24762,2.13638,2.24762,1.3931,6,6,1,0,1.437,w,2020-06-20 15:00:00,1,0,0,3,0.85452,10.423076923076923,12.785714285714286
30,a,0.649841,1.8377,0.649841,1.8377,3,13,0,1,0.4514,l,2020-06-23 20:00:00,0,0,1,0,-1.187859,17.391304347826086,5.608695652173913
31,h,2.76806,1.16492,2.02479,0.421642,6,2,3,1,2.5424,w,2020-06-27 16:30:00,1,0,0,3,1.6031479999999998,13.4,11.952380952380953
32,a,0.91393,1.27025,0.91393,1.27025,5,8,2,0,1.0135,w,2020-07-01 17:30:00,1,0,0,3,-0.3563200000000001,10.923076923076923,9.857142857142858
33,h,0.240102,2.90047,0.240102,2.1572,2,6,0,1,0.0505,l,2020-07-05 12:00:00,0,0,1,0,-1.917098,12.5,9.307692307692308
34,h,1.6153,1.80682,1.6153,1.80682,1,8,1,2,1.2354,l,2020-07-09 20:00:00,0,0,1,0,-0.19152000000000013,13.041666666666666,9.642857142857142
35,a,0.979209,1.10257,0.979209,1.10257,1,2,2,1,1.0901,w,2020-07-12 15:00:00,1,0,0,3,-0.12336100000000005,10.037037037037036,9.35
36,h,0.62086,1.84675,0.62086,1.84675,5,8,0,2,0.47250000000000003,l,2020-07-16 19:00:00,0,0,1,0,-1.22589,5.655172413793103,13.346153846153847
37,a,0.564731,2.33033,0.564731,2.33033,0,6,0,4,0.2259,l,2020-07-19 19:00:00,0,0,1,0,-1.765599,8.75,14.863636363636363
