,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.62503,0.837903,1.62503,0.837903,10,4,1,0,1.9755000000000003,w,2017-08-20 17:00:00,1,0,0,3,0.787127,14.181818181818182,15.727272727272727
1,a,1.3232,2.45658,1.3232,2.45658,6,12,2,2,0.6948,d,2017-08-26 14:30:00,0,1,0,1,-1.1333800000000003,14.6,7.628571428571429
2,h,0.632041,0.614198,0.632041,0.614198,9,7,0,1,1.3269000000000002,l,2017-09-09 14:30:00,0,0,1,0,0.017842999999999942,4.190476190476191,11.875
3,a,1.45024,0.736279,0.692461,0.736279,10,8,2,2,2.0266,d,2017-09-16 17:30:00,0,1,0,1,-0.043818000000000024,9.108108108108109,9.827586206896552
4,h,1.14939,0.49742,0.391613,0.49742,3,3,2,0,2.0501,w,2017-09-19 17:30:00,1,0,0,3,-0.10580699999999998,12.291666666666666,18.31578947368421
5,a,1.11994,4.84433,1.11994,4.84433,2,12,1,6,0.0487,l,2017-09-23 17:30:00,0,0,1,0,-3.7243900000000005,43.333333333333336,6.611111111111111
6,h,2.29547,1.37232,1.53778,1.37232,6,7,2,1,2.0445,w,2017-09-30 14:30:00,1,0,0,3,0.16545999999999994,8.0,16.375
7,a,1.45235,1.52059,1.45235,1.52059,12,4,2,0,1.3217,w,2017-10-15 17:00:00,1,0,0,3,-0.06824000000000008,10.538461538461538,13.73913043478261
8,h,2.49876,2.24178,2.49876,2.24178,11,7,1,5,1.5544,l,2017-10-21 14:30:00,0,0,1,0,0.25698,10.26086956521739,12.925925925925926
9,a,1.80818,1.08587,1.80818,1.08587,7,10,3,1,1.9101,w,2017-10-28 14:30:00,1,0,0,3,0.72231,8.71875,8.518518518518519
10,h,0.786005,0.834092,0.786005,0.834092,10,6,1,1,1.2612,d,2017-11-04 14:30:00,0,1,0,1,-0.04808699999999999,10.578947368421053,12.214285714285714
11,a,2.07666,2.07401,1.31889,2.07401,2,9,4,2,1.3859,w,2017-11-18 17:30:00,1,0,0,3,-0.75512,22.470588235294116,6.9
12,h,2.12791,0.900051,1.37021,0.900051,1,11,2,1,2.3524000000000003,w,2017-11-25 17:30:00,1,0,0,3,0.4701589999999999,12.344827586206897,5.375
13,a,1.41032,1.57711,1.41032,1.57711,9,7,0,3,1.2496,l,2017-12-03 17:00:00,0,0,1,0,-0.16679,10.458333333333334,30.636363636363637
14,h,1.64999,0.771592,1.64999,0.771592,9,1,1,1,2.0829999999999997,d,2017-12-09 17:30:00,0,1,0,1,0.8783980000000001,8.2,11.555555555555555
15,a,0.222306,1.63493,0.222306,0.877149,4,2,0,1,0.24730000000000002,l,2017-12-12 19:30:00,0,0,1,0,-0.654843,8.56,10.84375
16,h,2.64643,0.569992,2.64643,0.569992,6,9,3,1,2.7622999999999998,w,2017-12-15 19:30:00,1,0,0,3,2.076438,7.413793103448276,10.0
17,a,2.11945,1.74295,2.11945,1.74295,8,4,1,2,1.6466999999999998,l,2018-01-14 14:30:00,0,0,1,0,0.37650000000000006,8.64,9.457142857142857
18,h,1.58577,1.31181,1.58577,1.31181,5,4,2,0,1.5866,w,2018-01-20 14:30:00,1,0,0,3,0.27396,8.241379310344827,6.96
19,a,1.41602,1.33681,0.658247,1.33681,4,6,0,2,1.3757000000000001,l,2018-01-26 19:30:00,0,0,1,0,-0.678563,6.6571428571428575,11.541666666666666
20,h,1.46815,1.47738,1.46815,1.47738,3,8,0,1,1.3697,l,2018-02-03 17:30:00,0,0,1,0,-0.00922999999999985,11.952380952380953,8.84
21,a,0.467987,0.648719,0.467987,0.648719,6,1,0,1,1.0546,l,2018-02-11 14:30:00,0,0,1,0,-0.18073200000000006,7.105263157894737,13.96
22,h,1.84628,0.362785,1.84628,0.362785,9,7,0,1,2.4871,l,2018-02-18 17:00:00,0,0,1,0,1.483495,4.8108108108108105,5.473684210526316
23,a,1.51236,2.15161,1.51236,2.15161,4,16,1,0,0.94,w,2018-02-24 14:30:00,1,0,0,3,-0.6392499999999999,8.681818181818182,4.609756097560975
24,h,1.85046,2.00266,1.85046,2.00266,8,17,2,2,1.2707000000000002,d,2018-03-02 19:30:00,0,1,0,1,-0.1522000000000001,10.304347826086957,9.791666666666666
25,a,0.710644,2.72895,0.710644,2.72895,5,9,0,2,0.2308,l,2018-03-10 17:30:00,0,0,1,0,-2.018306,12.961538461538462,11.12
26,h,2.29819,2.23407,2.29819,1.47629,11,8,3,3,1.3980000000000001,d,2018-03-17 14:30:00,0,1,0,1,0.8218999999999999,7.620689655172414,21.647058823529413
27,a,0.658951,0.633771,0.658951,0.633771,4,3,0,0,1.3117999999999999,d,2018-04-01 17:00:00,0,1,0,1,0.02517999999999998,11.9,8.96774193548387
28,h,1.4326,2.30928,0.674821,2.30928,2,6,2,1,0.7323999999999999,w,2018-04-07 13:30:00,1,0,0,3,-1.634459,13.4375,13.541666666666666
