,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.267011,1.41617,0.267011,1.41617,3,3,0,2,0.34099999999999997,l,2021-08-08 13:00:00,0,0,1,0,-1.149159,8.185185185185185,11.36
1,a,0.570058,2.90032,0.570058,2.90032,5,5,2,4,0.0951,l,2021-08-14 19:00:00,0,0,1,0,-2.330262,18.916666666666668,12.705882352941176
2,h,2.95463,1.14502,2.95463,1.14502,9,1,1,1,2.5298,d,2021-08-22 13:00:00,0,1,0,1,1.80961,7.483870967741935,16.25
3,h,1.22705,0.592574,1.22705,0.592574,7,9,3,1,2.0404,w,2021-08-29 13:00:00,1,0,0,3,0.6344759999999999,13.380952380952381,12.904761904761905
4,a,2.0448,1.69926,1.28471,1.69926,4,8,1,3,1.6496000000000002,l,2021-09-12 18:45:00,0,0,1,0,-0.41455,15.681818181818182,12.733333333333333
5,h,2.04719,0.612439,1.28709,0.612439,3,2,3,0,2.4903999999999997,w,2021-09-17 19:00:00,1,0,0,3,0.6746510000000001,8.96551724137931,7.9
6,a,1.09537,2.68397,1.09537,2.68397,2,6,1,0,0.3382,w,2021-09-22 19:00:00,1,0,0,3,-1.5886,32.69230769230769,11.88
7,h,0.495724,2.58598,0.495724,1.82589,4,8,1,2,0.1746,l,2021-09-25 17:00:00,0,0,1,0,-1.330166,8.217391304347826,14.210526315789474
8,a,0.293859,1.05711,0.293859,1.05711,5,3,1,1,0.53,d,2021-10-02 15:00:00,0,1,0,1,-0.763251,13.043478260869565,8.96551724137931
9,h,2.71053,0.931047,2.71053,0.170952,3,3,5,1,2.6411000000000002,w,2021-10-17 13:00:00,1,0,0,3,2.5395779999999997,15.722222222222221,11.91304347826087
10,a,1.02588,1.35771,1.02588,1.35771,3,7,0,1,1.0917000000000001,l,2021-10-24 13:00:00,0,0,1,0,-0.33183000000000007,15.363636363636363,14.333333333333334
11,h,3.09428,0.666205,3.09428,0.666205,7,2,4,0,2.9097,w,2021-10-31 14:00:00,1,0,0,3,2.4280749999999998,9.551724137931034,19.76923076923077
12,a,1.92452,2.26281,1.92452,2.26281,10,3,2,2,1.1504,d,2021-11-07 14:00:00,0,1,0,1,-0.33829,7.269230769230769,11.444444444444445
13,h,2.02517,1.25894,1.26508,1.25894,8,1,1,1,2.008,d,2021-11-21 14:00:00,0,1,0,1,0.006140000000000034,4.448275862068965,12.0
14,a,0.945132,1.58216,0.185037,0.822062,4,6,1,1,0.7101999999999999,d,2021-11-28 14:00:00,0,1,0,1,-0.637025,18.5,8.23076923076923
15,h,3.43125,1.48801,2.67116,1.48801,11,3,5,2,2.5431999999999997,w,2021-12-01 18:00:00,1,0,0,3,1.18315,11.4,11.476190476190476
16,a,2.7263,1.36817,2.7263,1.36817,6,5,3,0,2.3219999999999996,w,2021-12-05 16:00:00,1,0,0,3,1.35813,15.68421052631579,16.166666666666668
17,h,1.7897,0.708922,1.7897,0.708922,11,1,0,2,2.2216,l,2021-12-12 16:00:00,0,0,1,0,1.080778,15.521739130434783,20.0
