,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.91794,1.98777,2.91794,1.98777,17,7,1,1,1.9867,d,2021-08-13 18:30:00,0,1,0,1,0.9301700000000002,8.555555555555555,11.06060606060606
1,h,3.08002,0.957893,3.08002,0.957893,6,1,3,2,2.6723,w,2021-08-22 15:30:00,1,0,0,3,2.1221270000000003,9.0,9.61111111111111
2,h,4.25513,0.575566,4.25513,0.575566,23,2,5,0,2.9501,w,2021-08-28 16:30:00,1,0,0,3,3.679564,8.807692307692308,22.4375
3,a,4.30091,0.347898,3.54314,0.347898,13,7,4,1,2.9867999999999997,w,2021-09-11 16:30:00,1,0,0,3,3.1952420000000004,11.947368421052632,9.68
4,h,6.88189,1.23312,6.88189,1.23312,17,2,7,0,2.9983999999999997,w,2021-09-18 13:30:00,1,0,0,3,5.648770000000001,7.947368421052632,16.954545454545453
5,a,0.677915,0.655908,0.677915,0.655908,3,2,3,1,1.2939,w,2021-09-24 18:30:00,1,0,0,3,0.022007,9.0,11.18918918918919
6,h,2.18047,0.389616,2.18047,0.389616,21,2,1,2,2.6546,l,2021-10-03 15:30:00,0,0,1,0,1.7908540000000002,6.0,33.416666666666664
7,a,3.44913,0.729378,3.44913,0.729378,20,6,5,1,2.7936,w,2021-10-17 13:30:00,1,0,0,3,2.7197519999999997,9.303030303030303,26.384615384615383
8,h,3.31148,0.446465,3.31148,0.446465,6,1,4,0,2.8672999999999997,w,2021-10-23 13:30:00,1,0,0,3,2.865015,18.384615384615383,15.296296296296296
9,a,3.14739,0.744794,2.38962,0.744794,14,5,5,2,2.8477999999999994,w,2021-10-30 13:30:00,1,0,0,3,1.644826,13.9375,27.428571428571427
10,h,3.16849,0.910798,3.16849,0.910798,18,5,2,1,2.689,w,2021-11-06 14:30:00,1,0,0,3,2.2576919999999996,15.8,13.451612903225806
11,a,1.24258,0.614461,1.24258,0.614461,21,3,1,2,1.8495,l,2021-11-19 19:30:00,0,0,1,0,0.628119,4.625,26.6875
12,h,2.67728,0.385377,2.67728,0.385377,22,2,1,0,2.7346999999999997,w,2021-11-27 17:30:00,1,0,0,3,2.291903,6.142857142857143,30.0
13,a,2.42143,1.43058,1.66365,1.43058,15,10,3,2,2.0827,w,2021-12-04 17:30:00,1,0,0,3,0.2330700000000001,10.32,10.961538461538462
14,h,1.78613,0.872668,1.78613,0.872668,11,5,2,1,2.0588,w,2021-12-11 14:30:00,1,0,0,3,0.913462,6.615384615384615,16.24
15,a,4.98146,1.04709,4.98146,1.04709,17,7,5,0,2.9335,w,2021-12-14 17:30:00,1,0,0,3,3.9343700000000004,11.727272727272727,13.7
16,h,4.31291,1.41635,4.31291,1.41635,21,2,4,0,2.7822999999999998,w,2021-12-17 19:30:00,1,0,0,3,2.8965599999999996,5.777777777777778,20.615384615384617
17,h,1.35599,1.51069,1.35599,1.51069,14,5,1,2,1.261,l,2022-01-07 19:30:00,0,0,1,0,-0.15470000000000006,5.78125,13.862068965517242
