,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
23,h,1.44291,0.390951,0.555701,0.390951,0,1,1,0,2.4744,w,2015-03-07 14:30:00,1,0,0,3,0.16475,8.363636363636363,8.173913043478262
24,h,0.94984,1.62842,0.94984,1.62842,4,6,0,2,0.8409,l,2015-03-14 14:30:00,0,0,1,0,-0.67858,3.425,9.161290322580646
25,a,1.10909,2.10189,1.10909,2.10189,2,15,0,2,0.6484,l,2015-03-21 14:30:00,0,0,1,0,-0.9928000000000001,5.205882352941177,9.52
26,h,0.927284,0.933294,0.927284,0.933294,4,7,0,0,1.3412,d,2015-04-05 14:30:00,0,1,0,1,-0.00600999999999996,4.75,5.166666666666667
27,a,0.637449,2.35597,0.637449,2.35597,6,11,1,2,0.2561,l,2015-04-11 14:30:00,0,0,1,0,-1.718521,3.25,8.46875
28,h,1.14401,2.41152,1.14401,2.41152,4,4,2,1,0.4976,w,2015-04-18 17:30:00,1,0,0,3,-1.26751,9.368421052631579,17.0
29,a,1.44372,1.7695,1.44372,1.7695,3,5,2,3,1.1306,l,2015-04-25 14:30:00,0,0,1,0,-0.3257800000000002,5.888888888888889,12.074074074074074
30,h,1.43037,0.292827,1.43037,0.292827,6,1,0,0,2.3701999999999996,d,2015-05-02 14:30:00,0,1,0,1,1.137543,9.047619047619047,20.555555555555557
31,a,2.58299,1.17797,1.82521,1.17797,5,11,1,0,2.3836,w,2015-05-09 14:30:00,1,0,0,3,0.64724,23.058823529411764,4.870967741935484
32,h,1.03797,0.466165,0.280192,0.466165,7,7,1,2,2.0454,l,2015-05-16 14:30:00,0,0,1,0,-0.185973,3.357142857142857,16.571428571428573
33,a,0.664595,1.32784,0.664595,1.32784,3,7,3,1,0.7236,w,2015-05-23 14:30:00,1,0,0,3,-0.6632449999999999,6.868421052631579,23.0
