,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
27,h,0.701764,1.37047,0.701764,1.37047,5,2,0,1,0.7490000000000001,l,2021-03-07 14:00:00,0,0,1,0,-0.668706,10.0,20.58823529411765
28,a,1.0552,1.29175,1.0552,1.29175,10,4,1,0,1.1188,w,2021-03-15 20:00:00,1,0,0,3,-0.23655000000000004,12.347826086956522,6.96969696969697
29,a,2.43732,0.161161,2.43732,0.161161,14,1,3,0,2.8381000000000003,w,2021-04-03 19:00:00,1,0,0,3,2.2761590000000003,7.5,19.52173913043478
30,h,2.14592,0.760621,2.14592,0.760621,13,6,2,1,2.3528000000000002,w,2021-04-10 14:00:00,1,0,0,3,1.3852989999999998,5.6521739130434785,10.096774193548388
31,a,1.60043,2.59719,1.60043,2.59719,13,10,1,1,0.7582,d,2021-04-19 19:00:00,0,1,0,1,-0.9967599999999999,12.142857142857142,9.222222222222221
32,h,2.84708,0.860694,2.84708,0.860694,11,5,1,1,2.5752,d,2021-04-24 11:30:00,0,1,0,1,1.986386,6.757575757575758,37.5
33,h,2.26367,1.2289,2.26367,1.2289,10,5,2,0,2.1184,w,2021-05-08 19:15:00,1,0,0,3,1.0347699999999997,11.0,20.3125
34,a,2.938,1.71328,2.938,1.71328,6,8,4,2,2.1899,w,2021-05-13 19:15:00,1,0,0,3,1.2247200000000003,9.862068965517242,12.8
35,a,2.07854,1.14202,2.07854,1.14202,20,3,2,1,2.0130000000000003,w,2021-05-16 15:30:00,1,0,0,3,0.9365199999999998,4.052631578947368,21.857142857142858
36,a,2.73316,0.837048,2.73316,0.837048,13,11,3,0,2.5623,w,2021-05-19 19:15:00,1,0,0,3,1.8961119999999998,13.153846153846153,11.64
37,h,2.20348,0.772317,2.20348,0.772317,17,1,2,0,2.4278000000000004,w,2021-05-23 15:00:00,1,0,0,3,1.4311629999999997,5.391304347826087,16.75
