,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.264026,1.88829,0.264026,1.88829,1,9,0,1,0.2314,l,2019-08-24 17:00:00,0,0,1,0,-1.6242640000000002,10.666666666666666,6.620689655172414
1,a,1.21449,1.69727,1.21449,1.69727,6,5,3,1,1.0270000000000001,w,2019-09-01 19:45:00,1,0,0,3,-0.48278,9.96551724137931,13.285714285714286
2,h,1.33287,0.684256,1.33287,0.684256,9,3,1,3,1.8734000000000002,l,2019-09-15 13:00:00,0,0,1,0,0.648614,7.217391304347826,13.571428571428571
3,a,0.504659,2.00279,0.504659,2.00279,3,13,0,2,0.398,l,2019-09-22 18:45:00,0,0,1,0,-1.498131,19.7,13.9
4,h,1.50602,0.505463,0.744723,0.505463,4,3,1,0,2.2973,w,2019-09-25 19:00:00,1,0,0,3,0.23926000000000003,7.085106382978723,5.0
5,h,3.27038,1.69923,2.50908,0.937936,6,7,3,2,2.4809,w,2019-09-30 18:45:00,1,0,0,3,1.5711439999999999,11.333333333333334,11.0
6,a,0.238942,1.30807,0.238942,1.30807,0,4,0,1,0.4121,l,2019-10-05 14:00:00,0,0,1,0,-1.069128,10.466666666666667,12.055555555555555
7,h,2.5989,1.89911,2.5989,1.89911,8,10,5,1,1.8687,w,2019-10-20 17:00:00,1,0,0,3,0.6997899999999999,16.11111111111111,6.35
8,a,0.950313,2.41687,0.950313,2.41687,5,14,2,2,0.45230000000000004,d,2019-10-26 17:00:00,0,1,0,1,-1.4665569999999999,20.5,5.583333333333333
9,h,1.17096,0.372338,1.17096,0.372338,5,4,0,1,2.0445,l,2019-10-29 18:00:00,0,0,1,0,0.7986219999999999,12.0,8.875
10,a,0.703957,1.36867,0.703957,1.36867,0,8,1,1,0.8042,d,2019-11-03 17:00:00,0,1,0,1,-0.664713,10.0,5.821428571428571
11,h,1.29826,0.97114,1.29826,0.97114,4,10,2,0,1.6172,w,2019-11-10 17:00:00,1,0,0,3,0.32711999999999997,8.11111111111111,6.884615384615385
12,a,1.29667,0.695312,1.29667,0.695312,12,9,2,2,1.8689999999999998,d,2019-11-24 11:30:00,0,1,0,1,0.601358,13.238095238095237,5.407407407407407
13,h,0.198769,2.13566,0.198769,2.13566,5,12,0,1,0.1825,l,2019-12-01 14:00:00,0,0,1,0,-1.9368910000000001,12.461538461538462,4.405405405405405
14,a,0.602606,1.19231,0.602606,1.19231,4,4,1,0,0.8429,w,2019-12-08 17:00:00,1,0,0,3,-0.589704,19.5,7.458333333333333
15,a,1.29277,1.88263,1.29277,1.88263,5,13,2,1,0.9866999999999999,w,2019-12-14 17:00:00,1,0,0,3,-0.58986,25.133333333333333,5.695652173913044
16,h,0.820014,1.9905,0.820014,1.9905,2,5,1,1,0.5083,d,2019-12-22 14:00:00,0,1,0,1,-1.170486,6.689655172413793,7.6
17,a,0.127344,2.40246,0.127344,2.40246,0,4,0,5,0.1032,l,2020-01-06 14:00:00,0,0,1,0,-2.275116,13.916666666666666,7.576923076923077
18,h,2.14614,0.803732,2.14614,0.803732,6,10,2,0,2.4009,w,2020-01-13 19:45:00,1,0,0,3,1.3424079999999998,8.806451612903226,11.0
19,a,0.206503,1.3483,0.206503,1.3483,10,3,1,2,0.3832,l,2020-01-19 19:45:00,0,0,1,0,-1.141797,20.41176470588235,7.75
20,h,1.42647,1.87624,1.42647,1.87624,12,8,2,0,1.0689,w,2020-01-26 14:00:00,1,0,0,3,-0.44977,9.304347826086957,13.4
21,a,2.208,2.76598,2.208,2.00468,7,3,2,2,1.0069,d,2020-02-01 17:00:00,0,1,0,1,0.20332000000000017,7.586206896551724,11.125
22,h,0.71446,1.66984,0.71446,1.66984,2,8,0,1,0.6499,l,2020-02-09 17:00:00,0,0,1,0,-0.95538,11.347826086956522,11.25
23,a,0.819298,1.39228,0.819298,1.39228,4,17,1,0,0.8363,w,2020-02-16 14:00:00,1,0,0,3,-0.572982,12.782608695652174,4.884615384615385
24,h,1.38981,1.13444,1.38981,0.373141,6,3,0,1,1.55,l,2020-03-08 12:45:00,0,0,1,0,1.016669,6.027027027027027,10.19047619047619
25,a,0.220634,2.88923,0.220634,2.12793,2,6,1,1,0.0571,d,2020-06-20 17:30:00,0,1,0,1,-1.907296,7.928571428571429,9.5
26,a,1.78629,2.07644,1.78629,0.553847,12,4,4,1,1.1296,w,2020-06-23 19:45:00,1,0,0,3,1.232443,10.84,11.2
27,h,1.00413,2.45298,1.00413,2.45298,6,16,1,2,0.4627,l,2020-06-28 19:45:00,0,0,1,0,-1.4488500000000002,21.76923076923077,5.75
28,a,1.2056,1.52224,1.2056,0.760945,5,6,2,3,1.0788,l,2020-07-01 19:45:00,0,0,1,0,0.444655,25.0,9.26086956521739
29,h,1.30598,2.7301,0.544725,1.20762,9,4,1,2,0.38180000000000003,l,2020-07-05 17:30:00,0,0,1,0,-0.6628949999999999,8.73076923076923,13.35
30,a,1.11414,3.30265,0.352837,3.30265,0,12,1,2,0.2173,l,2020-07-08 19:45:00,0,0,1,0,-2.949813,20.181818181818183,5.864864864864865
31,h,1.36631,0.632711,1.36631,0.632711,5,4,2,2,2.0296000000000003,d,2020-07-12 17:30:00,0,1,0,1,0.7335989999999999,7.184210526315789,5.923076923076923
32,a,0.710977,1.7686,0.710977,1.7686,6,14,1,3,0.6266,l,2020-07-15 17:30:00,0,0,1,0,-1.057623,16.352941176470587,8.703703703703704
33,h,1.15169,1.65447,1.15169,1.65447,7,11,2,3,0.9613,l,2020-07-19 15:15:00,0,0,1,0,-0.50278,10.722222222222221,9.166666666666666
34,h,2.01358,1.52569,0.49098,0.764396,1,13,2,1,1.8417,w,2020-07-22 17:30:00,1,0,0,3,-0.27341599999999994,45.25,7.133333333333334
35,a,1.83818,1.6946,1.83818,1.6946,6,6,2,1,1.4771,w,2020-07-25 15:15:00,1,0,0,3,0.14357999999999982,10.421052631578947,12.307692307692308
36,h,1.56236,1.14053,1.56236,1.14053,5,10,1,2,1.7146000000000001,l,2020-07-28 17:30:00,0,0,1,0,0.4218299999999999,11.272727272727273,9.8
37,a,3.54088,2.63165,3.54088,2.63165,12,9,4,3,1.9564,w,2020-08-02 18:45:00,1,0,0,3,0.90923,19.923076923076923,15.217391304347826
