,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.278076,1.16635,0.278076,1.16635,2,8,2,1,0.4839,w,2014-08-16 12:45:00,1,0,0,3,-0.888274,17.94736842105263,10.12
1,h,0.914215,0.843331,0.914215,0.843331,2,9,1,0,1.4231,w,2014-08-23 15:00:00,1,0,0,3,0.07088399999999995,14.0,13.75
2,h,2.02641,0.696665,2.02641,0.696665,5,5,3,0,2.3714,w,2014-08-30 15:00:00,1,0,0,3,1.329745,13.0,15.464285714285714
3,a,1.02153,3.56581,1.02153,3.56581,2,24,2,4,0.1987,l,2014-09-13 15:00:00,0,0,1,0,-2.5442799999999997,14.823529411764707,12.285714285714286
4,h,0.520262,0.750244,0.520262,0.750244,2,7,0,1,1.0988,l,2014-09-20 15:00:00,0,0,1,0,-0.22998200000000002,17.58823529411765,7.823529411764706
5,a,0.156398,1.39649,0.156398,1.39649,0,4,0,0,0.3172,d,2014-09-27 15:00:00,0,1,0,1,-1.240092,6.857142857142857,10.32
6,h,1.55242,1.18603,1.55242,1.18603,6,1,2,2,1.6415,d,2014-10-04 15:00:00,0,1,0,1,0.36639,7.074074074074074,13.5
7,a,2.26827,1.75841,1.5071,0.997239,6,8,1,2,1.8086,l,2014-10-19 16:00:00,0,0,1,0,0.5098610000000001,11.058823529411764,10.633333333333333
8,h,1.05601,0.773436,1.05601,0.773436,4,3,2,0,1.5978999999999999,w,2014-10-25 17:30:00,1,0,0,3,0.2825739999999999,16.05,14.5
9,a,0.694419,1.14779,0.694419,1.14779,4,16,0,0,0.9244,d,2014-11-01 15:00:00,0,1,0,1,-0.4533710000000001,13.181818181818182,4.90625
10,h,0.520487,1.77699,0.520487,1.77699,4,14,2,1,0.41910000000000003,w,2014-11-09 16:00:00,1,0,0,3,-1.256503,11.652173913043478,8.96774193548387
11,a,0.957011,2.26312,0.957011,2.26312,4,16,1,2,0.5429,l,2014-11-22 15:00:00,0,0,1,0,-1.3061089999999997,16.333333333333332,7.525
12,h,1.4626,1.50956,1.4626,0.748395,9,3,1,1,1.2658,d,2014-11-29 15:00:00,0,1,0,1,0.7142049999999999,3.764705882352941,19.5
13,h,1.54207,0.789519,1.54207,0.789519,6,4,2,0,1.9452,w,2014-12-02 19:45:00,1,0,0,3,0.7525510000000001,7.75,11.964285714285714
14,a,0.998148,2.11509,0.998148,2.11509,3,8,1,3,0.6271,l,2014-12-07 13:30:00,0,0,1,0,-1.1169419999999999,7.52,7.481481481481482
15,h,1.67826,0.731022,1.67826,0.731022,7,2,1,2,2.1418999999999997,l,2014-12-14 16:00:00,0,0,1,0,0.9472380000000001,8.91304347826087,7.769230769230769
16,a,1.45331,0.825885,1.45331,0.825885,2,6,1,0,1.8847,w,2014-12-20 15:00:00,1,0,0,3,0.6274250000000001,14.882352941176471,7.851851851851852
17,h,0.601468,1.41578,0.601468,1.41578,6,10,1,0,0.686,w,2014-12-26 15:00:00,1,0,0,3,-0.814312,13.428571428571429,14.631578947368421
18,a,1.00374,3.27658,1.00374,3.27658,1,12,1,4,0.1898,l,2014-12-29 20:00:00,0,0,1,0,-2.27284,15.38888888888889,23.88235294117647
19,a,1.69725,3.16214,1.69725,3.16214,6,9,1,1,0.5318,d,2015-01-01 15:00:00,0,1,0,1,-1.46489,10.333333333333334,7.918918918918919
20,h,1.54943,0.731228,1.54943,0.731228,6,2,1,1,2.0415,d,2015-01-10 15:00:00,0,1,0,1,0.8182020000000001,11.105263157894736,16.09090909090909
21,h,0.214209,3.19733,0.214209,3.19733,1,12,0,5,0.0262,l,2015-01-17 15:00:00,0,0,1,0,-2.983121,10.571428571428571,11.366666666666667
22,a,0.262557,1.62682,0.262557,1.62682,1,11,1,0,0.3154,w,2015-02-01 16:00:00,1,0,0,3,-1.364263,35.1,11.08695652173913
23,h,1.86428,0.143279,1.86428,0.143279,9,1,1,1,2.7194,d,2015-02-07 15:00:00,0,1,0,1,1.721001,6.357142857142857,21.571428571428573
24,a,0.438959,0.685986,0.438959,0.685986,6,4,0,2,1.0415,l,2015-02-11 20:00:00,0,0,1,0,-0.247027,6.476190476190476,13.846153846153847
25,h,1.04218,1.47171,1.04218,1.47171,6,10,2,1,1.0175,w,2015-02-21 15:00:00,1,0,0,3,-0.42952999999999997,20.785714285714285,5.029411764705882
26,a,1.41451,0.898885,1.41451,0.898885,4,5,1,0,1.8635000000000002,w,2015-02-28 15:00:00,1,0,0,3,0.5156249999999999,11.058823529411764,9.32
27,a,0.708217,2.13485,0.708217,2.13485,2,8,2,3,0.4072,l,2015-03-04 19:45:00,0,0,1,0,-1.4266330000000003,17.61904761904762,7.424242424242424
28,h,0.438751,1.69506,0.438751,1.69506,3,9,0,1,0.40800000000000003,l,2015-03-16 20:00:00,0,0,1,0,-1.256309,10.966666666666667,9.1875
29,a,1.90437,0.762371,1.90437,0.762371,5,7,1,0,2.2809999999999997,w,2015-03-21 15:00:00,1,0,0,3,1.1419989999999998,7.7727272727272725,12.0
30,h,1.49943,0.919329,1.49943,0.919329,3,3,3,1,1.8327,w,2015-04-04 15:00:00,1,0,0,3,0.5801010000000001,10.115384615384615,21.42105263157895
31,h,1.09678,0.842056,0.335615,0.842056,4,9,1,1,1.6325,d,2015-04-11 12:45:00,0,1,0,1,-0.506441,9.833333333333334,12.619047619047619
32,a,0.87346,2.57043,0.87346,2.57043,4,9,0,2,0.3162,l,2015-04-18 15:00:00,0,0,1,0,-1.6969699999999999,17.0,10.903225806451612
