,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.812949,0.543759,0.812949,0.543759,3,7,0,0,1.584,d,2019-08-11 14:00:00,0,1,0,1,0.26919000000000004,18.666666666666668,6.434782608695652
1,h,0.307356,1.14332,0.307356,0.382148,5,9,1,1,0.43789999999999996,d,2019-08-19 20:00:00,0,1,0,1,-0.07479199999999997,19.95,8.363636363636363
2,h,1.32793,1.22762,0.56676,1.22762,4,4,1,1,1.4707,d,2019-08-25 16:30:00,0,1,0,1,-0.6608599999999999,11.833333333333334,14.619047619047619
3,a,2.00172,1.48842,2.00172,1.48842,5,4,2,3,1.7717000000000003,l,2019-09-01 14:00:00,0,0,1,0,0.5133000000000001,20.166666666666668,5.333333333333333
4,h,1.49359,3.06799,1.49359,3.06799,5,6,2,5,0.4052,l,2019-09-14 14:00:00,0,0,1,0,-1.5744,13.107142857142858,7.1
5,a,1.75572,0.984777,1.75572,0.984777,5,6,1,1,1.9945000000000002,d,2019-09-22 13:00:00,0,1,0,1,0.7709429999999999,12.523809523809524,13.947368421052632
6,h,1.16363,1.06615,1.16363,1.06615,5,10,2,0,1.4304000000000001,w,2019-09-28 14:00:00,1,0,0,3,0.09748000000000001,22.9375,11.380952380952381
7,a,1.18825,1.61884,1.18825,1.61884,1,13,2,0,1.0413000000000001,w,2019-10-06 14:00:00,1,0,0,3,-0.43059000000000003,19.6875,4.115384615384615
8,h,0.887495,1.37695,0.126326,1.37695,3,5,1,1,0.9399000000000001,d,2019-10-19 15:00:00,0,1,0,1,-1.250624,14.666666666666666,12.041666666666666
9,a,1.93255,0.603104,1.93255,0.603104,6,3,1,1,2.4101999999999997,d,2019-10-27 14:00:00,0,1,0,1,1.329446,9.6,38.625
10,a,1.5103,1.02552,1.5103,1.02552,6,9,1,1,1.7378,d,2019-11-02 15:00:00,0,1,0,1,0.48478,11.76,14.071428571428571
11,h,2.09891,0.473225,2.09891,0.473225,8,0,2,1,2.5328000000000004,w,2019-11-10 14:00:00,1,0,0,3,1.625685,6.59375,6.3
12,a,1.2765,0.849789,1.2765,0.849789,7,3,2,1,1.7279,w,2019-11-23 15:00:00,1,0,0,3,0.42671099999999995,13.7,14.043478260869565
13,h,1.27422,1.47296,1.27422,1.47296,4,8,1,1,1.2178,d,2019-12-01 14:00:00,0,1,0,1,-0.19874000000000014,7.571428571428571,7.891891891891892
14,h,1.82237,0.501977,1.82237,0.501977,5,4,2,0,2.4001,w,2019-12-04 19:30:00,1,0,0,3,1.3203930000000001,9.258064516129032,9.846153846153847
15,a,1.87208,0.951621,1.87208,0.951621,11,6,2,2,2.0971,d,2019-12-08 16:30:00,0,1,0,1,0.9204589999999999,23.133333333333333,5.866666666666666
16,h,0.718669,0.989205,0.718669,0.989205,8,10,1,2,1.0598,l,2019-12-15 14:00:00,0,0,1,0,-0.270536,6.67741935483871,8.692307692307692
17,a,1.65224,1.26536,1.65224,1.26536,2,4,2,1,1.6819,w,2019-12-21 15:00:00,1,0,0,3,0.3868799999999999,9.461538461538462,14.588235294117647
18,h,2.39405,1.52044,2.39405,0.614563,4,1,3,2,2.074,w,2019-12-27 19:45:00,1,0,0,3,1.779487,13.058823529411764,18.8
19,a,0.363764,1.49124,0.363764,1.49124,3,14,0,1,0.4244,l,2019-12-29 16:30:00,0,0,1,0,-1.127476,21.333333333333332,6.266666666666667
20,a,1.23252,1.07053,1.23252,1.07053,7,7,1,2,1.4698,l,2020-01-01 15:00:00,0,0,1,0,0.16199000000000008,8.45,20.11764705882353
21,h,2.04805,0.184495,2.04805,0.184495,2,2,1,1,2.7887,d,2020-01-11 15:00:00,0,1,0,1,1.8635549999999999,4.733333333333333,16.695652173913043
22,a,2.1772,0.786974,1.41604,0.786974,5,2,3,2,2.4401,w,2020-01-18 15:00:00,1,0,0,3,0.629066,15.307692307692308,5.194444444444445
23,h,1.85442,1.59024,1.85442,1.59024,4,2,1,2,1.6036,l,2020-01-23 20:00:00,0,0,1,0,0.26417999999999986,22.375,11.88888888888889
24,a,1.54211,1.18608,1.54211,1.18608,4,7,0,0,1.6286,d,2020-02-01 17:30:00,0,1,0,1,0.35603000000000007,9.344827586206897,7.241379310344827
25,h,1.14491,0.527366,1.14491,0.527366,6,3,0,0,1.8959,d,2020-02-14 20:00:00,0,1,0,1,0.6175440000000001,15.38888888888889,6.5
26,h,3.25033,0.360646,3.25033,0.360646,3,5,3,0,2.9495,w,2020-02-23 14:00:00,1,0,0,3,2.889684,10.571428571428571,9.73913043478261
27,a,2.62251,1.63079,2.62251,1.63079,2,5,3,2,2.1365,w,2020-03-01 14:00:00,1,0,0,3,0.9917200000000002,12.709677419354838,7.0
28,h,0.898221,0.308874,0.898221,0.308874,2,4,0,0,1.9036000000000002,d,2020-03-07 15:00:00,0,1,0,1,0.5893470000000001,20.0,9.535714285714286
29,a,1.06433,0.44207,1.06433,0.44207,8,1,2,0,2.0544000000000002,w,2020-06-20 16:30:00,1,0,0,3,0.62226,16.083333333333332,17.235294117647058
30,h,0.715002,0.0619009,0.715002,0.0619009,1,1,1,0,1.9750999999999999,w,2020-06-24 17:00:00,1,0,0,3,0.6531011,12.0625,14.666666666666666
31,a,0.703549,0.403418,0.703549,0.403418,5,3,1,0,1.6044,w,2020-06-27 11:30:00,1,0,0,3,0.300131,16.785714285714285,8.73913043478261
32,h,0.985166,1.28273,0.985166,1.28273,8,1,0,2,1.0742,l,2020-07-04 16:30:00,0,0,1,0,-0.29756399999999994,30.3,12.423076923076923
33,a,0.326909,0.470483,0.326909,0.470483,2,7,0,1,1.0775000000000001,l,2020-07-08 17:00:00,0,0,1,0,-0.14357399999999998,11.846153846153847,18.88888888888889
