,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.20744,0.309707,1.20744,0.309707,3,2,1,1,2.1924,d,2016-08-27 17:30:00,0,1,0,1,0.8977330000000001,7.791666666666667,8.0
1,h,0.986677,0.854096,0.986677,0.854096,7,5,0,2,1.4582,l,2016-09-10 17:30:00,0,0,1,0,0.13258100000000006,4.638888888888889,10.391304347826088
2,a,1.54672,0.446972,1.54672,0.446972,5,9,1,3,2.2691,l,2016-09-17 17:30:00,0,0,1,0,1.0997480000000002,10.793103448275861,4.083333333333333
3,h,0.782075,0.352096,0.782075,0.352096,9,1,0,2,1.7237,l,2016-09-20 22:00:00,0,0,1,0,0.42997899999999994,3.8,6.269230769230769
4,a,0.535119,1.18177,0.535119,1.18177,3,5,0,2,0.7384,l,2016-09-24 17:30:00,0,0,1,0,-0.646651,11.137931034482758,7.193548387096774
5,h,2.21758,3.31162,1.45981,3.31162,4,5,1,2,0.6993,l,2016-10-01 17:30:00,0,0,1,0,-1.85181,6.473684210526316,6.833333333333333
6,a,1.07265,3.98127,0.314875,3.2235,5,7,1,2,0.08510000000000001,l,2016-10-15 17:30:00,0,0,1,0,-2.908625,12.62962962962963,5.44
7,h,1.69325,2.51636,1.69325,2.51636,3,10,3,3,0.8068,d,2016-10-22 17:30:00,0,1,0,1,-0.8231100000000002,21.0,3.185185185185185
8,a,0.216935,2.21072,0.216935,1.45294,0,5,0,2,0.12210000000000001,l,2016-10-29 17:30:00,0,0,1,0,-1.236005,9.363636363636363,4.903225806451613
9,h,0.587399,1.15792,0.587399,1.15792,5,4,0,2,0.7877000000000001,l,2016-11-05 18:30:00,0,0,1,0,-0.5705210000000001,8.826086956521738,10.25
10,a,1.18409,1.92547,1.18409,1.92547,5,7,1,0,0.7936,w,2016-11-19 18:30:00,1,0,0,3,-0.7413799999999999,6.055555555555555,5.464285714285714
11,h,3.68791,0.504027,2.93013,0.504027,10,2,1,1,2.9012000000000002,d,2016-11-26 18:30:00,0,1,0,1,2.4261030000000003,11.107142857142858,5.076923076923077
