,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.422866,0.725552,0.422866,0.725552,4,4,2,1,0.9943,w,2017-08-20 19:45:00,1,0,0,3,-0.30268599999999996,13.85,12.3
1,h,0.772094,1.36642,0.772094,1.36642,10,7,1,2,0.8189,l,2017-08-27 19:45:00,0,0,1,0,-0.594326,10.26923076923077,13.789473684210526
2,a,0.910665,1.25158,0.910665,1.25158,6,7,0,3,1.0692,l,2017-09-09 17:00:00,0,0,1,0,-0.34091499999999997,12.607142857142858,8.24
3,h,1.23045,1.61081,1.23045,0.849513,3,10,1,1,1.0266,d,2017-09-17 17:00:00,0,1,0,1,0.3809370000000001,15.307692307692308,8.0
4,a,1.29546,0.566572,1.29546,0.566572,6,7,1,1,1.9822000000000002,d,2017-09-20 19:45:00,0,1,0,1,0.7288880000000001,20.53846153846154,11.476190476190476
5,a,1.41724,1.01627,1.41724,1.01627,12,7,2,0,1.6793,w,2017-09-24 14:00:00,1,0,0,3,0.40097000000000005,7.4,5.689655172413793
6,h,1.14303,1.44549,1.14303,1.44549,3,6,2,1,1.1521,w,2017-10-01 14:00:00,1,0,0,3,-0.30245999999999995,22.53846153846154,10.947368421052632
7,a,0.511616,1.69541,0.511616,1.69541,5,2,0,0,0.458,d,2017-10-15 14:00:00,0,1,0,1,-1.1837940000000002,11.157894736842104,12.055555555555555
8,h,2.90477,1.33058,2.14347,0.569281,6,6,3,2,2.4308,w,2017-10-22 19:30:00,1,0,0,3,1.574189,10.7,33.77777777777778
9,h,0.735034,1.43727,0.735034,1.43727,3,6,1,4,0.7817000000000001,l,2017-10-25 19:45:00,0,0,1,0,-0.7022360000000001,31.454545454545453,8.28125
10,a,2.02467,1.98109,2.02467,1.98109,8,13,1,4,1.395,l,2017-10-29 14:00:00,0,0,1,0,0.04357999999999995,14.375,10.08695652173913
11,h,0.646501,0.707574,0.646501,0.707574,2,6,0,0,1.306,d,2017-11-05 14:00:00,0,1,0,1,-0.061073000000000044,28.1875,10.066666666666666
12,a,1.38363,2.85934,1.38363,2.08247,4,7,1,1,0.4255,d,2017-11-19 14:00:00,0,1,0,1,-0.6988399999999999,14.043478260869565,11.222222222222221
13,h,1.69642,0.857429,1.69642,0.857429,5,3,2,1,2.0239,w,2017-11-25 17:00:00,1,0,0,3,0.838991,5.617647058823529,13.285714285714286
14,a,0.459896,3.78874,0.459896,3.78874,3,16,0,5,0.0608,l,2017-12-03 14:00:00,0,0,1,0,-3.328844,25.692307692307693,7.178571428571429
15,h,1.02062,2.50473,1.02062,2.50473,5,20,0,0,0.42779999999999996,d,2017-12-10 11:30:00,0,1,0,1,-1.4841099999999998,7.269230769230769,6.0
16,a,0.997525,2.22208,0.997525,2.22208,6,6,0,1,0.4949,l,2017-12-17 14:00:00,0,0,1,0,-1.224555,7.208333333333333,17.4375
17,h,1.36692,1.37236,1.36692,1.37236,6,4,2,3,1.3393000000000002,l,2017-12-22 17:00:00,0,0,1,0,-0.005440000000000111,10.807692307692308,14.0
18,a,0.938785,0.992802,0.938785,0.992802,9,2,0,1,1.2824,l,2017-12-30 14:00:00,0,0,1,0,-0.05401699999999998,5.354838709677419,14.142857142857142
19,h,0.575517,0.457693,0.575517,0.457693,5,5,1,1,1.3907,d,2018-01-05 17:00:00,0,1,0,1,0.11782399999999993,12.761904761904763,13.619047619047619
20,a,0.362077,1.16224,0.362077,1.16224,4,10,1,5,0.6305000000000001,l,2018-01-21 14:00:00,0,0,1,0,-0.800163,13.423076923076923,19.473684210526315
21,h,0.0518957,1.14852,0.0518957,1.14852,0,14,0,2,0.3218,l,2018-01-28 14:00:00,0,0,1,0,-1.0966243,23.071428571428573,6.368421052631579
22,a,0.200403,2.43411,0.200403,2.43411,3,9,0,1,0.0821,l,2018-02-04 14:00:00,0,0,1,0,-2.233707,9.266666666666667,6.833333333333333
23,h,0.278815,0.578237,0.278815,0.578237,1,8,0,1,0.9155,l,2018-02-11 14:00:00,0,0,1,0,-0.299422,10.041666666666666,11.833333333333334
24,h,0.524853,0.593202,0.524853,0.593202,4,3,2,1,1.1601,w,2018-02-17 17:00:00,1,0,0,3,-0.068349,14.647058823529411,9.73913043478261
25,a,0.275085,1.12385,0.275085,1.12385,6,7,0,1,0.5469999999999999,l,2018-02-25 14:00:00,0,0,1,0,-0.848765,6.703703703703703,6.2631578947368425
26,a,0.882338,0.178457,0.882338,0.178457,6,0,0,1,2.0561,l,2018-03-10 19:45:00,0,0,1,0,0.703881,4.379310344827586,13.722222222222221
27,a,0.899718,3.36508,0.899718,2.6039,4,4,2,3,0.129,l,2018-03-18 14:00:00,0,0,1,0,-1.7041819999999999,21.157894736842106,6.904761904761905
28,h,0.278412,2.07501,0.278412,1.31371,6,8,2,1,0.155,w,2018-03-31 14:00:00,1,0,0,3,-1.035298,16.15,11.647058823529411
29,h,0.322371,0.678786,0.322371,0.678786,3,4,1,1,0.8937,d,2018-04-04 17:30:00,0,1,0,1,-0.356415,6.666666666666667,20.0625
30,a,0.210644,3.83361,0.210644,3.06134,2,25,1,2,0.022699999999999998,l,2018-04-08 13:00:00,0,0,1,0,-2.850696,32.0,5.904761904761905
31,h,0.55779,0.720502,0.55779,0.720502,1,5,0,0,1.1428,d,2018-04-14 16:00:00,0,1,0,1,-0.16271199999999997,15.08695652173913,13.066666666666666
32,a,0.59648,0.32401,0.59648,0.32401,10,1,0,0,1.6177000000000001,d,2018-04-18 18:45:00,0,1,0,1,0.27247,9.76923076923077,8.375
33,h,1.37033,1.76802,1.37033,1.76802,4,12,1,2,1.0237,l,2018-04-22 13:00:00,0,0,1,0,-0.3976899999999999,12.65625,12.625
34,a,1.43295,1.67454,0.671649,1.67454,7,4,1,4,1.1935,l,2018-04-28 16:00:00,0,0,1,0,-1.002891,17.27777777777778,16.214285714285715
35,h,0.831918,1.06513,0.831918,1.06513,8,3,2,1,1.0961,w,2018-05-06 14:00:00,1,0,0,3,-0.23321199999999986,11.782608695652174,5.037037037037037
36,a,2.14622,1.70476,2.14622,0.943463,7,15,2,1,1.7156,w,2018-05-13 14:00:00,1,0,0,3,1.202757,13.277777777777779,7.217391304347826
37,h,0.744593,0.663029,0.744593,0.663029,1,4,1,0,1.4215,w,2018-05-20 14:00:00,1,0,0,3,0.08156399999999997,14.64516129032258,4.8
