,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.930915,1.86688,0.930915,1.1091,3,5,0,1,0.6309,l,2016-08-27 17:30:00,0,0,1,0,-0.17818499999999993,8.956521739130435,12.208333333333334
1,h,0.965209,2.2266,0.965209,2.2266,3,19,0,2,0.502,l,2016-09-09 22:30:00,0,0,1,0,-1.261391,12.0625,5.8076923076923075
2,a,0.424457,0.724842,0.424457,0.724842,2,4,0,2,0.9689,l,2016-09-18 19:30:00,0,0,1,0,-0.300385,10.375,9.137931034482758
3,h,1.37614,1.18875,1.37614,1.18875,11,3,1,3,1.4741,l,2016-09-21 22:00:00,0,0,1,0,0.18738999999999995,6.391304347826087,15.454545454545455
4,a,1.04708,1.8649,1.04708,1.8649,8,3,1,2,0.7090000000000001,l,2016-09-25 17:30:00,0,0,1,0,-0.81782,7.647058823529412,18.05263157894737
5,h,3.05307,0.802215,2.29529,0.802215,5,6,4,0,2.7892,w,2016-10-02 19:30:00,1,0,0,3,1.4930750000000002,18.181818181818183,9.88888888888889
6,a,0.73357,0.414301,0.73357,0.414301,3,2,1,1,1.611,d,2016-10-15 17:30:00,0,1,0,1,0.3192690000000001,8.925925925925926,7.7272727272727275
7,h,1.21196,0.987414,1.21196,0.987414,9,4,3,0,1.5471,w,2016-10-23 19:30:00,1,0,0,3,0.2245459999999999,6.96875,9.307692307692308
8,a,0.46649,0.816002,0.46649,0.816002,5,7,0,0,0.9386,d,2016-10-29 20:30:00,0,1,0,1,-0.349512,20.1,7.37037037037037
9,h,2.84842,1.0143,2.84842,0.256518,4,11,3,1,2.5989999999999998,w,2016-11-06 20:30:00,1,0,0,3,2.591902,8.857142857142858,10.833333333333334
10,a,1.12414,0.273387,1.12414,0.273387,2,2,1,0,2.1181,w,2016-11-19 18:30:00,1,0,0,3,0.8507529999999999,4.3,7.5
11,h,2.7318,1.26539,1.97402,1.26539,7,2,3,1,2.4448000000000003,w,2016-11-27 18:30:00,1,0,0,3,0.7086300000000001,6.7272727272727275,21.38888888888889
12,a,1.12833,1.8836,1.12833,1.12582,4,7,1,2,0.7516,l,2016-12-03 21:30:00,0,0,1,0,0.0025100000000000122,5.205882352941177,6.911764705882353
13,h,0.699097,1.23195,0.699097,1.23195,2,9,0,1,0.8856999999999999,l,2016-12-11 20:30:00,0,0,1,0,-0.5328530000000001,17.347826086956523,4.875
14,h,0.958265,1.25505,0.958265,1.25505,3,1,1,1,1.0427,d,2016-12-17 18:30:00,0,1,0,1,-0.29678499999999997,6.0,28.0
15,a,0.439814,2.47737,0.439814,1.63239,0,7,1,2,0.1276,l,2016-12-20 23:00:00,0,0,1,0,-1.192576,6.52,7.0
16,h,2.02155,0.522735,2.02155,0.522735,10,11,1,0,2.4765,w,2017-01-21 17:30:00,1,0,0,3,1.498815,7.222222222222222,5.975
17,h,0.621137,0.416066,0.621137,0.416066,5,2,0,1,1.4835,l,2017-01-27 22:30:00,0,0,1,0,0.20507100000000006,5.085714285714285,5.9375
18,a,0.933229,1.20803,0.933229,1.20803,7,8,1,1,1.1098,d,2017-02-04 14:30:00,0,1,0,1,-0.27480099999999996,11.793103448275861,7.25
19,h,1.20548,0.577284,1.20548,0.577284,6,1,2,0,1.8972000000000002,w,2017-02-11 17:30:00,1,0,0,3,0.6281960000000001,10.115384615384615,11.0
20,a,1.77578,0.302197,1.77578,0.302197,2,0,1,1,2.5786,d,2017-02-19 16:30:00,0,1,0,1,1.4735829999999999,11.107142857142858,8.428571428571429
21,h,0.282474,0.907791,0.282474,0.907791,7,4,1,1,0.6754,d,2017-02-26 16:30:00,0,1,0,1,-0.625317,11.416666666666666,9.551724137931034
22,a,1.29836,3.02164,0.540586,3.02164,4,9,2,4,0.3748,l,2017-03-04 17:30:00,0,0,1,0,-2.4810540000000003,6.605263157894737,20.208333333333332
23,h,3.76518,1.05335,3.76518,0.295575,13,5,3,0,2.8258,w,2017-03-12 14:30:00,1,0,0,3,3.469605,5.916666666666667,14.2
24,a,1.04603,0.645262,1.04603,0.645262,2,9,1,0,1.7247000000000001,w,2017-03-19 14:30:00,1,0,0,3,0.400768,4.931818181818182,9.363636363636363
