,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,3.33338,0.637013,3.33338,0.637013,10,3,6,1,2.8315,w,2018-08-26 21:30:00,1,0,0,3,2.696367,16.238095238095237,14.0
1,h,1.10313,0.165399,1.10313,0.165399,10,2,1,0,2.2469,w,2018-09-02 16:00:00,1,0,0,3,0.937731,4.48,12.666666666666666
2,a,0.346689,1.31657,0.346689,1.31657,1,8,0,1,0.5416,l,2018-09-15 16:00:00,0,0,1,0,-0.969881,13.708333333333334,10.333333333333334
3,a,1.70735,0.456027,1.70735,0.456027,4,6,1,1,2.348,d,2018-09-19 17:00:00,0,1,0,1,1.251323,13.842105263157896,7.708333333333333
4,h,1.71696,0.722731,1.71696,0.722731,6,4,3,0,2.1485,w,2018-09-22 16:00:00,1,0,0,3,0.994229,15.705882352941176,12.428571428571429
5,a,1.78872,1.85911,1.78872,1.09789,11,7,1,2,1.3041,l,2018-09-25 19:00:00,0,0,1,0,0.69083,5.046511627906977,7.689655172413793
6,h,1.0206,0.681489,0.259304,0.681489,1,7,2,0,1.7439999999999998,w,2018-09-30 13:00:00,1,0,0,3,-0.42218500000000003,15.55,8.0
7,a,1.00701,1.38608,1.00701,1.38608,8,0,0,1,0.9704,l,2018-10-07 13:00:00,0,0,1,0,-0.37907,10.473684210526315,10.407407407407407
8,h,1.40099,0.92271,0.639695,0.92271,5,6,1,1,1.7751000000000001,d,2018-10-21 16:00:00,0,1,0,1,-0.283015,7.285714285714286,12.0
9,a,1.19007,0.958579,1.19007,0.958579,4,13,1,1,1.6336000000000002,d,2018-10-27 18:30:00,0,1,0,1,0.231491,5.0,4.026315789473684
10,h,1.22535,1.98078,0.464053,1.98078,3,8,1,1,0.8104,d,2018-11-03 17:00:00,0,1,0,1,-1.516727,15.8125,3.7777777777777777
11,a,2.17002,0.687012,2.17002,0.687012,7,3,1,1,2.4355,d,2018-11-09 19:30:00,0,1,0,1,1.483008,7.923076923076923,16.529411764705884
12,a,1.62497,0.327249,1.62497,0.327249,8,3,0,0,2.4266,d,2018-11-25 14:00:00,0,1,0,1,1.2977210000000001,7.857142857142857,11.9
13,h,1.15902,1.73912,1.15902,0.97782,5,4,0,3,0.8805000000000001,l,2018-12-01 17:00:00,0,0,1,0,0.18119999999999992,10.708333333333334,7.863636363636363
14,a,2.20116,1.09546,2.20116,1.09546,6,7,3,3,2.1963999999999997,d,2018-12-09 11:30:00,0,1,0,1,1.1056999999999997,11.68421052631579,9.142857142857142
