,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.912546,1.52666,0.912546,1.52666,3,9,1,3,0.9004000000000001,l,2016-08-21 22:45:00,0,0,1,0,-0.6141139999999999,14.15,3.027027027027027
1,h,1.76368,2.92514,1.76368,2.16384,9,10,2,2,0.6601,d,2016-08-28 22:45:00,0,1,0,1,-0.40016000000000007,7.057142857142857,16.0
2,a,0.916015,1.75506,0.916015,1.75506,3,5,1,2,0.6873,l,2016-09-11 14:30:00,0,0,1,0,-0.839045,11.8,12.04
3,h,1.03866,1.02015,1.03866,0.258851,3,4,3,0,1.2608000000000001,w,2016-09-18 17:00:00,1,0,0,3,0.779809,10.16,5.53125
4,a,0.0712181,3.23331,0.0712181,3.23331,1,9,0,4,0.0253,l,2016-09-21 22:45:00,0,0,1,0,-3.1620919,16.363636363636363,6.777777777777778
5,h,1.33563,1.13075,1.33563,1.13075,4,4,2,1,1.5469,w,2016-09-26 23:00:00,1,0,0,3,0.20488000000000017,6.0256410256410255,3.85
6,h,0.586739,1.25433,0.586739,1.25433,2,3,2,1,0.7883,w,2016-10-02 17:00:00,1,0,0,3,-0.6675909999999999,8.857142857142858,9.576923076923077
7,a,1.4579,2.61615,1.4579,1.85485,1,10,2,1,0.5455,w,2016-10-16 17:00:00,1,0,0,3,-0.39695000000000014,13.857142857142858,8.3
8,h,1.30024,2.22004,1.30024,2.22004,3,7,3,5,0.7365,l,2016-10-23 17:00:00,0,0,1,0,-0.9198,14.37037037037037,11.625
9,a,1.28037,3.41279,0.519068,2.65153,6,10,1,4,0.2604,l,2016-10-26 22:45:00,0,0,1,0,-2.1324620000000003,18.0,11.368421052631579
10,h,0.672437,0.701202,0.672437,0.701202,5,4,2,1,1.2911000000000001,w,2016-11-01 00:00:00,1,0,0,3,-0.02876500000000004,6.9523809523809526,6.791666666666667
11,a,0.46731,2.84168,0.46731,2.08038,1,2,1,5,0.12319999999999999,l,2016-11-05 21:00:00,0,0,1,0,-1.61307,27.933333333333334,7.606060606060606
12,a,0.319548,1.20696,0.319548,1.20696,8,8,0,1,0.5388,l,2016-11-19 18:00:00,0,0,1,0,-0.8874120000000001,7.606060606060606,7.615384615384615
13,h,2.05523,0.920373,1.29393,0.920373,7,5,2,1,2.316,w,2016-11-27 18:00:00,1,0,0,3,0.37355700000000003,8.310344827586206,6.67741935483871
14,a,0.350794,1.43265,0.350794,1.43265,1,12,1,1,0.4588,d,2016-12-04 18:00:00,0,1,0,1,-1.081856,10.952380952380953,5.5
15,h,0.215274,3.82193,0.215274,3.82193,2,11,0,5,0.0225,l,2016-12-11 15:30:00,0,0,1,0,-3.606656,22.6,9.5
16,a,1.43479,0.784596,0.663934,0.784596,6,3,0,2,1.9879,l,2016-12-17 18:00:00,0,0,1,0,-0.12066199999999994,6.964285714285714,8.558823529411764
17,h,2.18282,1.42871,2.18282,0.667414,11,2,4,3,2.0401,w,2016-12-22 23:45:00,1,0,0,3,1.515406,8.470588235294118,14.083333333333334
18,a,0.377279,1.57357,0.377279,1.57357,3,5,0,1,0.4444,l,2017-01-08 21:00:00,0,0,1,0,-1.196291,16.058823529411764,5.951219512195122
19,h,2.73584,1.11726,1.97454,1.11726,4,6,4,1,2.463,w,2017-01-15 15:30:00,1,0,0,3,0.85728,16.066666666666666,7.344827586206897
20,a,0.368905,2.10778,0.368905,2.10778,5,7,0,1,0.2264,l,2017-01-22 22:45:00,0,0,1,0,-1.738875,11.541666666666666,9.115384615384615
21,h,0.931307,1.04376,0.931307,1.04376,5,6,1,1,1.1736,d,2017-01-29 17:00:00,0,1,0,1,-0.11245300000000003,8.636363636363637,10.88888888888889
22,a,0.144194,1.75604,0.144194,1.75604,3,3,0,2,0.186,l,2017-02-05 14:00:00,0,0,1,0,-1.6118460000000001,8.382352941176471,5.868421052631579
23,h,0.445215,1.68248,0.445215,1.68248,3,4,0,2,0.43019999999999997,l,2017-02-12 19:45:00,0,0,1,0,-1.2372649999999998,12.766666666666667,7.25
24,a,0.851479,1.13647,0.851479,1.13647,6,7,1,1,1.0637,d,2017-02-19 14:00:00,0,1,0,1,-0.2849910000000001,9.130434782608695,3.6285714285714286
25,a,0.814299,1.07246,0.814299,1.07246,2,4,2,1,1.1042,w,2017-02-26 14:00:00,1,0,0,3,-0.258161,14.866666666666667,8.541666666666666
26,h,0.953042,2.29417,0.953042,1.53288,4,13,1,5,0.4776,l,2017-03-05 14:00:00,0,0,1,0,-0.5798380000000001,13.476190476190476,5.896551724137931
27,a,1.87448,2.15582,1.87448,2.15582,5,7,0,1,1.1909999999999998,l,2017-03-12 14:00:00,0,0,1,0,-0.2813399999999999,21.4,7.55
28,h,0.138994,0.885969,0.138994,0.885969,4,9,0,0,0.5426,d,2017-03-19 14:00:00,0,1,0,1,-0.746975,8.566666666666666,6.586206896551724
29,a,1.59255,1.4752,1.59255,1.4752,6,6,3,1,1.4219,w,2017-04-02 14:00:00,1,0,0,3,0.11734999999999984,8.346153846153847,7.62962962962963
30,h,1.53023,1.81261,0.768975,1.81261,4,8,2,3,1.1471999999999998,l,2017-04-09 14:00:00,0,0,1,0,-1.043635,7.725,7.428571428571429
31,h,2.8508,1.39516,2.8508,1.39516,8,9,4,0,2.3307999999999995,w,2017-04-15 14:00:00,1,0,0,3,1.45564,8.444444444444445,14.105263157894736
32,a,1.08784,2.59075,1.08784,1.76793,5,6,1,2,0.38659999999999994,l,2017-04-23 14:00:00,0,0,1,0,-0.6800900000000001,10.842105263157896,13.16
33,h,1.39112,1.12404,0.629824,1.12404,8,13,1,0,1.6124,w,2017-04-30 14:00:00,1,0,0,3,-0.4942159999999999,6.806451612903226,9.258064516129032
34,a,0.587871,2.69734,0.587871,2.69734,2,9,1,3,0.23249999999999998,l,2017-05-06 17:00:00,0,0,1,0,-2.109469,46.18181818181818,10.0
35,h,2.54479,1.76599,2.54479,1.00469,12,5,3,2,1.9489999999999998,w,2017-05-14 14:00:00,1,0,0,3,1.5400999999999998,10.869565217391305,7.054054054054054
36,a,0.506734,1.95344,0.506734,1.19214,7,13,2,6,0.3054,l,2017-05-21 14:00:00,0,0,1,0,-0.685406,8.517241379310345,5.972222222222222
37,h,2.33678,2.4428,2.33678,0.920199,5,9,2,1,1.2904,w,2017-05-28 14:00:00,1,0,0,3,1.416581,14.052631578947368,5.551724137931035
