,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
17,a,0.716404,3.07216,0.716404,3.07216,4,7,0,4,0.1347,l,2018-12-22 19:00:00,0,0,1,0,-2.3557559999999995,9.0,8.821428571428571
18,h,0.79587,0.551147,0.79587,0.551147,6,3,1,0,1.5612,w,2019-01-16 18:00:00,1,0,0,3,0.2447229999999999,7.7894736842105265,11.578947368421053
19,h,0.847241,1.07431,0.847241,1.07431,4,1,0,1,1.1260999999999999,l,2019-01-19 19:00:00,0,0,1,0,-0.22706900000000008,6.730769230769231,10.588235294117647
20,h,1.76356,1.58031,1.76356,0.820213,3,6,3,1,1.4704,w,2019-01-23 18:00:00,1,0,0,3,0.943347,13.526315789473685,14.117647058823529
21,a,0.689154,1.72169,0.689154,1.72169,3,5,0,2,0.5687,l,2019-01-26 19:00:00,0,0,1,0,-1.032536,10.155555555555555,6.5
22,h,0.489402,0.733137,0.489402,0.733137,5,8,1,1,1.0299,d,2019-02-03 14:00:00,0,1,0,1,-0.24373500000000003,6.806451612903226,2.772727272727273
23,a,1.85321,1.83127,1.85321,1.07117,6,5,4,2,1.4098,w,2019-02-10 14:00:00,1,0,0,3,0.7820400000000001,17.42105263157895,5.111111111111111
24,h,0.947223,0.847362,0.947223,0.847362,1,5,2,0,1.4082,w,2019-02-15 18:00:00,1,0,0,3,0.09986100000000009,10.043478260869565,6.576923076923077
25,a,0.655467,3.96354,0.655467,3.96354,1,20,0,3,0.054900000000000004,l,2019-02-23 16:00:00,0,0,1,0,-3.3080730000000003,19.91304347826087,4.666666666666667
26,a,0.756547,2.30832,0.756547,2.30832,4,7,1,2,0.34929999999999994,l,2019-03-09 19:00:00,0,0,1,0,-1.5517730000000003,5.818181818181818,6.0
27,h,2.35969,0.548576,1.59966,0.548576,6,2,2,2,2.6854,d,2019-03-16 19:00:00,0,1,0,1,1.0510840000000001,5.565217391304348,15.764705882352942
28,a,1.66277,2.20428,1.66277,2.20428,4,2,1,2,1.0147,l,2019-04-01 19:30:00,0,0,1,0,-0.5415099999999997,10.035714285714286,6.681818181818182
29,h,1.08376,0.18775,1.08376,0.18775,4,0,2,0,2.2035,w,2019-04-06 19:00:00,1,0,0,3,0.8960100000000001,6.516129032258065,10.529411764705882
30,h,1.4484,0.816818,1.4484,0.816818,5,3,3,1,1.8358,w,2019-04-09 18:00:00,1,0,0,3,0.6315819999999999,13.73913043478261,9.458333333333334
31,a,0.998275,1.2573,0.23818,1.2573,2,6,1,2,1.1361,l,2019-04-13 16:00:00,0,0,1,0,-1.01912,12.846153846153847,7.739130434782608
32,h,1.2151,1.21334,0.455007,1.21334,1,2,2,1,1.3152,w,2019-04-20 19:00:00,1,0,0,3,-0.7583330000000001,11.607142857142858,7.190476190476191
33,a,0.915687,2.44144,0.915687,2.44144,1,9,0,5,0.33999999999999997,l,2019-04-28 14:00:00,0,0,1,0,-1.525753,15.434782608695652,14.176470588235293
34,a,1.83967,0.371217,1.83967,0.371217,2,3,3,0,2.6342000000000003,w,2019-05-04 19:00:00,1,0,0,3,1.4684529999999998,18.61111111111111,7.71875
35,h,1.5884,0.618531,1.5884,0.618531,4,3,1,0,2.1721,w,2019-05-11 19:00:00,1,0,0,3,0.969869,10.956521739130435,5.7
36,a,2.28203,2.24663,2.28203,2.24663,5,8,2,2,1.3921,d,2019-05-18 19:00:00,0,1,0,1,0.035399999999999654,13.727272727272727,7.766666666666667
37,h,1.61612,1.4558,1.61612,1.4558,8,6,2,3,1.5103,l,2019-05-24 19:05:00,0,0,1,0,0.16032000000000002,11.75,12.4
