,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.31396,1.79528,1.57068,1.05213,7,6,1,1,1.7859999999999998,d,2019-08-17 18:00:00,0,1,0,1,0.5185500000000001,18.3,7.269230769230769
1,a,0.675601,2.37702,0.675601,1.63375,11,8,0,1,0.2722,l,2019-08-24 20:00:00,0,0,1,0,-0.958149,10.689655172413794,18.916666666666668
2,h,2.09044,1.16388,0.603888,1.16388,5,7,2,0,2.2183,w,2019-09-01 16:00:00,1,0,0,3,-0.559992,13.421052631578947,10.04
3,a,1.27064,2.61069,1.27064,2.61069,8,12,2,5,0.48519999999999996,l,2019-09-14 19:00:00,0,0,1,0,-1.34005,19.294117647058822,8.161290322580646
4,h,1.66574,1.52139,0.922459,1.52139,5,3,1,1,1.4985,d,2019-09-22 14:00:00,0,1,0,1,-0.598931,9.0,11.576923076923077
5,h,1.67819,2.65542,1.67819,2.65542,4,8,3,3,0.738,d,2019-09-25 18:00:00,0,1,0,1,-0.9772299999999998,5.0,7.2368421052631575
6,a,2.10545,1.04848,2.10545,1.04848,10,6,1,0,2.1865,w,2019-09-28 11:00:00,1,0,0,3,1.0569699999999997,11.1,9.307692307692308
7,h,1.7079,1.4742,0.964748,1.4742,0,5,2,1,1.5607,w,2019-10-05 17:30:00,1,0,0,3,-0.5094519999999999,18.1,14.904761904761905
8,a,0.757907,1.54344,0.757907,0.800163,12,7,1,1,0.6678,d,2019-10-19 15:00:00,0,1,0,1,-0.04225599999999996,11.38888888888889,9.433333333333334
9,a,0.836057,3.08572,0.836057,3.08572,4,13,1,3,0.1568,l,2019-10-27 20:00:00,0,0,1,0,-2.249663,14.222222222222221,5.366666666666666
10,h,1.0283,0.46703,1.0283,0.46703,4,4,1,1,1.8797000000000001,d,2019-10-30 18:00:00,0,1,0,1,0.5612699999999999,21.153846153846153,8.333333333333334
11,a,1.9466,1.27932,1.20332,0.536044,5,7,2,1,1.9396,w,2019-11-02 12:00:00,1,0,0,3,0.667276,8.631578947368421,8.533333333333333
12,h,1.04627,0.417522,1.04627,0.417522,7,2,2,0,1.9292,w,2019-11-09 15:00:00,1,0,0,3,0.6287480000000001,8.4,15.615384615384615
13,a,0.910796,1.62946,0.910796,1.62946,2,12,1,2,0.8125,l,2019-11-23 15:00:00,0,0,1,0,-0.7186639999999999,14.5,5.25
14,h,1.58912,1.94325,1.58912,1.19997,11,6,2,1,1.1039,w,2019-11-30 20:00:00,1,0,0,3,0.3891500000000001,14.833333333333334,5.777777777777778
15,a,2.95856,2.12541,2.95856,1.38213,8,4,4,2,1.9757999999999998,w,2019-12-07 17:30:00,1,0,0,3,1.5764299999999998,14.0,17.22222222222222
16,h,2.28638,1.97126,2.28638,1.97126,2,10,1,1,1.6356,d,2019-12-15 20:00:00,0,1,0,1,0.31511999999999984,26.071428571428573,10.727272727272727
17,a,0.835691,0.7245,0.835691,0.7245,4,5,1,1,1.5254,d,2019-12-21 20:00:00,0,1,0,1,0.11119099999999993,13.75,11.56
18,h,1.10197,0.817026,1.10197,0.817026,8,4,1,0,1.5973,w,2020-01-04 12:00:00,1,0,0,3,0.28494399999999986,10.777777777777779,8.59375
19,a,0.449368,2.18221,0.449368,2.18221,11,5,1,4,0.2593,l,2020-01-19 11:00:00,0,0,1,0,-1.732842,8.904761904761905,13.347826086956522
20,h,1.43787,1.15303,0.694587,1.15303,4,13,2,0,1.6371,w,2020-01-25 15:00:00,1,0,0,3,-0.45844300000000004,37.09090909090909,8.80952380952381
21,h,1.103,1.35798,1.103,1.35798,3,5,1,0,1.1399,w,2020-02-01 20:00:00,1,0,0,3,-0.25498,11.904761904761905,12.173913043478262
22,a,0.257146,3.27894,0.257146,3.27894,3,16,0,3,0.0387,l,2020-02-08 15:00:00,0,0,1,0,-3.021794,7.444444444444445,7.310344827586207
23,h,1.56219,1.07192,1.56219,1.07192,12,6,2,2,1.7919,d,2020-02-14 20:00:00,0,1,0,1,0.49027,6.52,10.655172413793103
24,a,0.25727,2.3988,0.25727,2.3988,3,5,0,3,0.1352,l,2020-02-22 17:30:00,0,0,1,0,-2.14153,10.304347826086957,7.102564102564102
25,h,1.05167,0.793569,1.05167,0.793569,5,7,2,1,1.5861,w,2020-02-29 15:00:00,1,0,0,3,0.25810100000000014,13.666666666666666,6.625
26,a,0.931772,0.938792,0.931772,0.938792,6,6,1,1,1.3505,d,2020-03-06 20:00:00,0,1,0,1,-0.007019999999999915,12.555555555555555,13.296296296296296
27,h,1.00063,1.45366,1.00063,0.71038,11,8,1,1,0.9260999999999999,d,2020-06-12 20:00:00,0,1,0,1,0.2902499999999999,11.904761904761905,17.571428571428573
28,a,0.156776,2.02374,0.156776,2.02374,1,12,0,3,0.1638,l,2020-06-18 20:00:00,0,0,1,0,-1.866964,19.625,9.551724137931034
29,h,1.8991,1.60978,1.8991,1.60978,2,4,2,0,1.6042999999999998,w,2020-06-21 17:30:00,1,0,0,3,0.28932,11.470588235294118,10.055555555555555
30,a,0.389713,0.555369,0.389713,0.555369,9,4,0,1,1.0968,l,2020-06-25 17:30:00,0,0,1,0,-0.16565600000000003,8.777777777777779,10.333333333333334
31,a,0.182323,2.41493,0.182323,2.41493,2,6,0,2,0.09709999999999999,l,2020-06-28 16:30:00,0,0,1,0,-2.232607,17.5,16.333333333333332
32,h,1.27025,0.91393,1.27025,0.91393,8,5,0,2,1.6657,l,2020-07-01 17:30:00,0,0,1,0,0.3563200000000001,9.857142857142858,10.923076923076923
33,a,0.851494,2.67712,0.851494,1.93385,4,10,2,2,0.2666,d,2020-07-04 20:00:00,0,1,0,1,-1.082356,9.363636363636363,5.71875
34,h,1.14695,0.407041,1.14695,0.407041,3,1,2,1,2.1215,w,2020-07-07 17:30:00,1,0,0,3,0.7399089999999999,13.2,17.61904761904762
35,a,1.28008,1.2593,0.5368,0.516026,7,1,0,1,1.3178,l,2020-07-12 17:30:00,0,0,1,0,0.02077400000000007,8.75,12.666666666666666
36,h,1.24164,1.20165,1.24164,1.20165,4,9,1,0,1.402,w,2020-07-16 19:00:00,1,0,0,3,0.03998999999999997,26.555555555555557,8.451612903225806
37,a,0.301441,0.731583,0.301441,0.731583,2,10,0,1,0.8596999999999999,l,2020-07-19 19:00:00,0,0,1,0,-0.43014199999999997,27.25,8.272727272727273
