,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.70129,1.48495,1.70129,1.48495,5,4,3,2,1.5071,w,2019-08-25 19:45:00,1,0,0,3,0.21633999999999998,6.066666666666666,12.863636363636363
1,h,1.83194,0.684714,1.83194,0.684714,9,3,2,3,2.2121,l,2019-09-01 19:45:00,0,0,1,0,1.1472259999999999,4.62962962962963,6.121212121212121
2,a,2.43373,1.35423,1.67243,0.592935,10,3,2,1,2.1563999999999997,w,2019-09-15 10:30:00,1,0,0,3,1.079495,12.25,7.7272727272727275
3,h,1.44964,1.40952,1.44964,1.40952,7,2,2,2,1.3674999999999997,d,2019-09-22 16:00:00,0,1,0,1,0.040119999999999933,4.648648648648648,15.722222222222221
4,a,2.23314,2.21614,2.23314,2.21614,6,8,2,0,1.4045,w,2019-09-25 17:00:00,1,0,0,3,0.016999999999999904,10.428571428571429,10.655172413793103
5,a,2.42758,0.442236,2.42758,0.442236,7,5,4,1,2.7139,w,2019-09-28 18:45:00,1,0,0,3,1.9853439999999998,14.64,16.25
6,h,4.39219,0.999184,4.39219,0.999184,12,6,3,1,2.8602000000000003,w,2019-10-06 14:00:00,1,0,0,3,3.393006,6.40625,20.785714285714285
7,a,2.56796,2.70407,2.56796,1.18147,7,6,3,3,1.2971000000000001,d,2019-10-19 14:00:00,0,1,0,1,1.3864899999999998,8.571428571428571,10.307692307692308
8,h,5.83297,0.477769,4.31038,0.477769,16,2,7,1,2.9966999999999997,w,2019-10-27 14:00:00,1,0,0,3,3.8326110000000004,6.387096774193548,23.818181818181817
9,a,1.33873,3.19908,1.33873,3.19908,9,8,2,2,0.3292,d,2019-10-30 18:00:00,0,1,0,1,-1.86035,11.37037037037037,13.347826086956522
10,h,0.75623,1.10665,0.75623,1.10665,7,4,0,2,1.0086,l,2019-11-03 11:30:00,0,0,1,0,-0.35041999999999995,10.333333333333334,10.153846153846153
11,a,0.517338,0.887813,0.517338,0.887813,4,2,0,0,0.9340999999999999,d,2019-11-10 14:00:00,0,1,0,1,-0.370475,7.818181818181818,12.821428571428571
12,h,2.78945,1.20522,1.99374,1.20522,7,8,1,3,2.4261,l,2019-11-23 14:00:00,0,0,1,0,0.7885200000000001,7.552631578947368,8.863636363636363
