,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.05775,3.34179,1.05775,1.82624,6,10,0,2,0.2097,l,2018-08-25 19:30:00,0,0,1,0,-0.7684900000000001,17.625,13.166666666666666
1,h,0.877655,2.13508,0.877655,2.13508,4,2,1,3,0.5011,l,2018-09-01 13:30:00,0,0,1,0,-1.257425,15.0,7.32258064516129
2,a,0.784725,1.40345,0.0270284,1.40345,1,13,1,3,0.7724,l,2018-09-15 13:30:00,0,0,1,0,-1.3764216,40.27272727272727,8.705882352941176
3,h,1.29357,0.76291,1.29357,0.76291,16,7,1,0,1.8047999999999997,w,2018-09-23 13:30:00,1,0,0,3,0.5306600000000001,9.555555555555555,13.11111111111111
4,a,1.48071,1.75244,1.48071,0.994659,5,8,2,1,1.112,w,2018-09-26 16:30:00,1,0,0,3,0.486051,9.391304347826088,12.958333333333334
5,h,1.34044,2.98145,1.34044,2.98145,4,8,2,4,0.3886,l,2018-09-29 16:30:00,0,0,1,0,-1.64101,12.5625,7.892857142857143
6,a,0.551906,0.501569,0.551906,0.501569,3,5,0,0,1.307,d,2018-10-07 11:30:00,0,1,0,1,0.050336999999999965,7.730769230769231,11.875
7,h,2.38988,1.0744,1.6321,1.0744,8,3,2,2,2.3313,d,2018-10-20 13:30:00,0,1,0,1,0.5577000000000001,5.476190476190476,8.64
8,a,4.07211,1.49927,4.07211,1.49927,8,7,6,2,2.6858,w,2018-10-28 16:00:00,1,0,0,3,2.5728400000000002,23.125,7.241379310344827
9,h,2.21447,1.93557,2.21447,1.17779,8,4,1,4,1.5549,l,2018-11-03 14:30:00,0,0,1,0,1.03668,9.565217391304348,10.214285714285714
10,a,0.443215,2.55127,0.443215,2.55127,1,11,0,3,0.1677,l,2018-11-11 14:30:00,0,0,1,0,-2.1080550000000002,9.090909090909092,13.74074074074074
11,h,2.62916,0.393762,2.62916,0.393762,13,3,2,0,2.7542999999999997,w,2018-11-23 19:30:00,1,0,0,3,2.235398,11.5,14.0
12,a,1.39302,0.675448,1.39302,0.675448,6,5,1,1,1.9629999999999999,d,2018-12-03 19:30:00,0,1,0,1,0.7175719999999999,2.7857142857142856,12.608695652173912
13,h,1.53502,0.768373,1.53502,0.768373,13,2,1,0,1.9821999999999997,w,2018-12-08 14:30:00,1,0,0,3,0.7666470000000001,6.260869565217392,9.777777777777779
14,a,0.744745,3.59588,0.744745,3.59588,4,10,1,2,0.1012,l,2018-12-16 17:00:00,0,0,1,0,-2.851135,9.409090909090908,6.052631578947368
15,a,0.683564,1.84453,0.683564,1.84453,2,8,2,1,0.4954,w,2018-12-19 17:30:00,1,0,0,3,-1.1609660000000002,7.794117647058823,5.511111111111111
16,h,1.82482,1.26734,1.82482,1.26734,9,5,3,1,1.7905000000000002,w,2018-12-22 14:30:00,1,0,0,3,0.5574800000000002,17.294117647058822,16.416666666666668
17,h,1.20925,0.747044,1.20925,0.747044,6,4,0,1,1.7183000000000002,l,2019-01-19 14:30:00,0,0,1,0,0.4622059999999999,6.548387096774194,16.863636363636363
18,a,3.00387,1.19108,2.24609,1.19108,14,3,3,0,2.4774,w,2019-01-26 14:30:00,1,0,0,3,1.0550100000000002,11.5,11.863636363636363
19,h,1.2769,1.868,1.2769,1.868,4,7,3,1,0.9285000000000001,w,2019-02-02 14:30:00,1,0,0,3,-0.5911000000000002,8.931034482758621,8.451612903225806
20,a,3.30348,1.88457,3.30348,1.88457,11,5,5,1,2.2947,w,2019-02-08 19:30:00,1,0,0,3,1.41891,5.954545454545454,17.032258064516128
21,h,1.90354,0.209187,1.90354,0.209187,6,0,2,0,2.6859,w,2019-02-17 17:00:00,1,0,0,3,1.694353,8.307692307692308,35.80952380952381
22,a,1.26295,1.05083,1.26295,1.05083,4,4,2,3,1.5025,l,2019-02-24 17:00:00,0,0,1,0,0.2121200000000001,7.961538461538462,19.26086956521739
23,h,3.25987,0.26273,3.25987,0.26273,11,2,2,0,2.9785999999999997,w,2019-03-02 14:30:00,1,0,0,3,2.99714,9.571428571428571,31.263157894736842
24,a,2.44206,0.672836,2.44206,0.672836,15,3,3,2,2.6446,w,2019-03-10 17:00:00,1,0,0,3,1.7692240000000001,4.466666666666667,8.96774193548387
25,h,0.917302,1.31225,0.917302,1.31225,15,2,1,3,1.0023,l,2019-03-17 12:30:00,0,0,1,0,-0.39494799999999997,6.391304347826087,19.94736842105263
26,a,1.71436,2.4473,1.71436,2.4473,13,3,1,4,0.8236,l,2019-03-29 19:30:00,0,0,1,0,-0.7329399999999997,10.05,17.217391304347824
27,h,2.1254,1.44447,1.36786,0.686698,9,1,2,4,1.95,l,2019-04-06 14:30:00,0,0,1,0,0.681162,8.05,11.212121212121213
28,a,2.53521,0.444283,1.77744,0.444283,10,5,1,0,2.7281,w,2019-04-13 14:30:00,1,0,0,3,1.333157,10.571428571428571,15.642857142857142
