,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.8413,1.22055,2.8413,1.22055,5,11,3,1,2.5103,w,2018-08-11 18:00:00,1,0,0,3,1.62075,10.2,5.2272727272727275
1,h,1.62023,0.580405,0.860131,0.580405,3,5,0,0,2.2874000000000003,d,2018-08-18 21:00:00,0,1,0,1,0.27972600000000003,11.666666666666666,9.227272727272727
2,a,0.557262,2.22891,0.557262,0.68403,4,4,1,2,0.2184,l,2018-08-26 18:00:00,0,0,1,0,-0.126768,8.24,11.043478260869565
3,h,1.85881,1.82074,1.85881,1.82074,2,2,2,3,1.4212999999999998,l,2018-09-02 19:00:00,0,0,1,0,0.03807000000000005,7.6875,9.272727272727273
4,a,0.411114,1.04734,0.411114,1.04734,4,5,1,1,0.7292000000000001,d,2018-09-15 18:00:00,0,1,0,1,-0.636226,8.64516129032258,7.04
5,h,1.71296,0.776658,1.71296,0.776658,2,1,1,1,2.1270000000000002,d,2018-09-21 18:45:00,0,1,0,1,0.9363020000000001,7.545454545454546,15.166666666666666
6,h,0.64811,0.353164,0.64811,0.353164,3,0,0,1,1.6387,l,2018-09-25 17:00:00,0,0,1,0,0.294946,5.92,19.823529411764707
7,a,1.85855,2.03551,1.85855,2.03551,5,8,0,2,1.2603000000000002,l,2018-09-28 18:45:00,0,0,1,0,-0.17696,10.2,14.25
8,h,0.390296,1.01659,0.390296,1.01659,6,3,1,2,0.6853,l,2018-10-07 15:00:00,0,0,1,0,-0.6262940000000001,12.727272727272727,10.391304347826088
9,a,1.35931,0.819667,0.599343,0.819667,4,1,1,2,1.8430000000000002,l,2018-10-20 18:00:00,0,0,1,0,-0.22032400000000008,17.615384615384617,12.347826086956522
10,h,1.31423,0.476065,1.31423,0.476065,7,3,2,2,2.0909999999999997,d,2018-10-27 18:00:00,0,1,0,1,0.838165,11.923076923076923,10.818181818181818
11,a,1.02637,1.10683,1.02637,1.10683,1,6,0,1,1.311,l,2018-11-03 19:00:00,0,0,1,0,-0.08045999999999998,4.695652173913044,16.458333333333332
12,h,1.15132,3.96363,1.15132,3.20367,3,14,0,4,0.0984,l,2018-11-11 20:00:00,0,0,1,0,-2.0523499999999997,13.592592592592593,5.533333333333333
13,a,0.845589,0.789079,0.845589,0.789079,5,2,1,0,1.3866,w,2018-11-24 19:00:00,1,0,0,3,0.05651000000000006,7.966666666666667,11.866666666666667
