,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.54124,0.10804,1.54124,0.10804,12,0,3,0,2.605,w,2014-08-24 20:00:00,1,0,0,3,1.4332,6.545454545454546,18.392857142857142
1,a,3.12545,1.10836,3.12545,1.10836,11,5,1,0,2.6874000000000002,w,2014-08-31 18:00:00,1,0,0,3,2.0170899999999996,3.75,21.4
2,h,2.1772,0.0979707,2.1772,0.0979707,14,3,2,0,2.8197,w,2014-09-13 15:00:00,1,0,0,3,2.0792293,8.451612903225806,11.352941176470589
3,a,3.8229,0.44198,3.07962,0.44198,14,0,5,0,2.9335999999999998,w,2014-09-21 20:00:00,1,0,0,3,2.6376399999999998,7.0,23.833333333333332
4,a,0.646364,0.278657,0.646364,0.278657,7,4,0,0,1.6659,d,2014-09-24 21:00:00,0,1,0,1,0.36770700000000006,4.571428571428571,9.451612903225806
5,h,4.92758,0.445275,4.92758,0.445275,16,0,6,0,2.9846000000000004,w,2014-09-27 17:00:00,1,0,0,3,4.482305,4.295454545454546,25.90909090909091
6,a,2.97834,0.515599,2.97834,0.515599,12,2,2,0,2.7636,w,2014-10-04 17:00:00,1,0,0,3,2.4627410000000003,7.576923076923077,9.62962962962963
7,h,3.09294,0.929153,3.09294,0.929153,19,0,3,0,2.6361,w,2014-10-18 19:00:00,1,0,0,3,2.163787,6.434782608695652,12.48
8,a,1.30281,1.87887,1.30281,1.13559,7,8,1,3,0.9153,l,2014-10-25 17:00:00,0,0,1,0,0.16721999999999992,7.617647058823529,12.666666666666666
9,h,2.66159,1.55562,2.66159,1.55562,16,5,0,1,2.0884,l,2014-11-01 19:00:00,0,0,1,0,1.10597,5.333333333333333,6.928571428571429
10,a,2.88307,0.710826,2.88307,0.710826,13,2,2,1,2.7516,w,2014-11-08 15:00:00,1,0,0,3,2.172244,3.782608695652174,11.833333333333334
11,h,3.11963,0.113587,3.11963,0.113587,20,2,5,1,2.9763,w,2014-11-22 19:00:00,1,0,0,3,3.006043,5.472222222222222,14.72
12,a,1.95194,1.14991,1.95194,1.14991,12,4,1,0,2.0485,w,2014-11-30 20:00:00,1,0,0,3,0.80203,4.962962962962963,22.3125
13,h,2.11804,0.223494,2.11804,0.223494,18,2,5,1,2.7155,w,2014-12-07 16:00:00,1,0,0,3,1.894546,3.8461538461538463,24.41176470588235
14,a,1.87156,0.11349,1.87156,0.11349,14,0,0,0,2.7211,d,2014-12-13 15:00:00,0,1,0,1,1.7580699999999998,4.230769230769231,17.5
15,h,2.59358,0.29662,2.59358,0.29662,11,1,5,0,2.814,w,2014-12-20 15:00:00,1,0,0,3,2.2969600000000003,4.90625,39.22222222222222
16,a,0.900848,0.636981,0.900848,0.636981,15,2,0,1,1.543,l,2015-01-04 20:00:00,0,0,1,0,0.26386699999999996,3.125,12.666666666666666
17,h,3.72806,0.87562,3.72806,0.132343,8,6,3,1,2.8961,w,2015-01-11 20:00:00,1,0,0,3,3.595717,4.818181818181818,11.666666666666666
18,a,2.25001,0.582376,2.25001,0.582376,13,2,4,0,2.6155,w,2015-01-18 18:00:00,1,0,0,3,1.667634,7.130434782608695,16.17391304347826
