,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.569578,0.814085,0.569578,0.814085,1,11,1,1,1.0585,d,2021-08-14 17:30:00,0,1,0,1,-0.24450699999999992,18.72222222222222,6.72
1,a,0.82407,0.920977,0.82407,0.920977,5,3,1,0,1.212,w,2021-08-21 15:00:00,1,0,0,3,-0.09690700000000008,8.526315789473685,8.32
2,h,1.28733,0.296878,1.28733,0.296878,9,2,1,0,2.2529000000000003,w,2021-08-27 18:00:00,1,0,0,3,0.9904520000000001,9.346153846153847,8.043478260869565
3,a,0.22503,1.855,0.22503,1.855,5,9,0,2,0.24580000000000002,l,2021-09-11 19:00:00,0,0,1,0,-1.62997,7.043478260869565,10.043478260869565
4,h,0.529054,1.63437,0.529054,1.63437,3,10,0,0,0.4439000000000001,d,2021-09-19 12:00:00,0,1,0,1,-1.1053160000000002,11.961538461538462,6.36
5,a,1.19165,2.3746,1.19165,2.3746,5,19,1,6,0.6459,l,2021-09-22 20:00:00,0,0,1,0,-1.18295,19.470588235294116,5.571428571428571
6,h,2.74158,1.63553,2.74158,1.63553,5,5,2,3,2.1348000000000003,l,2021-09-26 12:00:00,0,0,1,0,1.10605,8.866666666666667,7.56
7,h,0.442135,1.43388,0.442135,0.6906,2,4,1,0,0.4282,w,2021-10-02 14:15:00,1,0,0,3,-0.248465,7.44,5.0
8,a,0.35977,0.404506,0.35977,0.404506,6,4,0,1,1.1651,l,2021-10-16 19:00:00,0,0,1,0,-0.044736,6.4,7.434782608695652
9,a,0.807566,1.47094,0.807566,1.47094,2,15,2,2,0.7966000000000001,d,2021-10-23 12:00:00,0,1,0,1,-0.6633739999999999,7.4,3.75
10,h,2.27366,1.42068,2.27366,1.42068,9,2,1,1,2.0149,d,2021-10-27 17:00:00,0,1,0,1,0.8529800000000001,13.64516129032258,4.592592592592593
11,a,1.03662,1.80233,1.03662,1.05905,2,5,1,1,0.7077,d,2021-10-31 13:00:00,0,1,0,1,-0.02242999999999995,6.217391304347826,8.066666666666666
12,h,2.04894,0.679919,1.30567,0.679919,7,2,2,2,2.4225999999999996,d,2021-11-07 17:30:00,0,1,0,1,0.6257510000000001,6.709677419354839,9.318181818181818
13,a,0.827606,1.94957,0.827606,1.20629,6,10,1,3,0.5459,l,2021-11-22 20:00:00,0,0,1,0,-0.37868400000000013,4.916666666666667,5.655172413793103
14,h,0.472696,0.739333,0.472696,0.739333,2,1,0,0,0.9988999999999999,d,2021-11-27 17:30:00,0,1,0,1,-0.266637,11.666666666666666,6.222222222222222
15,a,0.775913,2.07045,0.775913,2.07045,1,5,2,1,0.43990000000000007,w,2021-12-04 17:30:00,1,0,0,3,-1.294537,14.285714285714286,4.0
16,h,0.898098,1.33476,0.898098,1.33476,4,6,0,0,0.9258,d,2021-12-10 20:00:00,0,1,0,1,-0.436662,3.4857142857142858,4.3076923076923075
17,a,1.08613,2.71538,1.08613,2.71538,5,4,1,4,0.3357,l,2021-12-19 13:00:00,0,0,1,0,-1.62925,7.8125,7.44
18,h,0.988536,1.61795,0.988536,1.61795,3,3,0,1,0.8523000000000001,l,2022-01-02 20:00:00,0,0,1,0,-0.629414,10.620689655172415,5.033333333333333
19,a,1.16534,1.32485,0.422064,1.32485,3,4,0,2,1.2485,l,2022-01-08 13:00:00,0,0,1,0,-0.9027860000000001,14.23076923076923,7.793103448275862
