,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.54669,1.80658,1.54669,1.80658,9,3,3,4,1.1199,l,2016-08-21 22:45:00,0,0,1,0,-0.2598900000000002,11.583333333333334,14.043478260869565
1,a,0.314303,0.933904,0.314303,0.172605,1,1,1,2,0.558,l,2016-08-28 22:45:00,0,0,1,0,0.141698,11.75,7.6875
2,h,2.47685,0.648686,1.71555,0.648686,5,5,2,1,2.6021,w,2016-09-11 17:00:00,1,0,0,3,1.0668639999999998,8.409090909090908,6.36
3,a,1.02015,1.03866,0.258851,1.03866,4,3,0,3,1.3973,l,2016-09-18 17:00:00,0,0,1,0,-0.779809,5.53125,10.16
4,h,1.6265,1.04637,1.6265,1.04637,4,2,0,1,1.8171000000000004,l,2016-09-21 22:45:00,0,0,1,0,0.58013,7.064516129032258,8.458333333333334
5,a,2.1441,0.659193,2.1441,0.659193,4,5,3,1,2.5310999999999995,w,2016-09-26 21:00:00,1,0,0,3,1.4849069999999998,13.9,8.466666666666667
6,h,1.57211,0.559123,1.57211,0.559123,3,4,1,0,2.241,w,2016-10-02 17:00:00,1,0,0,3,1.0129869999999999,12.10344827586207,6.857142857142857
7,a,0.93609,1.36172,0.93609,1.36172,7,7,0,0,0.9967,d,2016-10-16 14:30:00,0,1,0,1,-0.42563000000000006,17.8,7.782608695652174
8,h,2.3909,0.235632,1.6296,0.235632,5,2,2,1,2.8788,w,2016-10-23 17:00:00,1,0,0,3,1.3939679999999999,8.454545454545455,9.185185185185185
9,a,0.665026,0.22903,0.665026,0.22903,1,2,1,0,1.7653,w,2016-10-26 22:45:00,1,0,0,3,0.435996,10.178571428571429,12.56
10,h,1.30193,0.801499,1.30193,0.801499,6,8,3,0,1.7708,w,2016-10-30 15:30:00,1,0,0,3,0.5004310000000001,10.043478260869565,7.260869565217392
11,a,1.3028,1.04128,1.3028,1.04128,4,3,3,0,1.5918,w,2016-11-06 18:00:00,1,0,0,3,0.26152,9.25,11.095238095238095
12,h,1.6764,1.54094,0.915097,0.77964,12,7,2,1,1.4458,w,2016-11-20 18:00:00,1,0,0,3,0.13545700000000005,6.621621621621622,6.892857142857143
13,a,1.31773,0.272072,1.31773,0.272072,4,1,2,0,2.2941000000000003,w,2016-11-27 18:00:00,1,0,0,3,1.045658,14.61111111111111,12.421052631578947
14,a,0.345085,1.01442,0.345085,1.01442,0,5,1,3,0.6491,l,2016-12-03 23:45:00,0,0,1,0,-0.6693350000000001,9.5,5.585365853658536
15,h,2.6581,1.03664,2.6581,1.03664,8,1,1,3,2.4703000000000004,l,2016-12-11 18:00:00,0,0,1,0,1.6214600000000001,4.851851851851852,22.533333333333335
16,a,0.603853,0.494299,0.603853,0.494299,5,6,0,0,1.3949,d,2016-12-17 21:00:00,0,1,0,1,0.10955399999999998,8.555555555555555,3.625
17,h,3.38037,0.108162,3.38037,0.108162,13,1,2,1,2.9558,w,2016-12-20 23:45:00,1,0,0,3,3.272208,4.918918918918919,19.125
