,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.869084,0.360723,0.869084,0.360723,10,1,2,1,1.7963,w,2016-08-28 17:30:00,1,0,0,3,0.508361,13.875,27.153846153846153
1,a,0.854096,0.986677,0.854096,0.986677,5,7,2,0,1.1987,w,2016-09-10 17:30:00,1,0,0,3,-0.13258100000000006,10.391304347826088,4.638888888888889
2,h,0.724842,0.424457,0.724842,0.424457,4,2,2,0,1.6088,w,2016-09-18 19:30:00,1,0,0,3,0.300385,9.137931034482758,10.375
3,a,0.153422,2.71721,0.153422,2.71721,4,18,0,3,0.0685,l,2016-09-21 22:00:00,0,0,1,0,-2.563788,26.6,6.333333333333333
4,a,1.17158,1.50633,0.413801,1.50633,3,11,3,3,1.0279,d,2016-09-24 17:30:00,0,1,0,1,-1.0925289999999999,12.0,9.214285714285714
5,h,2.44266,1.11245,1.68496,1.11245,7,7,2,0,2.3419,w,2016-10-01 17:30:00,1,0,0,3,0.5725100000000001,19.533333333333335,5.088235294117647
6,a,0.994838,2.60334,0.994838,1.84556,2,7,1,1,0.3468,d,2016-10-14 22:30:00,0,1,0,1,-0.8507220000000001,14.709677419354838,5.315789473684211
7,h,1.43523,1.35639,1.43523,1.35639,4,7,2,1,1.3801999999999999,w,2016-10-22 17:30:00,1,0,0,3,0.07884000000000002,9.096774193548388,8.32258064516129
8,a,0.251867,2.77857,0.251867,2.77857,5,8,0,1,0.1014,l,2016-10-30 18:30:00,0,0,1,0,-2.5267030000000004,10.1875,11.45
9,h,1.66602,0.636014,1.66602,0.636014,7,6,3,0,2.2388,w,2016-11-04 23:30:00,1,0,0,3,1.0300060000000002,9.647058823529411,10.5
10,a,1.42162,1.1004,1.42162,1.1004,2,2,0,0,1.6295,d,2016-11-19 18:30:00,0,1,0,1,0.32122000000000006,9.857142857142858,17.9
11,h,1.63472,1.52234,1.63472,1.52234,5,4,2,1,1.3676,w,2016-11-27 20:30:00,1,0,0,3,0.11237999999999992,7.777777777777778,11.064516129032258
12,a,1.54821,1.13683,0.790436,1.13683,8,2,3,2,1.6698,w,2016-12-03 18:30:00,1,0,0,3,-0.346394,8.15,22.473684210526315
13,h,0.521946,1.371,0.521946,1.371,10,3,0,1,0.6491,l,2016-12-10 21:30:00,0,0,1,0,-0.849054,6.733333333333333,13.333333333333334
14,a,0.199768,1.64142,0.199768,1.64142,2,12,0,2,0.2677,l,2016-12-17 18:30:00,0,0,1,0,-1.4416520000000002,15.714285714285714,5.655172413793103
15,h,2.04959,1.07625,2.04959,1.07625,6,2,2,0,2.0756,w,2016-12-21 23:00:00,1,0,0,3,0.9733399999999999,7.0476190476190474,30.571428571428573
16,a,1.18956,2.20774,1.18956,1.45004,2,16,1,3,0.633,l,2017-01-22 17:30:00,0,0,1,0,-0.26048000000000004,12.818181818181818,11.347826086956522
17,a,0.529186,0.618883,0.529186,0.618883,5,4,1,2,1.2055,l,2017-01-29 17:30:00,0,0,1,0,-0.08969699999999992,6.357142857142857,24.9375
18,h,0.810684,0.523057,0.810684,0.523057,5,7,1,0,1.6493,w,2017-02-04 14:30:00,1,0,0,3,0.28762699999999997,5.642857142857143,8.76
