,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.109745,2.11,0.109745,1.3487,0,14,1,1,0.09179999999999999,d,2019-08-25 19:45:00,0,1,0,1,-1.238955,15.941176470588236,4.470588235294118
1,a,1.824,0.994717,1.824,0.994717,14,9,1,0,2.0012999999999996,w,2019-09-01 19:45:00,1,0,0,3,0.8292830000000001,12.68421052631579,13.75
2,h,0.465316,1.47177,0.465316,0.710513,2,11,0,1,0.46099999999999997,l,2019-09-15 18:45:00,0,0,1,0,-0.24519699999999994,11.791666666666666,4.258064516129032
3,a,1.8415,1.86372,1.02083,1.10242,7,10,1,2,1.3927,l,2019-09-21 16:00:00,0,0,1,0,-0.08159000000000005,9.96774193548387,9.61111111111111
4,h,0.973188,0.814274,0.973188,0.814274,6,3,0,0,1.4533,d,2019-09-24 17:00:00,0,1,0,1,0.158914,10.11111111111111,10.407407407407407
5,a,2.19656,2.14031,2.19656,2.14031,8,7,1,1,1.4177,d,2019-09-29 16:00:00,0,1,0,1,0.05624999999999991,8.722222222222221,6.611111111111111
6,h,0.667382,0.727876,0.667382,0.727876,6,5,2,0,1.2808,w,2019-10-05 17:00:00,1,0,0,3,-0.06049399999999994,5.8125,6.7727272727272725
7,a,1.73959,2.28168,1.73959,2.28168,4,7,0,2,0.9617,l,2019-10-19 17:00:00,0,0,1,0,-0.5420900000000002,8.8,10.894736842105264
8,h,0.782917,1.05439,0.782917,1.05439,7,6,0,1,1.0994,l,2019-10-25 19:45:00,0,0,1,0,-0.27147299999999996,8.833333333333334,9.904761904761905
9,a,0.372338,1.17096,0.372338,1.17096,4,5,1,0,0.6459,w,2019-10-29 18:00:00,1,0,0,3,-0.7986219999999999,8.875,12.0
10,h,1.14031,0.975463,1.14031,0.975463,5,11,2,1,1.4935,w,2019-11-03 14:00:00,1,0,0,3,0.16484699999999997,7.833333333333333,11.4
11,a,1.27413,2.24655,0.512834,2.24655,3,12,1,2,0.7543,l,2019-11-09 17:00:00,0,0,1,0,-1.733716,13.61111111111111,8.043478260869565
12,h,1.51813,0.844664,1.51813,0.844664,5,8,1,0,1.9180000000000001,w,2019-11-24 14:00:00,1,0,0,3,0.673466,5.542857142857143,11.65
13,h,1.21801,2.10824,1.21801,1.34694,1,5,1,3,0.6636,l,2019-12-01 19:45:00,0,0,1,0,-0.12893,10.466666666666667,19.533333333333335
14,a,1.19011,2.5171,1.19011,1.7558,4,15,2,3,0.4992,l,2019-12-07 14:00:00,0,0,1,0,-0.56569,10.863636363636363,7.75
15,h,2.33378,1.4413,1.57248,1.4413,3,6,3,3,2.0595,d,2019-12-15 11:30:00,0,1,0,1,0.13118000000000007,5.125,8.0
16,a,2.52979,1.60395,2.52979,1.60395,10,4,2,0,1.9892999999999998,w,2020-01-05 14:00:00,1,0,0,3,0.9258400000000002,8.06060606060606,9.842105263157896
17,h,2.45867,0.766675,1.69737,0.766675,12,3,2,1,2.6358,w,2020-01-12 17:00:00,1,0,0,3,0.930695,6.526315789473684,12.5
18,a,2.38484,1.23818,2.38484,1.23818,11,2,1,1,2.1946,d,2020-01-19 14:00:00,0,1,0,1,1.14666,6.04,8.791666666666666
19,h,3.25786,0.460325,2.49668,0.460325,11,4,3,0,2.9111000000000002,w,2020-01-26 14:00:00,1,0,0,3,2.036355,6.0,24.866666666666667
20,a,1.19585,1.91753,1.19585,1.91753,6,16,1,1,0.8220000000000001,d,2020-02-02 14:00:00,0,1,0,1,-0.7216799999999999,9.461538461538462,4.84375
21,a,0.556501,1.08446,0.556501,1.08446,5,6,0,0,0.8514999999999999,d,2020-02-05 19:45:00,0,1,0,1,-0.527959,9.535714285714286,8.24
22,h,1.69256,1.08835,0.931259,1.08835,8,8,2,1,1.8671000000000002,w,2020-02-08 19:45:00,1,0,0,3,-0.15709099999999998,9.346153846153847,7.857142857142857
23,a,1.07514,0.793817,1.07514,0.793817,4,5,0,0,1.6614,d,2020-02-16 11:30:00,0,1,0,1,0.281323,6.083333333333333,10.047619047619047
24,a,1.71907,1.54204,1.71907,0.780742,7,4,1,2,1.5182,l,2020-03-08 14:00:00,0,0,1,0,0.938328,10.26923076923077,12.44
25,h,0.551934,1.18143,0.551934,1.18143,3,12,2,1,0.7798,w,2020-06-20 19:45:00,1,0,0,3,-0.6294959999999999,14.0,6.526315789473684
26,h,1.44987,1.74552,1.44987,1.74552,4,4,0,2,1.0783999999999998,l,2020-06-23 17:30:00,0,0,1,0,-0.29564999999999997,10.964285714285714,11.391304347826088
27,a,1.32287,1.03467,1.32287,1.03467,6,19,3,3,1.6478000000000002,d,2020-06-28 17:30:00,0,1,0,1,0.2882,14.166666666666666,4.5
