,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.804449,1.24757,0.804449,1.24757,5,6,1,0,0.9355,w,2021-08-23 18:45:00,1,0,0,3,-0.4431210000000001,7.538461538461538,8.214285714285714
1,h,2.67169,0.406709,1.91039,0.406709,7,3,4,1,2.7887,w,2021-08-29 18:45:00,1,0,0,3,1.503681,16.9375,17.94736842105263
2,h,3.47807,0.24655,2.62809,0.24655,11,0,2,0,2.9814,w,2021-09-12 16:00:00,1,0,0,3,2.3815399999999998,12.666666666666666,8.787878787878787
3,a,1.04896,1.31518,1.04896,1.31518,4,3,1,1,1.1181999999999999,d,2021-09-19 18:45:00,0,1,0,1,-0.2662200000000001,9.72,12.0
4,h,2.11409,0.581225,2.11409,0.581225,12,2,2,0,2.5429,w,2021-09-22 18:45:00,1,0,0,3,1.5328650000000001,6.571428571428571,15.5
5,a,1.74102,0.953769,1.74102,0.953769,8,12,2,1,1.9689999999999999,w,2021-09-25 13:00:00,1,0,0,3,0.787251,5.074074074074074,15.894736842105264
6,a,2.50955,2.63096,2.50955,1.86966,6,3,3,2,1.3241,w,2021-10-03 18:45:00,1,0,0,3,0.6398899999999998,8.310344827586206,8.0
7,h,1.51852,1.58319,0.757226,0.821892,6,10,3,2,1.2841,w,2021-10-16 18:45:00,1,0,0,3,-0.064666,6.260869565217392,7.310344827586207
8,a,0.90866,0.631007,0.90866,0.631007,7,2,4,2,1.5326,w,2021-10-23 18:45:00,1,0,0,3,0.27765300000000004,6.551724137931035,42.0
9,h,1.12486,0.488007,1.12486,0.488007,0,8,1,0,2.1297,w,2021-10-26 18:45:00,1,0,0,3,0.6368529999999999,10.842105263157896,3.4444444444444446
10,a,1.86101,1.25894,1.09971,1.25894,5,13,2,1,1.8683999999999998,w,2021-10-31 19:45:00,1,0,0,3,-0.15922999999999998,11.8125,10.2
11,h,1.15715,2.34764,1.15715,0.825043,2,7,1,1,0.5162,d,2021-11-07 19:45:00,0,1,0,1,0.33210699999999993,11.0,12.157894736842104
12,a,1.57419,1.50869,1.57419,1.50869,10,1,3,4,1.3766,l,2021-11-20 19:45:00,0,0,1,0,0.06549999999999989,9.384615384615385,18.352941176470587
13,h,0.880541,1.18489,0.880541,1.18489,13,5,1,3,1.0708,l,2021-11-28 14:00:00,0,0,1,0,-0.304349,8.444444444444445,11.166666666666666
14,a,1.10251,0.357508,1.10251,0.357508,8,2,3,0,2.0087,w,2021-12-01 19:45:00,1,0,0,3,0.7450020000000002,6.0,9.657142857142857
15,h,2.58223,0.194258,2.58223,0.194258,8,2,2,0,2.8303,w,2021-12-04 14:00:00,1,0,0,3,2.387972,7.217391304347826,19.92
16,a,1.15102,2.28394,1.15102,2.28394,11,5,1,1,0.5911,d,2021-12-11 19:45:00,0,1,0,1,-1.13292,8.941176470588236,23.375
17,h,0.369086,0.994378,0.369086,0.994378,8,4,0,1,0.7051,l,2021-12-19 19:45:00,0,0,1,0,-0.625292,9.0,8.96551724137931
18,a,1.96497,1.66086,1.96497,0.89956,6,10,4,2,1.6185999999999998,w,2021-12-22 19:45:00,1,0,0,3,1.06541,13.3,5.888888888888889
19,h,3.01902,0.861234,1.49642,0.861234,4,2,3,1,2.7533,w,2022-01-06 17:30:00,1,0,0,3,0.635186,11.625,9.956521739130435
20,a,3.87292,0.511301,3.11162,0.511301,11,2,3,0,2.9666999999999994,w,2022-01-09 11:30:00,1,0,0,3,2.600319,9.75,17.166666666666668
