,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.79528,2.31396,1.05213,1.57068,6,7,1,1,0.9553,d,2019-08-17 18:00:00,0,1,0,1,-0.5185500000000001,7.269230769230769,18.3
1,a,1.59382,0.871995,1.59382,0.871995,7,6,1,0,1.9997000000000003,w,2019-08-25 16:00:00,1,0,0,3,0.721825,8.176470588235293,16.714285714285715
2,a,0.217717,1.16451,0.217717,1.16451,5,5,0,2,0.4546,l,2019-08-30 21:00:00,0,0,1,0,-0.946793,8.277777777777779,9.085714285714285
3,h,2.08851,1.06745,2.08851,1.06745,6,14,2,0,2.1774,w,2019-09-14 16:30:00,1,0,0,3,1.0210599999999999,9.571428571428571,14.368421052631579
4,a,1.49572,0.701868,1.49572,0.701868,8,10,3,1,2.0612,w,2019-09-22 12:00:00,1,0,0,3,0.7938519999999999,11.68,9.894736842105264
5,h,3.80899,0.195935,2.32244,0.195935,11,1,3,0,2.9697,w,2019-09-26 19:00:00,1,0,0,3,2.126505,9.26086956521739,12.636363636363637
6,a,0.774246,1.60195,0.774246,1.60195,4,17,2,3,0.7241000000000001,l,2019-09-29 19:00:00,0,0,1,0,-0.827704,14.88888888888889,16.294117647058822
7,h,0.770489,0.86893,0.770489,0.86893,2,3,1,2,1.2338,l,2019-10-06 17:30:00,0,0,1,0,-0.098441,4.476190476190476,6.208333333333333
8,h,1.32948,0.63684,1.32948,0.63684,11,5,3,1,1.9535999999999998,w,2019-10-20 13:00:00,1,0,0,3,0.69264,6.666666666666667,10.95
9,a,0.967791,0.846315,0.967791,0.846315,4,1,1,0,1.4305999999999999,w,2019-10-27 11:00:00,1,0,0,3,0.12147599999999992,9.466666666666667,11.047619047619047
10,h,1.71528,2.03092,1.71528,2.03092,12,7,1,2,1.1888,l,2019-10-30 18:00:00,0,0,1,0,-0.31564000000000014,5.956521739130435,11.0
11,a,1.02564,0.163677,1.02564,0.163677,5,1,2,1,2.1941,w,2019-11-03 20:00:00,1,0,0,3,0.8619630000000001,5.333333333333333,14.25
12,h,1.19357,0.326909,1.19357,0.326909,3,1,1,1,2.2131000000000003,d,2019-11-08 20:00:00,0,1,0,1,0.866661,4.181818181818182,10.285714285714286
13,a,1.41126,1.69928,1.41126,1.69928,4,9,1,3,1.1494,l,2019-11-23 20:00:00,0,0,1,0,-0.28801999999999994,11.695652173913043,10.107142857142858
14,h,1.39065,0.605108,1.39065,0.605108,8,2,4,1,2.0296,w,2019-11-30 15:00:00,1,0,0,3,0.785542,7.470588235294118,10.121212121212121
15,a,1.87222,0.509978,1.87222,0.509978,12,1,0,0,2.4303,d,2019-12-08 15:00:00,0,1,0,1,1.362242,4.25,13.08
16,h,2.87892,1.18314,2.13564,1.18314,9,9,2,2,2.5177,d,2019-12-14 15:00:00,0,1,0,1,0.9524999999999999,13.571428571428571,12.807692307692308
17,a,2.29198,3.10563,2.29198,3.10563,10,13,4,3,0.9037999999999999,w,2019-12-22 13:00:00,1,0,0,3,-0.81365,10.0,11.2
18,h,1.01062,1.29087,1.01062,0.547717,9,12,1,2,1.0516999999999999,l,2020-01-05 13:00:00,0,0,1,0,0.46290300000000006,8.434782608695652,10.933333333333334
19,a,0.281591,2.26225,0.281591,2.26225,8,9,0,3,0.16949999999999998,l,2020-01-19 13:00:00,0,0,1,0,-1.980659,8.653846153846153,11.222222222222221
20,h,2.6866,0.885045,2.6866,0.885045,9,2,3,0,2.5945,w,2020-01-26 17:30:00,1,0,0,3,1.801555,4.90625,18.61904761904762
21,a,0.108866,1.42,0.108866,1.42,1,8,1,2,0.2601,l,2020-02-02 11:00:00,0,0,1,0,-1.311134,5.538461538461538,7.277777777777778
22,h,2.27376,0.643736,2.27376,0.643736,13,1,2,1,2.5717,w,2020-02-09 13:00:00,1,0,0,3,1.6300239999999997,3.911764705882353,7.25
23,h,2.3988,0.25727,2.3988,0.25727,5,3,3,0,2.7836,w,2020-02-22 17:30:00,1,0,0,3,2.14153,7.102564102564102,10.304347826086957
24,h,2.56307,0.86626,2.56307,0.86626,10,0,1,0,2.5536,w,2020-02-28 20:00:00,1,0,0,3,1.6968100000000002,6.962962962962963,16.266666666666666
25,a,0.550322,2.2099,0.550322,1.46662,6,11,0,1,0.2972,l,2020-03-07 17:30:00,0,0,1,0,-0.9162980000000001,15.157894736842104,9.206896551724139
26,a,1.30335,1.84648,0.560202,0.359928,2,3,2,1,0.8052999999999999,w,2020-03-10 19:00:00,1,0,0,3,0.20027399999999995,15.733333333333333,10.0
27,h,0.89714,1.1455,0.89714,0.402225,5,4,1,1,1.0565,d,2020-06-14 20:00:00,0,1,0,1,0.49491500000000005,11.23076923076923,17.5
28,a,0.318266,1.52088,0.318266,1.52088,2,4,0,2,0.36260000000000003,l,2020-06-18 17:30:00,0,0,1,0,-1.202614,4.555555555555555,7.45945945945946
29,h,0.482127,1.30503,0.482127,0.561749,1,4,1,2,0.558,l,2020-06-21 20:00:00,0,0,1,0,-0.07962200000000008,11.206896551724139,12.8
30,h,0.628775,0.848154,0.628775,0.104876,6,0,0,1,0.9755,l,2020-06-24 17:30:00,0,0,1,0,0.523899,6.25,11.166666666666666
31,a,0.731053,1.3901,0.731053,0.647472,5,2,1,2,0.7178,l,2020-06-29 20:00:00,0,0,1,0,0.0835809999999999,7.214285714285714,6.774193548387097
32,h,1.38838,0.11827,1.38838,0.11827,3,0,2,1,2.5077000000000003,w,2020-07-02 17:30:00,1,0,0,3,1.2701099999999999,6.666666666666667,14.75
33,a,1.06365,1.19147,1.06365,1.19147,2,1,1,1,1.1894,d,2020-07-06 17:30:00,0,1,0,1,-0.12782000000000004,13.5,10.037037037037036
34,h,1.18927,0.312385,1.18927,0.312385,4,1,2,3,2.1022,l,2020-07-10 17:30:00,0,0,1,0,0.876885,3.230769230769231,14.05
35,a,1.24702,0.365973,1.24702,0.365973,9,3,2,1,2.1479,w,2020-07-13 17:30:00,1,0,0,3,0.881047,14.19047619047619,12.0
36,h,0.835797,0.611057,0.835797,0.611057,4,6,0,0,1.5395999999999999,d,2020-07-16 19:00:00,0,1,0,1,0.22474000000000005,11.3125,6.354838709677419
37,a,0.335651,1.50008,0.335651,1.50008,0,6,1,1,0.3471,d,2020-07-19 19:00:00,0,1,0,1,-1.1644290000000002,10.727272727272727,20.8125
