,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.21791,0.246735,1.21791,0.246735,7,3,0,0,2.2371999999999996,d,2021-08-16 18:00:00,0,1,0,1,0.971175,4.297297297297297,9.193548387096774
1,a,0.597171,1.68861,0.597171,1.68861,8,4,0,0,0.5388000000000001,d,2021-08-21 17:30:00,0,1,0,1,-1.0914389999999998,7.523809523809524,14.882352941176471
2,a,0.448731,1.773,0.448731,1.773,4,14,2,2,0.368,d,2021-08-29 20:00:00,0,1,0,1,-1.324269,17.46153846153846,13.954545454545455
3,a,1.63437,0.529054,1.63437,0.529054,10,3,0,0,2.3468,d,2021-09-19 12:00:00,0,1,0,1,1.1053160000000002,6.36,11.961538461538462
4,h,2.77855,1.09551,2.77855,1.09551,8,2,4,1,2.5465999999999998,w,2021-09-22 20:00:00,1,0,0,3,1.68304,6.0285714285714285,11.538461538461538
5,a,0.666401,1.53636,0.666401,1.53636,6,9,0,0,0.5987,d,2021-09-25 19:00:00,0,1,0,1,-0.8699589999999999,11.68421052631579,9.942857142857143
6,h,2.58641,0.527081,2.58641,0.527081,7,3,2,0,2.7002,w,2021-10-03 16:30:00,1,0,0,3,2.059329,6.657894736842105,20.27777777777778
7,h,0.713142,0.957297,0.713142,0.957297,10,4,1,2,1.0592000000000001,l,2021-10-17 16:30:00,0,0,1,0,-0.2441549999999999,5.3125,15.0
8,a,0.605636,2.64328,0.605636,1.15673,4,9,1,2,0.16699999999999998,l,2021-10-23 19:00:00,0,0,1,0,-0.5510940000000001,28.22222222222222,9.928571428571429
9,h,1.95102,1.53615,1.95102,1.53615,16,4,3,3,1.6557000000000002,d,2021-10-26 19:30:00,0,1,0,1,0.41487000000000007,4.368421052631579,19.8125
10,a,0.804209,1.66395,0.804209,0.920672,5,0,0,2,0.6156,l,2021-10-30 16:30:00,0,0,1,0,-0.1164630000000001,2.0833333333333335,12.043478260869565
11,h,1.49263,0.153162,1.49263,0.153162,11,1,1,0,2.4894000000000003,w,2021-11-07 13:00:00,1,0,0,3,1.3394679999999999,4.878787878787879,9.794871794871796
12,a,2.71931,0.90981,2.71931,0.90981,10,3,1,1,2.5873,d,2021-11-20 13:00:00,0,1,0,1,1.8095,9.321428571428571,5.3
13,h,1.55977,3.37249,1.55977,2.62922,8,6,1,3,0.3618,l,2021-11-27 20:00:00,0,0,1,0,-1.06945,6.176470588235294,13.055555555555555
14,a,1.90918,0.46965,1.90918,0.46965,7,2,0,1,2.5798,l,2021-12-04 13:00:00,0,0,1,0,1.43953,8.192307692307692,9.833333333333334
15,h,2.10964,1.41255,1.36649,1.41255,5,6,2,0,1.9108,w,2021-12-12 13:00:00,1,0,0,3,-0.04605999999999999,6.096774193548387,10.0
16,a,3.02243,1.34561,3.02243,1.34561,14,4,3,1,2.4436,w,2021-12-18 15:15:00,1,0,0,3,1.67682,5.44,9.869565217391305
17,h,3.87986,0.310052,3.87986,0.310052,18,2,5,2,2.9707999999999997,w,2021-12-21 20:00:00,1,0,0,3,3.569808,8.173913043478262,16.15
18,h,4.19047,0.423407,4.19047,0.423407,18,3,5,0,2.9599,w,2022-01-03 18:00:00,1,0,0,3,3.7670630000000003,14.333333333333334,10.892857142857142
