,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.09737,1.91456,1.09737,1.15339,9,4,1,3,0.7463000000000001,l,2020-09-19 16:30:00,0,0,1,0,-0.05601999999999996,3.3076923076923075,13.590909090909092
1,a,1.57583,2.97659,0.814659,2.21546,6,10,3,2,0.483,w,2020-09-26 11:30:00,1,0,0,3,-1.4008010000000002,11.125,6.638888888888889
2,h,0.873435,3.3017,0.112267,2.54054,3,8,1,6,0.13019999999999998,l,2020-10-04 15:30:00,0,0,1,0,-2.428273,19.875,6.676470588235294
3,a,2.21729,0.867496,1.45612,0.867496,12,3,4,1,2.3800999999999997,w,2020-10-17 19:00:00,1,0,0,3,0.588624,6.0588235294117645,12.142857142857142
4,h,0.648427,0.219906,0.648427,0.219906,6,1,0,0,1.7338,d,2020-10-24 16:30:00,0,1,0,1,0.428521,22.058823529411764,14.681818181818182
5,h,0.394113,0.998072,0.394113,0.236903,10,7,0,1,0.6194,l,2020-11-01 16:30:00,0,0,1,0,0.15721,17.647058823529413,11.851851851851851
6,a,1.59642,0.376464,1.59642,0.376464,7,9,3,1,2.3794,w,2020-11-07 12:30:00,1,0,0,3,1.2199559999999998,12.26923076923077,12.7
7,h,2.42994,0.438646,1.66881,0.438646,20,2,1,0,2.7444,w,2020-11-21 20:00:00,1,0,0,3,1.2301639999999998,7.620689655172414,10.8
8,a,2.47547,0.498783,2.47547,0.498783,9,0,3,2,2.6621,w,2020-11-29 14:00:00,1,0,0,3,1.976687,11.964285714285714,10.62962962962963
9,a,1.78708,2.53006,1.78708,2.53006,6,5,3,1,0.8968,w,2020-12-05 17:30:00,1,0,0,3,-0.7429800000000002,13.25,17.47826086956522
10,h,0.591617,1.28434,0.591617,1.28434,5,11,0,0,0.7336,d,2020-12-12 17:30:00,0,1,0,1,-0.6927230000000001,16.045454545454547,18.526315789473685
11,a,1.78667,1.23525,1.78667,1.23525,6,10,3,2,1.8209,w,2020-12-17 20:00:00,1,0,0,3,0.55142,10.428571428571429,10.758620689655173
12,h,4.77743,1.63467,4.01626,1.63467,12,5,6,2,2.7870999999999997,w,2020-12-20 16:30:00,1,0,0,3,2.38159,15.722222222222221,11.666666666666666
13,a,2.08423,1.0396,2.08423,1.0396,6,1,2,2,2.1586,d,2020-12-26 12:30:00,0,1,0,1,1.0446299999999997,9.258064516129032,10.333333333333334
14,h,1.48207,0.411046,1.48207,0.411046,10,3,1,0,2.4391,w,2020-12-29 20:00:00,1,0,0,3,1.071024,10.956521739130435,26.363636363636363
15,h,2.46473,1.56434,1.70357,1.56434,10,5,2,1,1.988,w,2021-01-01 20:00:00,1,0,0,3,0.13922999999999996,7.607142857142857,10.7
16,a,1.23996,0.648582,1.23996,0.648582,15,5,1,0,1.8329,w,2021-01-12 22:15:00,1,0,0,3,0.591378,8.722222222222221,10.92
17,a,1.18929,1.20205,1.18929,1.20205,5,17,0,0,1.3472,d,2021-01-17 16:30:00,0,1,0,1,-0.012760000000000105,19.263157894736842,5.428571428571429
18,a,1.68401,0.753669,1.68401,0.753669,7,4,2,1,2.133,w,2021-01-20 20:15:00,1,0,0,3,0.930341,7.333333333333333,17.789473684210527
19,h,0.9931,0.689548,0.9931,0.689548,11,3,1,2,1.572,l,2021-01-27 20:15:00,0,0,1,0,0.30355199999999993,5.684210526315789,17.115384615384617
20,a,1.51332,0.747166,1.51332,0.747166,8,2,0,0,2.053,d,2021-01-30 17:30:00,0,1,0,1,0.766154,11.55,18.6875
21,h,5.0325,0.507893,4.27133,0.507893,23,2,9,0,2.9823,w,2021-02-02 20:15:00,1,0,0,3,3.7634369999999997,4.555555555555555,14.5
22,h,1.71769,1.5571,1.71769,1.5571,6,3,3,3,1.4781,d,2021-02-06 20:00:00,0,1,0,1,0.16059,10.666666666666666,35.1
23,a,0.423885,0.945964,0.423885,0.945964,9,3,1,1,0.7859,d,2021-02-14 14:00:00,0,1,0,1,-0.522079,7.928571428571429,25.583333333333332
24,h,1.7256,0.341778,0.964431,0.341778,10,1,3,1,2.5411,w,2021-02-21 19:00:00,1,0,0,3,0.622653,6.388888888888889,22.352941176470587
25,a,0.35954,1.17294,0.35954,1.17294,4,1,0,0,0.5571999999999999,d,2021-02-28 16:30:00,0,1,0,1,-0.8134000000000001,10.235294117647058,8.73076923076923
26,a,0.584016,0.742397,0.584016,0.742397,8,3,0,0,1.1122999999999998,d,2021-03-03 20:15:00,0,1,0,1,-0.158381,10.736842105263158,16.473684210526315
27,a,2.11411,1.27561,1.35294,1.27561,4,13,2,0,2.0395,w,2021-03-07 16:30:00,1,0,0,3,0.07733000000000012,24.857142857142858,8.153846153846153
28,h,1.70128,0.463737,1.70128,0.463737,12,6,1,0,2.346,w,2021-03-14 19:15:00,1,0,0,3,1.2375429999999998,9.869565217391305,19.9375
29,h,1.73474,1.41071,1.73474,1.41071,11,4,2,1,1.6057000000000001,w,2021-04-04 18:30:00,1,0,0,3,0.32403000000000004,9.392857142857142,12.857142857142858
30,a,2.09737,0.921801,2.09737,0.921801,8,5,3,1,2.339,w,2021-04-11 15:30:00,1,0,0,3,1.1755690000000003,8.030303030303031,8.433333333333334
31,h,2.87455,0.959804,2.87455,0.959804,13,5,3,1,2.6566,w,2021-04-18 15:00:00,1,0,0,3,1.914746,9.75,13.818181818181818
32,a,1.11635,0.216834,1.11635,0.216834,12,2,0,0,2.1538,d,2021-04-25 13:00:00,0,1,0,1,0.899516,7.090909090909091,10.44
33,a,1.88793,0.565472,1.1268,0.565472,14,8,3,1,2.4334000000000002,w,2021-05-09 13:05:00,1,0,0,3,0.561328,9.28,12.608695652173912
34,h,0.212874,0.991522,0.212874,0.991522,2,2,1,2,0.5524,l,2021-05-11 17:00:00,0,0,1,0,-0.778648,20.46153846153846,11.96551724137931
35,h,1.71328,2.938,1.71328,2.938,8,6,2,4,0.6371,l,2021-05-13 19:15:00,0,0,1,0,-1.2247200000000003,12.8,9.862068965517242
36,h,0.92243,0.872643,0.92243,0.872643,6,2,1,1,1.3502,d,2021-05-18 17:00:00,0,1,0,1,0.049787000000000026,11.24,11.148148148148149
37,a,2.05229,0.701256,1.29112,0.701256,6,5,2,1,2.4249,w,2021-05-23 15:00:00,1,0,0,3,0.589864,29.181818181818183,8.25
