,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.54404,0.375662,1.54404,0.375662,3,3,2,1,2.3434,w,2015-08-22 22:45:00,1,0,0,3,1.1683780000000001,7.967741935483871,18.333333333333332
1,a,0.832294,1.63354,0.832294,1.63354,8,8,0,4,0.7037,l,2015-08-30 22:45:00,0,0,1,0,-0.801246,9.217391304347826,10.9
2,h,1.33653,0.611595,1.33653,0.611595,3,5,2,0,2.0566,w,2015-09-13 20:00:00,1,0,0,3,0.724935,9.095238095238095,11.875
3,a,0.971385,2.73209,0.971385,2.73209,3,9,0,5,0.35550000000000004,l,2015-09-20 22:45:00,0,0,1,0,-1.7607049999999997,14.033333333333333,9.652173913043478
4,h,0.812854,0.345925,0.812854,0.345925,3,2,2,0,1.8236,w,2015-09-23 22:45:00,1,0,0,3,0.466929,5.911764705882353,14.31578947368421
5,a,2.28189,1.07591,1.52067,1.07591,12,3,2,1,2.4103000000000003,w,2015-09-27 17:00:00,1,0,0,3,0.44476000000000004,4.588235294117647,14.15
6,h,3.62854,0.738998,3.62854,0.738998,13,1,2,0,2.8356000000000003,w,2015-10-04 20:00:00,1,0,0,3,2.889542,3.5483870967741935,11.285714285714286
7,a,0.719194,1.78618,0.719194,1.02488,2,6,1,2,0.5126,l,2015-10-18 17:00:00,0,0,1,0,-0.305686,5.548387096774194,7.382352941176471
8,h,1.30999,0.31541,1.30999,0.31541,4,8,3,0,2.2451999999999996,w,2015-10-25 21:00:00,1,0,0,3,0.99458,8.612903225806452,7.675
9,a,0.189085,0.40769,0.189085,0.40769,4,4,1,2,0.952,l,2015-10-28 23:45:00,0,0,1,0,-0.218605,9.782608695652174,5.897435897435898
10,h,0.370329,1.97816,0.370329,1.97816,2,2,1,3,0.21789999999999998,l,2015-11-01 23:45:00,0,0,1,0,-1.607831,3.8157894736842106,9.241379310344827
11,a,1.36156,2.02818,1.36156,1.26688,4,5,0,2,0.7899,l,2015-11-08 18:00:00,0,0,1,0,0.0946800000000001,7.038461538461538,6.657894736842105
12,h,1.52326,0.648783,0.761965,0.648783,11,3,1,1,2.1317,d,2015-11-22 18:00:00,0,1,0,1,0.113182,5.407407407407407,8.029411764705882
13,a,0.923335,0.283493,0.923335,0.283493,8,2,0,1,1.9346,l,2015-11-29 21:00:00,0,0,1,0,0.639842,4.0476190476190474,12.0
14,h,0.394844,0.336716,0.394844,0.336716,5,1,0,2,1.2749000000000001,l,2015-12-04 23:45:00,0,0,1,0,0.05812799999999996,3.9615384615384617,11.575757575757576
15,h,0.821242,0.420474,0.821242,0.420474,5,0,1,1,1.6765,d,2015-12-14 23:45:00,0,1,0,1,0.400768,9.304347826086957,13.952380952380953
16,a,1.39821,0.52033,0.504499,0.52033,1,3,2,1,2.2845,w,2015-12-20 23:45:00,1,0,0,3,-0.01583099999999993,11.25,6.5
17,h,0.445881,0.194449,0.445881,0.194449,1,2,0,0,1.5045000000000002,d,2016-01-06 18:00:00,0,1,0,1,0.251432,4.517241379310345,8.375
18,a,1.61272,0.733022,1.61272,0.733022,6,1,3,1,2.0882,w,2016-01-09 21:00:00,1,0,0,3,0.879698,13.133333333333333,4.333333333333333
19,a,1.27249,1.45008,0.511192,1.45008,6,4,2,2,1.1512,d,2016-01-17 18:00:00,0,1,0,1,-0.9388880000000001,4.625,7.742857142857143
20,h,2.6703,1.48963,1.909,0.728333,16,1,4,1,2.2137000000000002,w,2016-01-24 18:00:00,1,0,0,3,1.1806670000000001,5.7105263157894735,9.916666666666666
