,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.17197,1.74903,1.17197,1.74903,8,4,1,1,0.8857999999999999,d,2014-08-23 20:00:00,0,1,0,1,-0.5770600000000001,9.416666666666666,10.65
1,a,1.36011,0.945745,1.36011,0.945745,1,4,2,1,1.6688,w,2014-08-30 22:00:00,1,0,0,3,0.414365,6.68,7.027777777777778
2,h,2.03978,0.30148,1.29676,0.30148,3,0,2,0,2.7313,w,2014-09-14 18:00:00,1,0,0,3,0.9952799999999999,7.384615384615385,15.352941176470589
3,a,2.64146,0.901931,1.89856,0.901931,12,2,3,1,2.5618,w,2014-09-21 18:00:00,1,0,0,3,0.996629,9.575757575757576,8.722222222222221
4,h,2.02336,0.248733,2.02336,0.248733,4,4,1,0,2.6717,w,2014-09-24 21:00:00,1,0,0,3,1.7746269999999997,8.25,11.6
5,a,0.178376,2.70863,0.178376,1.96535,2,5,0,4,0.0454,l,2014-09-27 19:00:00,0,0,1,0,-1.7869739999999998,7.565217391304348,11.95
6,h,3.9035,0.227817,3.16022,0.227817,9,2,4,1,2.97,w,2014-10-05 11:00:00,1,0,0,3,2.932403,12.409090909090908,24.75
7,a,2.52963,0.47658,2.52963,0.47658,11,1,2,0,2.8080999999999996,w,2014-10-19 18:00:00,1,0,0,3,2.05305,8.0,5.458333333333333
8,h,1.03012,1.3659,0.286844,1.3659,1,2,2,1,1.0554999999999999,w,2014-10-26 18:00:00,1,0,0,3,-1.079056,5.818181818181818,10.0
9,a,0.151226,0.43055,0.151226,0.43055,3,1,0,1,0.8814,l,2014-11-02 11:00:00,0,0,1,0,-0.279324,7.714285714285714,6.7368421052631575
10,h,1.53921,1.11455,1.53921,1.11455,8,1,1,1,1.7104000000000001,d,2014-11-09 11:00:00,0,1,0,1,0.42466000000000004,8.0,14.0
11,a,0.113587,3.11963,0.113587,3.11963,2,20,1,5,0.0123,l,2014-11-22 19:00:00,0,0,1,0,-3.006043,14.72,5.472222222222222
12,h,3.80926,1.19502,3.80926,0.451739,10,0,5,1,2.8615999999999997,w,2014-11-30 16:00:00,1,0,0,3,3.357521,4.096774193548387,12.65
13,a,1.58437,1.41398,1.58437,1.41398,6,2,1,0,1.4844000000000002,w,2014-12-07 11:00:00,1,0,0,3,0.17039000000000004,7.121212121212121,4.44
14,h,1.29083,0.132624,1.29083,0.132624,14,3,0,0,2.4354,d,2014-12-14 16:00:00,0,1,0,1,1.1582059999999998,5.947368421052632,10.16
15,h,0.846357,0.947026,0.846357,0.947026,7,4,1,0,1.2095,w,2015-01-03 17:00:00,1,0,0,3,-0.10066900000000001,4.2894736842105265,6.114285714285714
16,a,1.07199,1.13032,1.07199,1.13032,9,2,2,0,1.3114000000000001,w,2015-01-11 11:00:00,1,0,0,3,-0.05832999999999999,6.458333333333333,10.65
17,h,1.94535,0.364,1.94535,0.364,5,2,2,0,2.5928,w,2015-01-18 20:00:00,1,0,0,3,1.58135,7.461538461538462,6.485714285714286
18,a,1.97883,2.66487,0.492271,1.9216,7,7,1,3,0.8836999999999999,l,2015-01-25 20:00:00,0,0,1,0,-1.429329,6.222222222222222,5.8108108108108105
19,h,3.32956,0.904898,3.32956,0.161621,20,3,3,2,2.7802,w,2015-02-01 18:00:00,1,0,0,3,3.167939,3.4722222222222223,22.75
20,a,2.47777,2.44168,2.47777,2.44168,14,13,1,2,1.3820999999999999,l,2015-02-04 19:45:00,0,0,1,0,0.03609000000000018,7.552631578947368,9.6875
21,a,0.401739,3.04719,0.401739,2.30391,6,7,1,2,0.07,l,2015-02-08 16:00:00,0,0,1,0,-1.902171,6.739130434782608,8.26086956521739
22,h,2.40554,0.320386,2.40554,0.320386,17,0,3,0,2.7973,w,2015-02-14 15:00:00,1,0,0,3,2.0851539999999997,5.375,14.047619047619047
23,a,2.49215,2.13723,1.74887,1.39395,6,2,3,4,1.6658,l,2015-02-22 11:00:00,0,0,1,0,0.3549199999999999,9.2,7.16
