,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.32391,2.12594,1.32391,2.12594,3,11,3,2,0.7697,w,2020-08-30 19:00:00,1,0,0,3,-0.80203,14.333333333333334,6.34375
1,a,0.502817,2.22184,0.502817,2.22184,1,6,1,0,0.2061,w,2020-09-13 19:00:00,1,0,0,3,-1.719023,12.375,4.375
2,h,2.65376,1.02937,2.65376,1.02937,10,4,0,2,2.4367,l,2020-09-17 19:00:00,0,0,1,0,1.6243900000000002,8.76923076923077,10.172413793103448
3,h,0.865098,1.49471,0.865098,1.49471,5,7,1,1,0.8146,d,2020-09-20 19:00:00,0,1,0,1,-0.629612,8.115384615384615,11.461538461538462
4,h,0.864412,1.10713,0.864412,1.10713,7,0,1,1,1.1311,d,2020-09-26 19:00:00,0,1,0,1,-0.242718,5.315789473684211,18.94736842105263
5,a,0.376941,3.14327,0.376941,2.38317,2,13,1,1,0.0646,d,2020-10-04 19:00:00,0,1,0,1,-2.006229,21.3,7.0
6,h,0.977647,0.508148,0.217618,0.508148,3,1,3,1,1.9136000000000002,w,2020-10-17 19:00:00,1,0,0,3,-0.29053000000000007,10.782608695652174,12.666666666666666
7,a,0.880426,0.846635,0.880426,0.846635,4,2,1,0,1.3454,w,2020-10-24 15:00:00,1,0,0,3,0.033791000000000015,4.821428571428571,9.78125
8,a,0.0420124,0.324201,0.0420124,0.324201,2,4,1,0,0.7934,w,2020-11-06 20:00:00,1,0,0,3,-0.2821886,7.333333333333333,10.066666666666666
9,h,2.7459,0.322283,1.98587,0.322283,8,1,3,1,2.8444000000000003,w,2020-11-28 16:00:00,1,0,0,3,1.6635870000000001,7.777777777777778,14.166666666666666
10,a,2.16881,0.384633,2.16881,0.384633,11,2,2,0,2.7277,w,2020-12-04 20:00:00,1,0,0,3,1.7841770000000001,5.5,19.0
11,h,1.52748,1.70771,1.52748,0.947618,4,8,2,1,1.1801000000000001,w,2020-12-12 16:00:00,1,0,0,3,0.579862,12.291666666666666,8.15
12,a,1.24235,1.16849,1.24235,1.16849,3,5,1,2,1.4297,l,2020-12-16 20:00:00,0,0,1,0,0.07386000000000004,12.714285714285714,6.16
13,h,1.50569,0.363146,1.50569,0.363146,7,0,1,1,2.3462,d,2020-12-19 18:00:00,0,1,0,1,1.142544,3.7777777777777777,15.72
14,a,1.49756,0.780388,0.737461,0.780388,2,3,1,2,2.0677,l,2020-12-23 20:00:00,0,0,1,0,-0.04292699999999994,7.785714285714286,17.095238095238095
15,h,2.52375,1.17896,2.52375,1.17896,10,5,3,1,2.2986,w,2021-01-06 20:00:00,1,0,0,3,1.3447900000000002,13.68421052631579,16.333333333333332
16,a,1.80202,0.48883,1.80202,0.48883,12,6,0,0,2.444,d,2021-01-09 20:00:00,0,1,0,1,1.31319,8.482758620689655,11.035714285714286
17,h,2.16279,1.58781,1.4027,1.58781,6,5,1,2,1.8276,l,2021-01-16 16:00:00,0,0,1,0,-0.18510999999999989,6.764705882352941,47.25
18,h,0.118724,1.55004,0.118724,1.55004,1,1,0,1,0.19720000000000001,l,2021-01-20 22:00:00,0,0,1,0,-1.431316,11.851851851851851,7.735294117647059
19,a,0.462549,1.87551,0.462549,1.87551,0,4,1,3,0.32520000000000004,l,2021-01-23 20:00:00,0,0,1,0,-1.4129610000000001,7.5,6.5588235294117645
20,a,1.3201,1.53188,1.3201,1.53188,7,7,2,2,1.2336,d,2021-02-03 20:00:00,0,1,0,1,-0.21177999999999986,12.652173913043478,5.206896551724138
21,h,0.426125,1.23049,0.426125,1.23049,8,8,0,2,0.6143000000000001,l,2021-02-07 20:00:00,0,0,1,0,-0.8043650000000001,11.620689655172415,12.875
22,a,0.41792,1.90455,0.41792,1.90455,3,7,0,0,0.3599,d,2021-02-14 20:00:00,0,1,0,1,-1.48663,12.428571428571429,12.833333333333334
23,h,0.648327,1.2083,0.648327,1.2083,5,5,3,2,0.796,w,2021-02-17 20:00:00,1,0,0,3,-0.5599729999999999,18.15,10.25
24,a,0.564279,0.779308,0.564279,0.779308,1,2,1,1,1.0174,d,2021-02-20 16:00:00,0,1,0,1,-0.21502900000000003,5.083333333333333,20.210526315789473
25,h,1.35641,0.581809,0.596316,0.581809,3,4,1,1,2.1086,d,2021-02-28 20:00:00,0,1,0,1,0.014506999999999937,12.4,16.736842105263158
26,a,0.0997889,2.22985,0.0997889,2.22985,1,6,0,2,0.0759,l,2021-03-03 20:00:00,0,0,1,0,-2.1300611,17.41176470588235,8.88
27,h,0.751259,0.596112,0.751259,0.596112,8,6,1,0,1.4454000000000002,w,2021-03-10 20:00:00,1,0,0,3,0.15514700000000003,11.043478260869565,10.275862068965518
28,h,1.72148,0.409173,1.72148,0.409173,7,6,3,1,2.4134,w,2021-03-13 16:00:00,1,0,0,3,1.312307,13.357142857142858,7.464285714285714
29,a,0.30434,2.7496,0.30434,2.7496,1,11,0,3,0.0846,l,2021-03-20 20:00:00,0,0,1,0,-2.44526,7.555555555555555,16.833333333333332
30,h,1.53499,0.124818,1.53499,0.124818,10,6,2,0,2.5638,w,2021-04-04 19:00:00,1,0,0,3,1.410172,8.04,22.4
31,a,1.94159,2.15762,1.94159,2.15762,4,5,3,3,1.2475,d,2021-04-10 19:00:00,0,1,0,1,-0.21603000000000017,7.904761904761905,15.5
32,h,2.44334,1.47384,2.44334,1.47384,17,4,3,2,2.0995,w,2021-04-17 15:00:00,1,0,0,3,0.9695,5.571428571428571,27.125
33,a,2.37375,0.704618,2.37375,0.704618,5,4,3,1,2.5357999999999996,w,2021-04-23 19:00:00,1,0,0,3,1.6691319999999998,19.384615384615383,16.8
34,h,1.13215,0.256318,1.13215,0.256318,5,2,1,1,2.2213000000000003,d,2021-04-30 19:00:00,0,1,0,1,0.8758319999999999,7.619047619047619,28.615384615384617
35,a,1.92834,1.41067,1.92834,1.41067,4,2,0,1,1.7722999999999998,l,2021-05-09 11:00:00,0,0,1,0,0.5176699999999999,6.607142857142857,5.914285714285715
36,h,2.93056,1.84288,2.17046,1.84288,7,3,3,2,2.1390000000000002,w,2021-05-16 19:00:00,1,0,0,3,0.32757999999999976,14.45,18.857142857142858
37,a,1.15022,1.08944,0.39012,0.329341,3,3,1,1,1.3457,d,2021-05-23 19:00:00,0,1,0,1,0.06077900000000003,9.047619047619047,20.095238095238095
