,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,2.15797,0.764726,2.15797,0.764726,13,2,3,2,2.3468999999999998,1,0,0,3,1.3932440000000001,10.68421052631579,13.0
1,3.2107,1.083014,3.2107,1.083014,22,4,5,4,4.4275,1,1,0,4,2.127686,13.68825910931174,15.096153846153847
2,5.947710000000001,2.310804,5.947710000000001,2.310804,28,12,8,5,6.7831,2,1,0,7,3.6369060000000006,12.188998136366557,14.20135746606335
3,7.308330000000001,3.2015320000000003,7.308330000000001,3.2015320000000003,30,19,10,5,8.5017,3,1,0,10,4.106798,13.579248602274918,12.870715069244483
4,9.52185,4.262582,9.52185,4.262582,32,21,12,5,10.7194,4,1,0,13,5.2592680000000005,13.463398881819932,12.622497981321512
5,10.016067000000001,4.73275,10.016067000000001,4.73275,33,24,12,5,12.0203,4,2,0,14,5.283317,13.16180676049097,13.148377947397558
6,12.035647,7.22265,11.275557000000001,6.46255,36,26,14,8,13.0305,4,2,1,14,4.813007000000001,13.25633856781579,13.855072254231922
7,12.599273,10.74573,11.839183,9.98563,40,40,14,10,13.0977,4,2,2,14,1.8535530000000007,12.82151846906104,13.899229889119598
8,14.307483,12.83818,13.547393,11.31799,47,44,18,11,14.1617,5,2,2,17,2.2294030000000005,12.358257962836866,14.675858666871742
9,15.599433,14.890279999999999,14.839343,13.37009,49,55,18,11,14.9564,5,3,2,18,1.4692530000000006,13.022432166553182,14.78722016860562
10,15.940908,16.395319999999998,15.180817999999999,14.875129999999999,53,58,19,12,15.3663,5,4,2,19,0.3056880000000006,12.970806101825207,14.612206422870313
11,17.186698,17.139203,16.426607999999998,15.619012999999999,61,60,20,12,17.1655,6,4,2,22,0.8075950000000006,13.223238926673107,14.731328109853342
12,18.855978,18.499743,18.095888,16.979553,73,62,20,12,18.757800000000003,6,5,2,23,1.1163350000000007,12.667605163082868,16.29744972378071
13,20.009208,18.645611,19.249118,17.125421,77,63,21,12,21.0465,7,5,2,26,2.123697000000001,12.509800032386474,15.901917600653514
14,21.646378000000002,18.819753,20.886288,17.299563,93,65,22,12,23.600700000000003,8,5,2,29,3.586725000000001,12.671051458798804,17.95694127576146
15,23.569188,20.373632999999998,22.809098,18.093346,100,70,23,14,25.2402,8,5,3,29,4.715752,12.367205980719115,19.41636321525714
16,24.27811,22.163332999999998,23.51802,19.883046,101,81,25,14,25.7935,9,5,3,32,3.634974,12.816193864206227,19.187267680855825
17,25.98339,23.220193,24.463205,20.939906,109,82,26,15,27.696800000000003,9,6,3,33,3.523299,12.572019351282488,19.863732607676965
18,28.13959,23.633262,26.619405,21.352975,117,84,27,15,30.307100000000002,10,6,3,36,5.26643,12.324127225715896,19.75846438430641
