,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.01343,0.864837,1.01343,0.864837,3,3,2,1,1.526,w,2021-08-21 18:45:00,1,0,0,3,0.1485930000000001,7.666666666666667,7.9655172413793105
1,h,0.989249,0.41987,0.989249,0.41987,9,1,0,0,1.8401,d,2021-08-28 16:30:00,0,1,0,1,0.5693790000000001,6.193548387096774,12.15
2,h,2.11526,1.81465,1.354,0.292053,10,3,1,2,1.5535999999999999,l,2021-09-11 18:45:00,0,0,1,0,1.061947,12.285714285714286,12.608695652173912
3,a,1.38299,0.792486,1.38299,0.792486,11,3,1,0,1.9041000000000001,w,2021-09-18 18:45:00,1,0,0,3,0.5905039999999999,6.84,13.272727272727273
4,h,2.10813,0.911464,2.10813,0.911464,11,4,2,1,2.2723,w,2021-09-21 18:45:00,1,0,0,3,1.196666,7.5,10.695652173913043
5,a,1.50237,3.52091,1.50237,2.75961,6,4,2,2,0.29750000000000004,d,2021-09-25 16:00:00,0,1,0,1,-1.25724,10.19047619047619,15.307692307692308
6,h,2.63096,2.50955,1.86966,2.50955,3,6,2,3,1.4414,l,2021-10-03 18:45:00,0,0,1,0,-0.6398899999999998,8.0,8.310344827586206
7,a,3.83506,0.575048,3.07376,0.575048,13,5,4,1,2.9286000000000003,w,2021-10-17 13:00:00,1,0,0,3,2.4987120000000003,7.633333333333334,9.961538461538462
8,h,0.629032,0.667553,0.629032,0.667553,9,0,1,1,1.2717,d,2021-10-24 10:30:00,0,1,0,1,-0.038520999999999916,8.15,16.304347826086957
9,a,1.98512,0.984824,1.98512,0.984824,13,6,3,1,2.1146,w,2021-10-27 16:30:00,1,0,0,3,1.000296,7.428571428571429,7.588235294117647
10,h,0.723746,1.4355,0.723746,1.4355,7,6,2,2,0.6933,d,2021-10-30 13:00:00,0,1,0,1,-0.711754,8.84375,17.894736842105264
11,a,3.54195,0.510728,3.54195,0.510728,15,5,2,1,2.8893,w,2021-11-06 19:45:00,1,0,0,3,3.031222,8.818181818181818,14.05
12,h,2.5762,0.928225,1.8149,0.928225,12,6,5,2,2.4807,w,2021-11-20 14:00:00,1,0,0,3,0.886675,10.115384615384615,26.90909090909091
13,a,0.573467,0.818174,0.573467,0.818174,3,6,1,0,1.0758,w,2021-11-27 17:00:00,1,0,0,3,-0.244707,8.9,6.304347826086956
14,h,2.90312,0.520194,2.90312,0.520194,16,3,4,0,2.7908,w,2021-11-30 17:30:00,1,0,0,3,2.382926,6.921052631578948,26.333333333333332
15,a,1.52971,1.11737,1.52971,1.11737,6,7,3,2,1.6602999999999999,w,2021-12-04 19:45:00,1,0,0,3,0.41233999999999993,10.294117647058824,15.625
16,a,1.01933,0.996933,1.01933,0.996933,8,10,2,1,1.3647,w,2021-12-12 14:00:00,1,0,0,3,0.02239700000000011,5.5,7.428571428571429
17,h,1.47111,1.99516,1.47111,1.99516,6,1,1,4,0.9506,l,2021-12-18 14:00:00,0,0,1,0,-0.5240500000000001,5.777777777777778,17.157894736842106
18,a,1.41779,0.0227283,1.41779,0.0227283,14,0,0,0,2.5961,d,2021-12-21 19:45:00,0,1,0,1,1.3950617,3.5405405405405403,11.476190476190476
