,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.01966,1.17521,1.01966,1.17521,5,7,1,1,1.2262,d,2021-08-07 15:00:00,0,1,0,1,-0.15555000000000008,30.0,8.31578947368421
1,h,2.2991,1.32152,2.2991,1.32152,2,8,1,1,2.1254,d,2021-08-15 13:00:00,0,1,0,1,0.9775800000000001,20.166666666666668,6.1923076923076925
2,h,1.24868,1.51499,1.24868,1.51499,5,14,2,4,1.1475,l,2021-08-20 19:00:00,0,0,1,0,-0.26631000000000005,34.642857142857146,8.055555555555555
3,a,0.592574,1.22705,0.592574,1.22705,9,7,1,3,0.6694,l,2021-08-29 13:00:00,0,0,1,0,-0.6344759999999999,12.904761904761905,13.380952380952381
4,h,1.47981,0.998328,0.719713,0.238233,5,1,1,1,1.7799,d,2021-09-12 13:00:00,0,1,0,1,0.48148,10.147058823529411,13.333333333333334
5,a,0.657165,0.792314,0.657165,0.792314,8,2,1,1,1.2018,d,2021-09-19 13:00:00,0,1,0,1,-0.13514899999999996,11.31578947368421,19.0
6,a,0.563562,1.66414,0.563562,1.66414,2,6,1,3,0.4826,l,2021-09-22 17:00:00,0,0,1,0,-1.100578,16.083333333333332,13.521739130434783
7,h,1.66801,0.668594,0.907917,0.668594,3,7,1,2,2.2793,l,2021-09-26 13:00:00,0,0,1,0,0.23932299999999995,5.285714285714286,11.291666666666666
8,a,0.31524,4.36782,0.31524,4.36782,12,13,1,2,0.0070999999999999995,l,2021-10-02 19:00:00,0,0,1,0,-4.05258,28.333333333333332,9.631578947368421
9,h,0.508125,1.03949,0.508125,1.03949,7,1,1,1,0.8645,d,2021-10-17 13:00:00,0,1,0,1,-0.531365,7.137931034482759,10.952380952380953
10,a,1.14162,1.6786,1.14162,1.6786,4,9,1,1,0.9436,d,2021-10-23 19:00:00,0,1,0,1,-0.53698,17.57894736842105,7.619047619047619
11,h,1.77116,0.507286,1.77116,0.507286,2,2,2,0,2.5296,w,2021-10-31 16:00:00,1,0,0,3,1.263874,24.823529411764707,3.7419354838709675
12,a,2.34992,1.16964,1.58983,1.16964,4,4,2,1,2.3869000000000002,w,2021-11-07 14:00:00,1,0,0,3,0.42019000000000006,9.523809523809524,43.5
13,h,1.44486,1.7144,1.44486,1.7144,7,7,4,0,1.1474,w,2021-11-21 12:00:00,1,0,0,3,-0.2695399999999999,24.466666666666665,9.523809523809524
14,a,2.26589,1.4572,2.26589,1.4572,7,10,2,1,1.9619,w,2021-11-28 14:00:00,1,0,0,3,0.8086900000000001,23.58823529411765,5.826086956521739
15,h,1.89197,0.456836,1.13187,0.456836,4,0,1,0,2.5894,w,2021-12-01 18:00:00,1,0,0,3,0.6750339999999999,28.5,7.423076923076923
16,a,1.55388,1.92281,0.793783,1.92281,5,7,2,1,1.1007,w,2021-12-04 16:00:00,1,0,0,3,-1.1290269999999998,41.30769230769231,7.809523809523809
17,h,0.691352,1.67645,0.691352,1.67645,4,5,0,4,0.47759999999999997,l,2021-12-11 16:00:00,0,0,1,0,-0.985098,10.3,14.4375
18,a,0.661085,1.05921,0.661085,1.05921,1,6,1,1,0.9545,d,2021-12-22 19:45:00,0,1,0,1,-0.39812499999999995,36.4,6.36
19,h,1.61742,1.44947,1.61742,1.44947,4,1,0,3,1.4822,l,2022-01-09 12:00:00,0,0,1,0,0.16795000000000004,8.0,29.25
