,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.73813,1.5137,1.73813,0.75253,10,3,1,2,1.5013999999999998,l,2018-08-10 22:00:00,0,0,1,0,0.9855999999999999,11.461538461538462,15.833333333333334
1,h,0.222843,1.09349,0.222843,1.09349,4,6,2,0,0.4633,w,2018-08-18 17:00:00,1,0,0,3,-0.8706470000000001,15.38888888888889,7.129032258064516
2,a,0.517935,0.542494,0.517935,0.542494,2,7,2,1,1.2757999999999998,w,2018-08-25 17:00:00,1,0,0,3,-0.024558999999999997,13.294117647058824,7.774193548387097
3,h,0.981217,1.22722,0.981217,1.22722,5,5,1,2,1.1133000000000002,l,2018-09-01 11:30:00,0,0,1,0,-0.24600299999999997,13.0,9.88888888888889
4,a,1.82502,2.22726,1.06386,1.46609,8,6,2,4,1.0545,l,2018-09-15 14:00:00,0,0,1,0,-0.40222999999999987,7.0,16.916666666666668
5,h,1.80404,0.688176,1.80404,0.688176,2,2,3,1,2.2444,w,2018-09-22 14:00:00,1,0,0,3,1.1158640000000002,6.961538461538462,17.68421052631579
6,a,1.34341,0.397301,0.582246,0.397301,3,3,2,0,2.3032999999999997,w,2018-09-29 14:00:00,1,0,0,3,0.18494500000000003,9.095238095238095,11.666666666666666
7,h,1.10472,1.14952,1.10472,1.14952,2,6,1,2,1.3203,l,2018-10-06 14:00:00,0,0,1,0,-0.04480000000000017,12.470588235294118,13.15
8,a,0.932491,2.91637,0.932491,2.91637,2,14,1,3,0.2352,l,2018-10-22 19:00:00,0,0,1,0,-1.9838790000000002,18.347826086956523,6.0
9,h,1.95344,1.56009,1.95344,1.56009,5,7,1,1,1.6539,d,2018-10-27 16:30:00,0,1,0,1,0.3933500000000001,4.153846153846154,10.8
10,a,2.18288,0.922262,2.18288,0.922262,6,7,1,0,2.3898,w,2018-11-03 15:00:00,1,0,0,3,1.260618,6.571428571428571,10.5
11,h,1.5091,0.368393,1.5091,0.368393,6,0,0,0,2.3039,d,2018-11-10 15:00:00,0,1,0,1,1.1407070000000001,7.882352941176471,12.75
12,a,1.12521,0.862315,0.364041,0.862315,5,3,1,1,1.6400000000000001,d,2018-11-24 15:00:00,0,1,0,1,-0.49827400000000005,9.791666666666666,9.6
13,h,1.41758,1.19923,0.65641,1.19923,1,9,2,0,1.5772000000000002,w,2018-12-01 15:00:00,1,0,0,3,-0.54282,17.1875,6.523809523809524
14,a,1.21575,1.47593,1.21575,1.47593,2,7,1,1,1.1711999999999998,d,2018-12-05 19:45:00,0,1,0,1,-0.26017999999999986,8.153846153846153,12.5
15,h,0.357742,0.917968,0.357742,0.917968,2,9,0,2,0.6418,l,2018-12-08 19:45:00,0,0,1,0,-0.560226,15.181818181818182,10.409090909090908
16,a,0.895305,0.39698,0.895305,0.39698,4,6,0,1,1.8301,l,2018-12-15 15:00:00,0,0,1,0,0.498325,6.862068965517241,8.242424242424242
17,a,0.456492,2.40458,0.456492,2.40458,5,10,1,0,0.21250000000000002,w,2018-12-22 15:00:00,1,0,0,3,-1.9480880000000003,16.55,4.608695652173913
18,h,1.55714,1.34781,1.55714,1.34781,6,20,2,1,1.5082,w,2018-12-26 15:00:00,1,0,0,3,0.20933000000000002,33.22222222222222,6.2
19,h,1.51648,0.493212,0.755309,0.493212,9,3,0,1,2.2903000000000002,l,2018-12-29 15:00:00,0,0,1,0,0.262097,7.538461538461538,9.074074074074074
20,a,0.644144,0.871304,0.644144,0.871304,2,10,1,0,1.1291,w,2019-01-01 12:30:00,1,0,0,3,-0.22715999999999992,14.722222222222221,5.645161290322581
21,h,1.75983,1.41659,1.75983,0.655425,12,3,1,2,1.6331,l,2019-01-12 15:00:00,0,0,1,0,1.1044049999999999,4.944444444444445,10.38888888888889
22,a,1.33831,2.21719,1.33831,2.21719,9,8,3,4,0.7775,l,2019-01-19 12:30:00,0,0,1,0,-0.8788799999999999,8.909090909090908,9.125
23,a,1.1272,0.576336,1.1272,0.576336,6,12,1,1,1.9083,d,2019-01-30 20:00:00,0,1,0,1,0.550864,25.5625,4.354838709677419
24,h,1.40067,1.49717,1.40067,1.49717,8,4,0,1,1.2831,l,2019-02-03 14:05:00,0,0,1,0,-0.09649999999999981,11.461538461538462,11.8125
25,a,3.02164,1.21144,2.26047,1.21144,9,5,1,3,2.5081999999999995,l,2019-02-10 13:30:00,0,0,1,0,1.0490300000000001,13.045454545454545,9.590909090909092
26,h,0.946697,1.57739,0.946697,0.816224,8,3,1,4,0.7909999999999999,l,2019-02-23 17:30:00,0,0,1,0,0.13047300000000006,7.904761904761905,15.117647058823529
27,h,1.92171,1.20566,1.92171,1.20566,11,6,2,1,1.9079,w,2019-02-26 19:45:00,1,0,0,3,0.7160500000000001,15.125,31.125
28,a,0.794683,1.36515,0.794683,1.36515,2,4,1,2,0.8111999999999999,l,2019-03-03 12:00:00,0,0,1,0,-0.5704670000000001,13.0,12.4
29,h,2.13494,0.15103,2.13494,0.15103,8,2,3,1,2.7895999999999996,w,2019-03-09 15:00:00,1,0,0,3,1.9839099999999998,10.75,13.904761904761905
30,a,0.608954,1.17008,0.608954,1.17008,4,13,2,1,0.8349,w,2019-03-16 15:00:00,1,0,0,3,-0.561126,20.0,7.352941176470588
31,h,1.8935,0.790333,1.8935,0.790333,8,5,2,0,2.1905,w,2019-03-30 15:00:00,1,0,0,3,1.103167,14.0,11.857142857142858
32,a,3.61876,1.62301,2.85759,0.861845,2,2,4,1,2.5745999999999998,w,2019-04-06 15:00:00,1,0,0,3,1.995745,8.238095238095237,9.6
33,h,0.877377,0.945804,0.877377,0.945804,5,4,0,1,1.2569000000000001,l,2019-04-12 20:00:00,0,0,1,0,-0.06842700000000002,7.3,20.181818181818183
34,a,0.8065,1.36558,0.8065,1.36558,5,10,2,2,0.8827999999999999,d,2019-04-20 15:00:00,0,1,0,1,-0.55908,6.233333333333333,9.956521739130435
35,h,3.6797,0.600697,3.6797,0.600697,8,4,3,0,2.8817999999999997,w,2019-04-28 12:00:00,1,0,0,3,3.079003,5.96,21.9375
36,a,0.537307,1.08617,0.537307,1.08617,4,14,0,1,0.8385,l,2019-05-06 19:00:00,0,0,1,0,-0.5488630000000001,47.833333333333336,8.303030303030303
37,h,0.345306,1.26735,0.345306,1.26735,5,11,0,0,0.5084,d,2019-05-12 14:00:00,0,1,0,1,-0.922044,10.923076923076923,16.36842105263158
