,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.42777,2.32973,1.42777,1.56964,9,6,1,1,0.7064,d,2019-08-10 19:00:00,0,1,0,1,-0.14186999999999994,6.44,14.24
1,h,1.61998,1.20997,1.61998,1.20997,5,6,1,0,1.682,w,2019-08-17 19:00:00,1,0,0,3,0.41001,11.041666666666666,14.277777777777779
2,a,0.699812,4.70776,0.699812,3.94766,0,12,0,4,0.0178,l,2019-08-25 20:00:00,0,0,1,0,-3.247848,27.583333333333332,4.4411764705882355
3,h,1.28893,0.27328,1.28893,0.27328,5,6,2,0,2.2971,w,2019-08-31 18:00:00,1,0,0,3,1.01565,15.038461538461538,17.36842105263158
4,a,1.93338,1.06769,1.17329,1.06769,4,3,2,2,2.105,d,2019-09-15 15:00:00,0,1,0,1,0.10559999999999992,19.333333333333332,6.44
5,a,0.844257,1.62783,0.844257,1.62783,7,7,0,1,0.7797000000000001,l,2019-09-21 18:00:00,0,0,1,0,-0.7835730000000001,12.266666666666667,11.407407407407407
6,h,0.227476,1.35732,0.227476,1.35732,3,9,0,2,0.4068,l,2019-09-25 17:00:00,0,0,1,0,-1.129844,7.954545454545454,22.428571428571427
7,a,0.82033,1.52646,0.82033,0.766368,12,4,2,2,0.7472000000000001,d,2019-09-28 18:00:00,0,1,0,1,0.053961999999999954,8.625,14.8
8,h,0.846031,1.07992,0.846031,1.07992,2,5,1,3,1.1031,l,2019-10-05 19:00:00,0,0,1,0,-0.233889,11.875,4.809523809523809
9,h,2.6316,0.717652,1.11141,0.717652,4,3,2,1,2.6856,w,2019-10-19 19:00:00,1,0,0,3,0.39375800000000005,14.15,9.933333333333334
10,a,0.98473,2.20537,0.98473,2.20537,3,5,2,3,0.525,l,2019-10-27 14:00:00,0,0,1,0,-1.22064,5.533333333333333,5.761904761904762
11,h,1.36655,1.62692,1.36655,1.62692,5,14,2,3,1.2018,l,2019-11-02 19:00:00,0,0,1,0,-0.26037,19.818181818181817,11.933333333333334
12,a,0.251798,1.42044,0.251798,1.42044,1,1,0,3,0.2741,l,2019-11-10 16:00:00,0,0,1,0,-1.168642,7.038461538461538,8.733333333333333
13,h,0.896004,1.96185,0.896004,1.96185,1,10,0,2,0.5184,l,2019-11-24 20:00:00,0,0,1,0,-1.065846,15.48,3.4722222222222223
14,a,1.01185,2.87667,0.251757,2.11657,5,6,1,2,0.2324,l,2019-12-01 14:00:00,0,0,1,0,-1.8648129999999998,15.227272727272727,6.785714285714286
15,h,1.59548,3.56341,0.83539,2.80332,4,17,1,2,0.3178,l,2019-12-04 18:00:00,0,0,1,0,-1.96793,8.54054054054054,12.9
16,a,2.12038,2.82508,2.12038,2.82508,6,10,2,4,0.9415,l,2019-12-07 19:00:00,0,0,1,0,-0.7046999999999999,13.952380952380953,7.533333333333333
17,h,0.669088,1.44219,0.669088,1.44219,6,3,0,1,0.7173,l,2019-12-14 19:00:00,0,0,1,0,-0.7731020000000001,10.217391304347826,11.777777777777779
18,a,0.342703,1.91838,0.342703,1.91838,1,5,0,3,0.22740000000000002,l,2019-12-21 19:45:00,0,0,1,0,-1.575677,11.263157894736842,11.588235294117647
19,h,1.45157,1.95386,1.45157,1.95386,7,7,2,5,1.0068,l,2020-01-11 19:00:00,0,0,1,0,-0.5022899999999999,8.515151515151516,10.652173913043478
20,a,0.327096,1.20096,0.327096,1.20096,2,5,0,3,0.5301,l,2020-01-26 14:00:00,0,0,1,0,-0.873864,33.53846153846154,9.583333333333334
21,a,0.673436,0.803089,0.673436,0.803089,1,4,0,0,1.1469,d,2020-02-01 19:00:00,0,1,0,1,-0.12965300000000002,10.24,7.16
22,h,0.991734,1.63603,0.991734,1.63603,3,5,0,1,0.8408,l,2020-02-05 18:00:00,0,0,1,0,-0.6442960000000001,9.378378378378379,10.444444444444445
23,a,1.78927,0.728803,1.78927,0.728803,3,7,0,1,2.37,l,2020-02-08 16:30:00,0,0,1,0,1.060467,20.8125,8.774193548387096
24,h,2.36671,1.4771,1.60662,1.4771,6,2,0,2,2.033,l,2020-02-15 19:00:00,0,0,1,0,0.12951999999999986,15.0,11.578947368421053
25,a,0.291453,2.64354,0.291453,2.64354,2,9,0,3,0.1084,l,2020-02-22 19:00:00,0,0,1,0,-2.3520869999999996,22.0,13.789473684210526
26,h,0.81746,1.20906,0.81746,1.20906,5,3,0,2,1.0070999999999999,l,2020-02-29 19:00:00,0,0,1,0,-0.39160000000000006,19.833333333333332,7.6521739130434785
27,a,1.00717,0.88467,1.00717,0.88467,3,4,1,2,1.4778,l,2020-03-07 18:00:00,0,0,1,0,0.12249999999999994,12.227272727272727,5.1521739130434785
