,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
14,h,1.47593,1.21575,1.47593,1.21575,7,2,1,1,1.5534,d,2018-12-05 19:45:00,0,1,0,1,0.26017999999999986,12.5,8.153846153846153
15,a,1.23251,3.15444,0.471345,3.15444,5,10,1,4,0.30100000000000005,l,2018-12-08 15:00:00,0,0,1,0,-2.6830950000000002,16.304347826086957,6.275862068965517
16,h,1.03424,0.75325,1.03424,0.75325,4,7,0,2,1.5908,l,2018-12-15 17:30:00,0,0,1,0,0.2809900000000001,8.130434782608695,11.818181818181818
17,a,0.245408,0.289508,0.245408,0.289508,5,7,0,0,1.1420000000000001,d,2018-12-22 15:00:00,0,1,0,1,-0.0441,17.625,8.875
18,h,1.2769,1.35896,1.2769,1.35896,4,2,1,1,1.2334,d,2018-12-26 12:30:00,0,1,0,1,-0.08206000000000002,21.6,7.894736842105263
19,h,1.72386,0.276791,0.962693,0.276791,5,5,1,0,2.5821,w,2018-12-29 15:00:00,1,0,0,3,0.685902,18.31578947368421,16.083333333333332
20,a,1.71312,4.43325,1.71312,4.43325,5,21,1,4,0.1849,l,2019-01-01 15:00:00,0,0,1,0,-2.72013,12.541666666666666,10.75
21,a,0.903255,0.809801,0.903255,0.809801,2,3,1,2,1.3947,l,2019-01-12 15:00:00,0,0,1,0,0.09345400000000004,10.631578947368421,13.28
22,h,0.937902,1.93316,0.937902,1.93316,5,13,1,2,0.6322,l,2019-01-20 16:00:00,0,0,1,0,-0.995258,21.0,6.1
23,h,3.46113,2.36867,3.46113,2.36867,6,5,4,2,2.0802,w,2019-01-29 19:45:00,1,0,0,3,1.09246,9.842105263157896,16.727272727272727
24,a,0.560836,2.19582,0.560836,1.43465,2,7,0,2,0.2359,l,2019-02-02 15:00:00,0,0,1,0,-0.873814,11.714285714285714,14.222222222222221
25,h,2.18741,2.13209,2.18741,1.37093,4,17,0,3,1.4257000000000002,l,2019-02-09 12:30:00,0,0,1,0,0.8164799999999999,7.793103448275862,14.555555555555555
26,a,1.23555,2.72871,1.23555,2.72871,4,18,1,3,0.3863,l,2019-02-22 19:45:00,0,0,1,0,-1.49316,13.045454545454545,7.048780487804878
27,a,0.798715,1.15823,0.798715,1.15823,4,6,0,2,1.0253,l,2019-02-27 19:45:00,0,0,1,0,-0.35951500000000014,11.333333333333334,11.3
28,h,0.898469,1.53632,0.898469,1.53632,4,13,1,2,0.8891,l,2019-03-03 14:05:00,0,0,1,0,-0.637851,20.38095238095238,10.130434782608695
29,a,0.15103,2.13494,0.15103,2.13494,2,8,1,3,0.1229,l,2019-03-09 15:00:00,0,0,1,0,-1.9839099999999998,13.904761904761905,10.75
30,h,0.915765,2.73437,0.915765,1.97321,4,14,1,2,0.22799999999999998,l,2019-03-17 14:15:00,0,0,1,0,-1.057445,21.615384615384617,7.88
31,h,0.661491,2.31513,0.661491,2.31513,3,14,0,2,0.3311,l,2019-03-30 12:30:00,0,0,1,0,-1.6536389999999999,34.0,8.5
32,a,1.90917,1.59338,1.90917,1.59338,6,4,1,4,1.6197,l,2019-04-02 19:45:00,0,0,1,0,0.31579,12.5,12.357142857142858
33,h,1.66303,1.29107,1.66303,1.29107,6,7,2,0,1.6414,w,2019-04-13 15:00:00,1,0,0,3,0.37196000000000007,12.761904761904763,5.388888888888889
34,a,2.61689,2.83739,1.85572,2.83739,6,8,1,0,1.2422,w,2019-04-20 15:00:00,1,0,0,3,-0.98167,13.0,13.0
35,h,0.519072,1.11322,0.519072,1.11322,6,3,1,0,0.7830999999999999,w,2019-04-27 15:00:00,1,0,0,3,-0.5941480000000001,3.875,15.428571428571429
36,a,0.512477,2.09397,0.512477,2.09397,2,7,0,1,0.2953,l,2019-05-04 14:00:00,0,0,1,0,-1.581493,8.363636363636363,18.25
37,h,0.569845,1.95921,0.569845,1.95921,12,7,0,4,0.3435,l,2019-05-12 14:00:00,0,0,1,0,-1.3893649999999997,13.333333333333334,28.529411764705884
