,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.54124,0.10804,1.54124,0.10804,12,0,3,0,2.605,1,0,0,3,1.4332,6.545454545454546,18.392857142857142
1,4.66669,1.2164,4.66669,1.2164,23,5,4,0,5.292400000000001,2,0,0,6,3.45029,5.147727272727273,19.896428571428572
2,6.84389,1.3143707,6.84389,1.3143707,37,8,6,0,8.112100000000002,3,0,0,9,5.5295193000000005,6.2490224828934515,17.04859943977591
3,10.66679,1.7563507,9.92351,1.7563507,51,8,11,0,11.045700000000002,4,0,0,12,8.1671593,6.436766862170089,18.744782913165267
4,11.313154,2.0350077,10.569874,2.0350077,58,12,11,0,12.711600000000002,4,1,0,13,8.5348663,6.063699204021785,16.886148911177376
5,16.240734,2.4802827,15.497454000000001,2.4802827,74,12,17,0,15.696200000000003,5,1,0,16,13.0171713,5.768991760927245,18.389972577496298
6,19.219074,2.9958817,18.475794,2.9958817,86,14,19,0,18.4598,6,1,0,19,15.479912299999999,6.027267663212364,17.138495013515346
7,22.312013999999998,3.9250347,21.568734,3.9250347,105,14,22,0,21.0959,7,1,0,22,17.643699299999998,6.078207031397776,16.556183136825926
8,23.614824,5.8039047,22.871544,5.0606247,112,22,23,3,22.0112,7,1,1,22,17.8109193,6.249255923333971,16.124014640141564
9,26.276414,7.359524700000001,25.533134,6.6162447,128,27,23,4,24.0996,7,1,2,22,18.916889299999998,6.157663664333907,15.204470318984548
10,29.159484,8.0703507,28.416204,7.3270707,141,29,25,5,26.8512,8,1,2,25,21.089133299999997,5.941749576271931,14.898003320288984
11,32.279114,8.183937700000001,31.535834,7.4406577,161,31,30,6,29.8275,9,1,2,28,24.0951763,5.902622296767789,14.883169710264902
12,34.231054,9.333847700000002,33.487774,8.5905677,173,35,31,6,31.876,10,1,2,31,24.897206299999997,5.830340809552033,15.45465665562914
13,36.349094,9.557341700000002,35.605814,8.8140617,191,37,36,7,34.5915,11,1,2,34,26.7917523,5.688613169309305,16.094450087790083
14,38.220654,9.670831700000003,37.477374000000005,8.9275517,205,37,36,7,37.3126,11,2,2,35,28.5498223,5.591423573406633,16.188153415270744
15,40.814234000000006,9.967451700000003,40.07095400000001,9.224171700000001,216,38,41,7,40.1266,12,2,2,38,30.8467823,5.548600225068719,17.627782715705212
