,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.07011,2.15741,2.07011,2.15741,4,12,3,2,1.3491,w,2020-09-19 13:30:00,1,0,0,3,-0.08729999999999993,12.11111111111111,7.619047619047619
1,h,0.92465,0.413442,0.92465,0.413442,2,6,1,1,1.7935,d,2020-09-27 16:00:00,0,1,0,1,0.511208,7.833333333333333,11.173913043478262
2,a,0.445096,2.82762,0.445096,2.82762,0,15,0,4,0.08710000000000001,l,2020-10-03 13:30:00,0,0,1,0,-2.382524,23.857142857142858,8.25925925925926
3,h,1.05894,1.6646,1.05894,0.90682,14,2,1,1,0.8603000000000001,d,2020-10-17 13:30:00,0,1,0,1,0.15212000000000003,9.047619047619047,13.521739130434783
4,a,0.271576,1.28488,0.271576,1.28488,1,1,1,1,0.4065,d,2020-10-24 13:30:00,0,1,0,1,-1.013304,10.636363636363637,13.823529411764707
5,h,1.18284,1.34088,1.18284,1.34088,4,5,2,4,1.242,l,2020-11-01 14:30:00,0,0,1,0,-0.15804000000000018,22.444444444444443,12.421052631578947
6,a,0.577152,2.43212,0.577152,1.67443,5,3,0,3,0.21589999999999998,l,2020-11-07 14:30:00,0,0,1,0,-1.0972780000000002,15.857142857142858,8.461538461538462
7,h,1.47979,3.20461,1.47979,3.20461,8,7,1,3,0.4568,l,2020-11-22 14:30:00,0,0,1,0,-1.7248200000000002,12.1,46.55555555555556
8,a,0.470106,0.385539,0.470106,0.385539,1,2,1,1,1.3483999999999998,d,2020-11-28 14:30:00,0,1,0,1,0.084567,16.91304347826087,10.857142857142858
9,h,4.02129,1.66853,3.26352,1.66853,3,5,2,2,2.6510000000000002,d,2020-12-05 14:30:00,0,1,0,1,1.5949900000000001,13.148148148148149,9.0
10,h,2.43027,0.238384,1.67265,0.238384,5,0,2,0,2.8303000000000003,w,2020-12-12 14:30:00,1,0,0,3,1.434266,11.096774193548388,11.833333333333334
11,a,1.15776,0.376573,1.15776,0.376573,2,2,2,0,2.1099,w,2020-12-16 17:30:00,1,0,0,3,0.7811869999999999,12.2,10.6
12,h,2.96729,1.03828,2.20951,1.03828,8,5,4,1,2.6357,w,2020-12-20 14:30:00,1,0,0,3,1.1712299999999998,13.166666666666666,5.076923076923077
13,a,2.08,1.14476,1.32222,1.14476,2,9,3,1,2.13,w,2021-01-02 14:30:00,1,0,0,3,0.17745999999999995,10.162162162162161,6.85
14,h,2.91627,0.139728,2.91627,0.139728,4,3,5,0,2.9246,w,2021-01-09 14:30:00,1,0,0,3,2.776542,12.416666666666666,17.941176470588236
15,a,0.76215,3.01697,0.76215,3.01697,7,16,1,2,0.18320000000000003,l,2021-01-17 14:30:00,0,0,1,0,-2.25482,13.761904761904763,14.5
16,h,0.850102,1.45197,0.850102,1.45197,2,13,2,2,0.8923,d,2021-01-20 19:30:00,0,1,0,1,-0.601868,13.095238095238095,7.473684210526316
17,h,1.53443,3.02675,1.53443,2.26897,7,7,2,1,0.5051,w,2021-01-23 14:30:00,1,0,0,3,-0.73454,8.806451612903226,8.157894736842104
18,a,0.684054,2.00557,0.684054,2.00557,4,9,0,3,0.4205,l,2021-01-31 17:00:00,0,0,1,0,-1.321516,7.038461538461538,12.25
19,h,0.167725,1.28601,0.167725,1.28601,1,8,2,1,0.3439,w,2021-02-06 14:30:00,1,0,0,3,-1.1182850000000002,27.0,7.28
20,a,0.375641,0.907057,0.375641,0.907057,2,1,0,0,0.741,d,2021-02-13 14:30:00,0,1,0,1,-0.531416,12.074074074074074,23.1875
21,h,0.836092,1.49682,0.836092,1.49682,6,4,0,1,0.8149,l,2021-02-20 14:30:00,0,0,1,0,-0.6607280000000001,7.809523809523809,17.904761904761905
22,a,1.47636,1.15987,1.47636,1.15987,6,8,2,1,1.6859,w,2021-02-28 17:00:00,1,0,0,3,0.31648999999999994,30.23076923076923,9.6875
23,h,0.197373,1.97309,0.197373,1.97309,2,14,0,3,0.16949999999999998,l,2021-03-06 14:30:00,0,0,1,0,-1.775717,13.857142857142858,8.481481481481481
24,a,1.48247,1.83812,1.48247,1.83812,6,15,0,1,1.0084,l,2021-03-13 14:30:00,0,0,1,0,-0.35565,10.521739130434783,7.54054054054054
25,h,2.06607,0.821272,2.06607,0.821272,3,5,2,0,2.3263,w,2021-03-21 17:00:00,1,0,0,3,1.2447979999999998,6.037037037037037,17.733333333333334
26,a,1.96748,1.48872,1.96748,1.48872,2,6,1,2,1.7611,l,2021-04-03 18:30:00,0,0,1,0,0.47875999999999985,7.882352941176471,13.28
27,a,0.4306,1.35635,0.4306,1.35635,4,10,0,1,0.5523,l,2021-04-09 18:30:00,0,0,1,0,-0.92575,17.416666666666668,15.6
28,h,2.07564,0.716727,1.31787,0.716727,3,2,4,0,2.4509,w,2021-04-17 13:30:00,1,0,0,3,0.6011430000000001,7.931034482758621,15.25
29,h,1.31762,1.55721,0.55984,1.55721,3,4,1,1,1.1743999999999999,d,2021-04-24 13:30:00,0,1,0,1,-0.99737,20.714285714285715,15.8125
