,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,3.61599,0.305387,2.8559,0.305387,12,3,3,0,2.9539999999999997,w,2019-08-11 20:00:00,1,0,0,3,2.550513,4.0588235294117645,52.77777777777778
1,a,0.844939,1.18588,0.844939,1.18588,5,5,1,2,1.0390000000000001,l,2019-08-18 20:00:00,0,0,1,0,-0.34094100000000005,8.214285714285714,18.94736842105263
2,h,4.70776,0.699812,3.94766,0.699812,12,0,4,0,2.9701000000000004,w,2019-08-25 20:00:00,1,0,0,3,3.247848,4.4411764705882355,27.583333333333332
3,a,2.01186,0.360572,1.25176,0.360572,5,1,2,0,2.6536,w,2019-08-30 19:45:00,1,0,0,3,0.891188,4.71875,18.333333333333332
4,h,0.839304,0.561424,0.839304,0.561424,13,2,1,0,1.5546,w,2019-09-14 15:30:00,1,0,0,3,0.27788,6.628571428571429,19.0
5,a,1.25713,0.373068,1.25713,0.373068,15,1,1,0,2.1076,w,2019-09-22 19:00:00,1,0,0,3,0.8840620000000001,7.888888888888889,21.470588235294116
6,h,0.530839,1.17459,0.530839,1.17459,4,2,0,2,0.7562,l,2019-09-25 19:00:00,0,0,1,0,-0.6437510000000001,6.125,20.238095238095237
7,a,2.83454,0.104666,2.83454,0.104666,22,0,1,0,2.9262,w,2019-09-28 15:30:00,1,0,0,3,2.729874,5.948717948717949,24.333333333333332
8,h,3.35081,0.488442,3.35081,0.488442,17,4,4,0,2.8919,w,2019-10-05 16:30:00,1,0,0,3,2.862368,7.791666666666667,35.75
9,a,3.38134,0.730506,3.38134,0.730506,12,5,4,1,2.8522999999999996,w,2019-10-18 19:45:00,1,0,0,3,2.6508339999999997,7.580645161290323,13.346153846153847
10,h,3.22926,0.544773,3.22926,0.544773,11,4,4,0,2.8961,w,2019-10-27 20:00:00,1,0,0,3,2.684487,7.7407407407407405,16.586206896551722
11,a,3.04569,0.822624,3.04569,0.822624,13,6,1,2,2.6799,l,2019-11-01 19:45:00,0,0,1,0,2.223066,10.75,18.952380952380953
12,a,2.54466,1.13488,2.54466,1.13488,11,7,2,1,2.3274,w,2019-11-09 16:30:00,1,0,0,3,1.4097799999999998,9.384615384615385,10.08108108108108
13,h,2.68119,0.747212,2.68119,0.747212,13,4,2,0,2.6116,w,2019-11-22 19:45:00,1,0,0,3,1.933978,15.277777777777779,16.724137931034484
14,h,2.04225,0.471802,1.28216,0.471802,8,4,2,0,2.5912999999999995,w,2019-12-04 20:05:00,1,0,0,3,0.8103579999999999,6.966666666666667,13.628571428571428
15,a,0.782463,0.447142,0.782463,0.447142,7,3,3,1,1.6144,w,2019-12-07 16:30:00,1,0,0,3,0.33532100000000004,3.9583333333333335,10.178571428571429
16,a,3.60638,0.96128,2.84635,0.96128,17,2,4,0,2.7754999999999996,w,2019-12-15 20:00:00,1,0,0,3,1.8850700000000002,5.176470588235294,20.842105263157894
17,h,4.8635,0.350562,4.8635,0.350562,19,3,4,1,2.9822,w,2019-12-21 19:45:00,1,0,0,3,4.512938,5.771428571428571,27.941176470588236
18,h,2.76333,1.91876,2.00324,1.91876,15,9,3,3,1.951,d,2020-01-12 20:00:00,0,1,0,1,0.08447999999999989,6.84375,21.555555555555557
19,a,3.55816,1.13704,2.79806,1.13704,7,6,4,1,2.7428,w,2020-01-15 20:00:00,1,0,0,3,1.66102,18.46153846153846,13.555555555555555
20,a,2.0343,0.384687,1.2742,0.384687,11,8,2,0,2.6277,w,2020-01-26 20:00:00,1,0,0,3,0.889513,10.8125,9.416666666666666
21,h,2.89333,0.163578,2.89333,0.163578,19,2,5,0,2.8862,w,2020-02-01 16:30:00,1,0,0,3,2.7297520000000004,5.774193548387097,25.363636363636363
22,a,3.65633,2.78308,3.65633,2.78308,15,7,2,1,1.8898000000000001,w,2020-02-04 20:05:00,1,0,0,3,0.8732500000000001,5.742857142857143,37.416666666666664
23,h,1.7391,0.874372,1.7391,0.874372,8,2,4,2,2.0221,w,2020-02-09 20:05:00,1,0,0,3,0.864728,6.482758620689655,21.304347826086957
24,a,3.45174,1.51396,3.45174,1.51396,7,6,4,4,2.5208,d,2020-02-15 16:30:00,0,1,0,1,1.93778,4.903225806451613,13.972222222222221
25,h,5.58145,1.89123,5.58145,1.89123,15,2,4,3,2.8791,w,2020-02-23 20:00:00,1,0,0,3,3.69022,4.586206896551724,10.941176470588236
26,h,4.57141,0.303667,4.57141,0.303667,11,2,4,0,2.976,w,2020-02-29 16:30:00,1,0,0,3,4.267743,9.416666666666666,34.0625
