,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.09333,1.6254,1.33324,0.865369,10,0,1,2,1.7529,l,2014-08-10 20:00:00,0,0,1,0,0.4678709999999999,6.866666666666666,21.764705882352942
1,a,0.575148,3.76512,0.575148,2.24493,7,6,1,4,0.0196,l,2014-08-17 20:00:00,0,0,1,0,-1.669782,7.0,13.95
2,a,0.835173,2.58841,0.835173,1.81347,1,4,1,0,0.281,w,2014-08-24 20:00:00,1,0,0,3,-0.9782969999999999,8.821428571428571,12.935483870967742
3,h,1.74105,0.209403,1.74105,0.209403,7,2,1,1,2.7620999999999998,d,2014-08-30 16:00:00,0,1,0,1,1.531647,8.615384615384615,15.666666666666666
4,a,0.920354,1.78993,0.920354,1.78993,7,8,1,2,0.7276999999999999,l,2014-09-12 19:30:00,0,0,1,0,-0.869576,13.347826086956522,11.944444444444445
5,h,1.44179,0.0833917,1.44179,0.0833917,2,1,1,0,2.6155000000000004,w,2014-09-21 16:00:00,1,0,0,3,1.3583983,12.842105263157896,11.0
6,a,0.821933,0.381379,0.821933,0.381379,4,3,1,0,1.7327000000000001,w,2014-09-24 18:00:00,1,0,0,3,0.440554,5.75,12.380952380952381
7,h,0.582276,0.392234,0.582276,0.392234,7,0,0,1,1.4914999999999998,l,2014-09-27 13:00:00,0,0,1,0,0.190042,4.696969696969697,7.9375
8,a,1.28795,1.23205,1.28795,1.23205,5,7,1,1,1.3961,d,2014-10-05 20:00:00,0,1,0,1,0.05589999999999984,9.414634146341463,7.851851851851852
9,h,2.44399,1.3361,1.68389,1.3361,6,6,2,0,2.2197,w,2014-10-18 19:00:00,1,0,0,3,0.34779000000000004,7.068965517241379,7.645161290322581
10,a,2.2563,0.983475,2.2563,0.983475,8,3,3,1,2.2866,w,2014-10-25 19:00:00,1,0,0,3,1.272825,7.25,9.285714285714286
11,h,1.32581,0.861794,1.32581,0.861794,8,1,1,1,1.6821,d,2014-10-31 19:30:00,0,1,0,1,0.464016,8.878787878787879,13.222222222222221
12,a,0.589202,0.805668,0.589202,0.805668,4,5,1,1,1.0817,d,2014-11-09 16:00:00,0,1,0,1,-0.21646600000000005,12.083333333333334,8.64
13,h,3.04804,0.456666,3.04804,0.456666,14,4,2,2,2.8431,d,2014-11-22 19:00:00,0,1,0,1,2.591374,5.88,7.948717948717949
14,a,0.764203,1.17457,0.764203,1.17457,3,2,0,2,0.9002,l,2014-11-29 19:00:00,0,0,1,0,-0.4103669999999999,13.047619047619047,18.333333333333332
15,h,1.07556,1.29348,0.315467,0.407667,4,2,2,0,1.0551,w,2014-12-02 20:00:00,1,0,0,3,-0.0922,9.91304347826087,7.96
16,a,1.72686,0.342817,0.96676,0.342817,3,1,2,0,2.5516,w,2014-12-05 19:30:00,1,0,0,3,0.6239429999999999,9.24,7.0
17,h,1.03529,1.47031,1.03529,1.47031,2,3,1,0,1.0150000000000001,w,2014-12-14 20:00:00,1,0,0,3,-0.43501999999999996,8.166666666666666,3.4571428571428573
18,a,1.1,0.742352,1.1,0.742352,5,0,1,0,1.6779000000000002,w,2014-12-20 19:00:00,1,0,0,3,0.3576480000000001,7.7727272727272725,8.291666666666666
19,h,0.934172,0.73411,0.934172,0.73411,6,2,0,0,1.4950999999999999,d,2015-01-11 20:00:00,0,1,0,1,0.20006199999999996,6.17948717948718,15.6875
20,h,2.21733,1.23269,2.21733,1.23269,5,1,1,0,2.1839,w,2015-01-17 19:00:00,1,0,0,3,0.98464,6.461538461538462,11.0
21,a,0.910793,0.744491,0.910793,0.744491,7,9,1,0,1.5119,w,2015-01-24 16:00:00,1,0,0,3,0.16630199999999995,7.275862068965517,6.5
22,h,0.83513,0.554624,0.83513,0.554624,7,2,0,0,1.5883,d,2015-02-01 20:00:00,0,1,0,1,0.28050600000000003,8.128205128205128,7.24
23,a,1.739,1.14607,1.739,1.14607,8,0,0,1,1.806,l,2015-02-08 13:00:00,0,0,1,0,0.5929300000000002,2.7567567567567566,14.647058823529411
24,a,0.852581,0.541836,0.852581,0.541836,3,4,1,0,1.6581000000000001,w,2015-02-20 19:30:00,1,0,0,3,0.31074500000000005,8.620689655172415,7.387096774193548
25,h,0.269429,1.25139,0.269429,1.25139,5,13,0,0,0.4619,d,2015-03-01 20:00:00,0,1,0,1,-0.9819610000000001,9.921052631578947,4.871794871794871
26,a,1.68478,1.24794,1.68478,1.24794,7,3,3,1,1.6938,w,2015-03-07 19:00:00,1,0,0,3,0.4368399999999999,12.266666666666667,10.166666666666666
27,h,4.78539,0.127961,4.0253,0.127961,18,1,3,0,2.9977,w,2015-03-13 19:30:00,1,0,0,3,3.8973389999999997,6.416666666666667,15.047619047619047
28,a,1.79552,1.14195,1.79552,1.14195,2,7,3,1,1.8527999999999998,w,2015-03-22 16:00:00,1,0,0,3,0.65357,6.233333333333333,11.666666666666666
29,h,0.824897,0.651043,0.824897,0.651043,5,0,1,1,1.5033,d,2015-04-03 19:30:00,0,1,0,1,0.17385399999999995,6.612903225806452,7.315789473684211
30,h,0.758015,1.24109,0.758015,0.480994,6,1,0,0,0.7990999999999999,d,2015-04-07 18:00:00,0,1,0,1,0.277021,6.181818181818182,6.285714285714286
31,a,1.64324,0.388163,1.64324,0.388163,5,4,3,0,2.4579,w,2015-04-10 19:30:00,1,0,0,3,1.255077,10.25,12.041666666666666
32,h,0.88234,2.02085,0.88234,2.02085,6,7,1,1,0.5694,d,2015-04-18 19:00:00,0,1,0,1,-1.1385099999999997,14.038461538461538,12.88888888888889
33,a,2.34357,0.484653,2.34357,0.484653,6,4,3,0,2.6675,w,2015-04-26 16:00:00,1,0,0,3,1.8589170000000002,8.884615384615385,10.72
34,h,1.7647,0.400624,1.0046,0.400624,5,2,4,1,2.5614000000000003,w,2015-05-03 16:00:00,1,0,0,3,0.603976,7.105263157894737,9.870967741935484
35,a,1.32282,1.24252,1.32282,1.24252,4,5,1,2,1.4267999999999998,l,2015-05-10 20:00:00,0,0,1,0,0.08030000000000004,6.2926829268292686,6.666666666666667
36,h,3.51571,0.619008,3.51571,0.619008,9,6,2,0,2.8685,w,2015-05-16 20:00:00,1,0,0,3,2.896702,6.416666666666667,10.296296296296296
37,a,1.8645,0.313189,1.1044,0.313189,7,3,1,0,2.6099,w,2015-05-23 20:00:00,1,0,0,3,0.7912110000000001,10.181818181818182,7.476190476190476
