,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.28621,1.07847,1.28621,1.07847,4,4,1,0,1.5356999999999998,w,2018-08-26 16:30:00,1,0,0,3,0.20774000000000004,8.178571428571429,14.352941176470589
1,a,0.367667,1.56238,0.367667,1.56238,4,6,1,1,0.39570000000000005,d,2018-09-01 13:30:00,0,1,0,1,-1.1947130000000001,24.0,12.25
2,h,2.81187,0.736371,2.81187,0.736371,8,4,2,1,2.6364,w,2018-09-15 13:30:00,1,0,0,3,2.0754989999999998,6.888888888888889,7.633333333333334
3,a,0.76291,1.29357,0.76291,1.29357,7,16,0,1,0.8976000000000001,l,2018-09-23 13:30:00,0,0,1,0,-0.5306600000000001,13.11111111111111,9.555555555555555
4,h,0.362483,1.19657,0.362483,1.19657,3,7,0,0,0.562,d,2018-09-26 18:30:00,0,1,0,1,-0.8340869999999999,10.15,9.454545454545455
5,a,0.642848,1.59406,0.642848,1.59406,6,4,0,1,0.5921,l,2018-09-29 13:30:00,0,0,1,0,-0.9512120000000001,6.178571428571429,9.923076923076923
6,h,1.56562,1.00145,1.56562,1.00145,6,4,0,0,1.7647,d,2018-10-06 13:30:00,0,1,0,1,0.5641700000000001,11.0,17.0
7,a,0.472964,3.00692,0.472964,3.00692,2,8,0,4,0.0804,l,2018-10-21 16:00:00,0,0,1,0,-2.533956,23.733333333333334,20.125
8,h,0.592384,2.15695,0.592384,2.15695,3,12,1,2,0.3323,l,2018-10-27 13:30:00,0,0,1,0,-1.5645660000000001,27.357142857142858,8.55
9,h,1.54801,1.25758,1.54801,1.25758,3,11,2,1,1.5981999999999998,w,2018-11-04 17:00:00,1,0,0,3,0.2904300000000002,21.263157894736842,11.666666666666666
10,a,0.770571,1.86463,0.770571,1.86463,6,3,3,1,0.5824,w,2018-11-10 14:30:00,1,0,0,3,-1.0940590000000001,12.041666666666666,6.291666666666667
11,h,1.05805,1.08217,1.05805,1.08217,5,5,1,2,1.2922,l,2018-11-24 14:30:00,0,0,1,0,-0.02412000000000014,28.5,8.411764705882353
12,a,1.02576,1.10941,1.02576,1.10941,8,6,1,0,1.2799,w,2018-11-30 19:30:00,1,0,0,3,-0.08365,22.692307692307693,16.41176470588235
13,h,3.27966,2.23642,2.52188,2.23642,5,4,1,1,2.0645000000000002,d,2018-12-09 14:30:00,0,1,0,1,0.28546000000000005,4.275862068965517,22.23076923076923
14,a,1.33833,4.47536,1.33833,4.47536,3,9,1,4,0.078,l,2018-12-16 14:30:00,0,0,1,0,-3.13703,7.130434782608695,13.736842105263158
15,h,1.61471,1.09488,1.61471,1.09488,5,3,2,2,1.7541000000000002,d,2018-12-19 19:30:00,0,1,0,1,0.51983,7.206896551724138,6.884615384615385
16,a,0.963816,2.21326,0.963816,2.21326,7,12,1,1,0.5595,d,2018-12-23 17:00:00,0,1,0,1,-1.249444,19.736842105263158,7.3478260869565215
17,a,1.17715,3.20149,1.17715,3.20149,8,18,3,2,0.337,w,2019-01-19 14:30:00,1,0,0,3,-2.0243400000000005,12.227272727272727,4.724137931034483
18,h,2.36343,0.32725,1.60566,0.32725,7,2,2,1,2.7748,w,2019-01-26 14:30:00,1,0,0,3,1.27841,7.333333333333333,9.041666666666666
19,a,0.20019,3.79911,0.20019,2.2838,6,4,0,3,0.0127,l,2019-02-03 14:30:00,0,0,1,0,-2.0836099999999997,10.391304347826088,6.5
20,h,1.88457,3.30348,1.88457,3.30348,5,11,1,5,0.5361,l,2019-02-08 19:30:00,0,0,1,0,-1.41891,17.032258064516128,5.954545454545454
21,a,0.719281,2.13855,0.719281,1.38077,5,9,0,3,0.373,l,2019-02-16 14:30:00,0,0,1,0,-0.6614890000000001,20.076923076923077,15.461538461538462
22,h,2.44926,0.749874,2.44926,0.749874,8,3,3,0,2.5324,w,2019-02-23 14:30:00,1,0,0,3,1.699386,13.681818181818182,3.657142857142857
23,a,0.83743,1.77228,0.83743,1.77228,7,3,1,2,0.6099,l,2019-03-02 14:30:00,0,0,1,0,-0.9348500000000001,13.826086956521738,5.517241379310345
24,h,0.578029,1.20097,0.578029,1.20097,10,4,0,1,0.7386999999999999,l,2019-03-09 17:30:00,0,0,1,0,-0.6229410000000001,18.863636363636363,18.0
25,a,0.302976,2.66818,0.302976,2.66818,5,18,0,6,0.11810000000000001,l,2019-03-17 17:00:00,0,0,1,0,-2.365204,35.25,7.7894736842105265
26,a,0.998556,1.22854,0.998556,1.22854,2,6,1,3,1.1194000000000002,l,2019-03-30 14:30:00,0,0,1,0,-0.22998399999999997,11.066666666666666,8.083333333333334
27,h,2.27396,1.80652,2.27396,1.80652,6,6,5,0,1.7477,w,2019-04-05 19:30:00,1,0,0,3,0.4674400000000003,14.964285714285714,6.107142857142857
28,a,2.93676,2.13802,2.93676,2.13802,6,8,1,2,1.9933,l,2019-04-13 17:30:00,0,0,1,0,0.79874,17.307692307692307,14.666666666666666
29,h,3.24326,2.5269,3.24326,1.76937,7,4,3,1,1.8665,w,2019-04-20 14:30:00,1,0,0,3,1.4738899999999997,8.08695652173913,14.333333333333334
30,a,2.93831,0.877396,2.93831,0.877396,12,3,0,1,2.7,l,2019-04-27 14:30:00,0,0,1,0,2.060914,5.666666666666667,13.666666666666666
31,h,1.72126,2.74717,1.72126,2.74717,9,9,3,3,0.6982999999999999,d,2019-05-03 19:30:00,0,1,0,1,-1.02591,7.208333333333333,8.617647058823529
32,a,1.2497,1.71254,1.2497,1.71254,7,9,2,0,0.9693,w,2019-05-12 17:00:00,1,0,0,3,-0.4628399999999999,7.5,5.6521739130434785
33,h,2.87626,1.64469,2.11873,1.64469,16,9,4,2,2.2068,w,2019-05-18 13:30:00,1,0,0,3,0.4740399999999998,8.304347826086957,10.142857142857142
