,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.65538,1.36787,1.89529,1.36787,11,2,2,2,2.2992,d,2014-08-08 19:30:00,0,1,0,1,0.52742,7.5,31.6
1,h,1.50758,0.164539,1.50758,0.164539,6,1,2,0,2.4814000000000003,w,2014-08-16 16:00:00,1,0,0,3,1.343041,6.7407407407407405,24.38095238095238
2,a,0.388902,0.632883,0.388902,0.632883,6,3,0,0,1.0345,d,2014-08-22 19:30:00,0,1,0,1,-0.24398099999999995,9.083333333333334,21.0
3,h,1.60888,0.384577,1.60888,0.384577,6,2,5,0,2.3907000000000003,w,2014-08-31 20:00:00,1,0,0,3,1.2243030000000001,10.35,16.966666666666665
4,a,1.49453,0.28586,1.49453,0.28586,9,2,1,1,2.4379,d,2014-09-13 16:00:00,0,1,0,1,1.20867,7.933333333333334,25.5
5,h,1.71499,0.538028,1.71499,0.538028,9,5,1,1,2.369,d,2014-09-21 20:00:00,0,1,0,1,1.176962,6.6571428571428575,17.153846153846153
6,a,2.14743,0.943355,2.14743,0.943355,6,2,2,0,2.2171000000000003,w,2014-09-24 20:00:00,1,0,0,3,1.204075,8.173913043478262,20.923076923076923
7,a,0.504659,0.661996,0.504659,0.661996,4,5,1,1,1.1221999999999999,d,2014-09-27 16:00:00,0,1,0,1,-0.15733700000000006,6.882352941176471,9.228571428571428
8,h,1.23205,1.28795,1.23205,1.28795,7,5,1,1,1.2953000000000001,d,2014-10-05 20:00:00,0,1,0,1,-0.05589999999999984,7.851851851851852,9.414634146341463
9,a,2.32314,0.887858,1.56305,0.887858,9,2,3,1,2.4082,w,2014-10-17 19:30:00,1,0,0,3,0.675192,5.62962962962963,23.210526315789473
10,h,2.26339,0.451124,0.743202,0.451124,8,1,3,0,2.7309,w,2014-10-25 16:00:00,1,0,0,3,0.292078,7.0588235294117645,19.772727272727273
11,a,1.72464,1.17192,1.72464,1.17192,4,5,2,1,1.8666999999999998,w,2014-11-01 16:00:00,1,0,0,3,0.5527199999999999,9.0,11.23076923076923
