,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.0773,1.90958,1.0773,1.14948,4,9,0,3,0.7071999999999999,l,2017-08-06 14:00:00,0,0,1,0,-0.07218000000000013,8.416666666666666,4.4411764705882355
1,h,1.29602,1.91985,1.29602,1.91985,6,4,0,1,0.8301999999999999,l,2017-08-12 16:00:00,0,0,1,0,-0.6238300000000001,16.055555555555557,6.333333333333333
2,a,0.565923,0.724295,0.565923,0.724295,3,10,1,0,1.117,w,2017-08-19 19:00:00,1,0,0,3,-0.15837200000000007,15.695652173913043,7.7894736842105265
3,h,0.318881,0.806351,0.318881,0.806351,2,7,0,0,0.7895,d,2017-08-26 16:15:00,0,1,0,1,-0.48747,16.041666666666668,7.846153846153846
4,a,0.591683,0.411604,0.591683,0.411604,2,5,1,0,1.4520000000000002,w,2017-09-09 19:00:00,1,0,0,3,0.18007899999999993,14.11111111111111,9.11111111111111
5,h,0.464665,0.277685,0.464665,0.277685,6,2,1,0,1.4596,w,2017-09-16 19:00:00,1,0,0,3,0.18697999999999998,11.653846153846153,10.526315789473685
6,a,0.572934,1.38859,0.572934,1.38859,2,7,2,1,0.6907000000000001,w,2017-09-24 16:00:00,1,0,0,3,-0.8156559999999999,18.705882352941178,5.0
7,h,2.21251,1.3633,2.21251,0.60321,2,1,1,0,2.0044,w,2017-09-30 19:00:00,1,0,0,3,1.6093,12.285714285714286,12.869565217391305
8,a,1.16816,0.996615,1.16816,0.996615,1,5,1,1,1.5139999999999998,d,2017-10-15 14:00:00,0,1,0,1,0.17154500000000006,14.666666666666666,6.076923076923077
9,h,0.748019,0.862897,0.748019,0.862897,1,3,2,1,1.1580000000000001,w,2017-10-21 19:00:00,1,0,0,3,-0.11487800000000004,13.227272727272727,9.291666666666666
10,a,1.00906,0.325792,1.00906,0.325792,4,2,0,1,2.053,l,2017-10-28 19:00:00,0,0,1,0,0.683268,6.333333333333333,10.6
