,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.39569,1.26267,1.39569,1.26267,1,14,1,0,1.477,w,2020-09-12 14:00:00,1,0,0,3,0.13302000000000014,17.333333333333332,3.608695652173913
1,a,1.91456,1.09737,1.15339,1.09737,4,9,3,1,2.0159000000000002,w,2020-09-19 16:30:00,1,0,0,3,0.05601999999999996,13.590909090909092,3.3076923076923075
2,h,0.443115,2.27189,0.443115,1.51072,4,3,1,2,0.19469999999999998,l,2020-09-26 14:00:00,0,0,1,0,-1.0676050000000001,12.03448275862069,7.304347826086956
3,a,0.103249,2.51433,0.103249,0.991996,2,5,0,4,0.0397,l,2020-10-03 11:30:00,0,0,1,0,-0.888747,25.88235294117647,4.451612903225806
4,h,0.761169,1.0935,0.0,1.0935,1,7,1,1,1.1033,d,2020-10-18 13:00:00,0,1,0,1,-1.0935,13.590909090909092,6.391304347826087
5,a,2.81049,1.05258,2.81049,1.05258,9,8,2,1,2.5374000000000003,w,2020-10-24 14:00:00,1,0,0,3,1.75791,21.533333333333335,6.241379310344827
6,a,0.802767,1.34895,0.802767,1.34895,4,8,0,2,0.887,l,2020-10-30 20:00:00,0,0,1,0,-0.5461830000000001,16.714285714285715,13.851851851851851
7,h,1.30169,0.847913,1.30169,0.847913,8,6,4,1,1.7482,w,2020-11-07 15:00:00,1,0,0,3,0.453777,20.705882352941178,4.108108108108108
8,a,1.28331,1.75343,1.28331,1.75343,7,7,0,1,0.995,l,2020-11-23 17:30:00,0,0,1,0,-0.4701200000000001,16.0,11.590909090909092
9,h,0.534893,1.27929,0.534893,1.27929,12,4,0,2,0.7053,l,2020-11-27 20:00:00,0,0,1,0,-0.7443970000000001,16.90909090909091,7.472222222222222
10,a,1.68656,0.567234,1.68656,0.567234,14,7,5,1,2.2483999999999997,w,2020-12-06 12:00:00,1,0,0,3,1.119326,12.28,15.235294117647058
11,h,1.84443,1.40792,1.84443,1.40792,10,4,1,1,1.7143,d,2020-12-13 14:15:00,0,1,0,1,0.43650999999999995,10.7,10.722222222222221
12,a,1.09108,0.449469,1.09108,0.449469,4,3,1,1,1.9857,d,2020-12-16 20:00:00,0,1,0,1,0.641611,10.666666666666666,12.1875
13,h,0.489318,2.86902,0.489318,2.86902,4,9,0,7,0.1316,l,2020-12-19 12:30:00,0,0,1,0,-2.379702,22.761904761904763,7.25
14,a,0.849086,4.58214,0.849086,4.58214,12,9,0,3,0.0329,l,2020-12-26 15:00:00,0,0,1,0,-3.733054,7.571428571428571,9.84
15,h,0.321348,1.72132,0.321348,0.960152,1,4,1,1,0.2835,d,2020-12-28 15:00:00,0,1,0,1,-0.6388039999999999,23.375,5.52
16,h,0.598888,0.323158,0.598888,0.323158,5,7,2,0,1.5596999999999999,w,2021-01-02 15:00:00,1,0,0,3,0.27573,12.541666666666666,6.678571428571429
17,a,0.709634,0.368554,0.709634,0.368554,2,6,0,0,1.6446,d,2021-01-14 20:00:00,0,1,0,1,0.34108,23.875,5.933333333333334
18,a,0.0515836,0.961088,0.0515836,0.961088,3,5,0,4,0.3961,l,2021-01-17 19:15:00,0,0,1,0,-0.9095044000000001,82.2,5.166666666666667
19,h,0.629033,3.30321,0.629033,3.30321,12,5,2,3,0.0963,l,2021-01-26 18:00:00,0,0,1,0,-2.6741770000000002,11.6,14.578947368421053
20,h,1.36877,0.450907,1.36877,0.450907,5,2,1,0,2.2431,w,2021-01-30 15:00:00,1,0,0,3,0.9178630000000001,19.5,18.705882352941178
21,a,0.809312,1.90755,0.809312,1.90755,6,9,2,1,0.6023000000000001,w,2021-02-02 20:15:00,1,0,0,3,-1.098238,21.0,9.476190476190476
22,a,0.370278,2.64769,0.370278,2.64769,4,7,0,2,0.13690000000000002,l,2021-02-08 20:00:00,0,0,1,0,-2.277412,37.69230769230769,6.869565217391305
23,h,0.645616,1.95502,0.645616,1.95502,10,4,0,3,0.4545,l,2021-02-13 15:00:00,0,0,1,0,-1.309404,5.758620689655173,7.8
24,a,0.179886,2.59204,0.179886,2.59204,0,13,2,1,0.08990000000000001,w,2021-02-22 20:00:00,1,0,0,3,-2.412154,38.7,5.695652173913044
25,h,0.0880148,0.813134,0.0880148,0.813134,1,5,0,0,0.5389999999999999,d,2021-02-28 12:00:00,0,1,0,1,-0.7251192,9.636363636363637,6.866666666666666
26,h,0.742397,0.584016,0.742397,0.584016,3,8,0,0,1.5098000000000003,d,2021-03-03 20:15:00,0,1,0,1,0.158381,16.473684210526315,10.736842105263158
27,a,0.559383,2.24159,0.559383,2.24159,1,5,1,4,0.24059999999999998,l,2021-03-07 19:15:00,0,0,1,0,-1.682207,14.5,5.805555555555555
28,h,1.30694,0.513439,0.545768,0.513439,2,8,1,0,2.1841999999999997,w,2021-03-13 15:00:00,1,0,0,3,0.03232900000000005,9.181818181818182,5.379310344827586
29,a,0.603749,2.53386,0.603749,2.53386,12,10,1,1,0.2869,d,2021-04-05 17:00:00,0,1,0,1,-1.9301109999999997,14.823529411764707,12.5
30,h,0.602167,3.85472,0.602167,3.85472,0,7,1,4,0.0493,l,2021-04-10 16:30:00,0,0,1,0,-3.252553,22.25,8.466666666666667
31,a,0.723112,1.23419,0.723112,1.23419,1,12,1,2,0.8893,l,2021-04-26 19:00:00,0,0,1,0,-0.5110779999999999,17.529411764705884,4.481481481481482
32,h,0.361866,2.04443,0.361866,2.04443,3,8,0,2,0.2477,l,2021-05-01 11:30:00,0,0,1,0,-1.6825640000000002,21.157894736842106,5.423076923076923
33,a,2.25382,0.639325,2.25382,0.639325,10,2,2,0,2.4709999999999996,w,2021-05-08 14:00:00,1,0,0,3,1.6144950000000002,15.0,7.551724137931035
34,a,1.32586,1.58872,0.56469,1.58872,8,5,1,3,1.133,l,2021-05-11 21:00:00,0,0,1,0,-1.0240299999999998,12.310344827586206,5.565217391304348
35,h,1.95285,1.2303,1.95285,1.2303,9,13,3,2,1.9828000000000001,w,2021-05-16 11:00:00,1,0,0,3,0.72255,7.038461538461538,7.823529411764706
36,h,0.998377,1.7945,0.998377,1.7945,6,7,1,3,0.6924,l,2021-05-19 18:00:00,0,0,1,0,-0.796123,16.05263157894737,9.846153846153847
37,a,0.772317,2.20348,0.772317,2.20348,1,17,0,2,0.3992,l,2021-05-23 15:00:00,0,0,1,0,-1.4311629999999997,16.75,5.391304347826087
