,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.26267,1.39569,1.26267,1.39569,14,1,0,1,1.2208,l,2020-09-12 14:00:00,0,0,1,0,-0.13302000000000014,3.608695652173913,17.333333333333332
1,h,2.27708,2.28004,1.51591,2.28004,4,3,2,5,1.3364,l,2020-09-20 11:00:00,0,0,1,0,-0.76413,8.666666666666666,10.782608695652174
2,a,0.706632,0.347136,0.706632,0.347136,6,9,1,0,1.71,w,2020-09-26 19:00:00,1,0,0,3,0.35949600000000004,13.75,8.214285714285714
3,h,0.949079,0.161283,0.949079,0.161283,6,1,2,0,2.1162,w,2020-10-04 11:00:00,1,0,0,3,0.7877959999999999,5.09375,15.842105263157896
4,a,1.42348,1.98708,1.42348,1.98708,5,11,3,3,0.8833,d,2020-10-17 14:00:00,0,1,0,1,-0.5635999999999999,14.608695652173912,10.91304347826087
5,h,0.74151,0.287054,0.74151,0.287054,6,6,2,0,1.7526,w,2020-10-25 14:00:00,1,0,0,3,0.454456,13.875,11.685714285714285
6,a,1.00333,2.44855,1.00333,1.68738,2,5,4,3,0.4426,w,2020-11-01 12:00:00,1,0,0,3,-0.68405,7.454545454545454,7.0
7,h,0.985828,0.175633,0.985828,0.175633,4,0,2,0,2.1004,w,2020-11-06 20:00:00,1,0,0,3,0.810195,5.685714285714286,16.75
8,a,1.0785,1.57479,1.0785,1.57479,10,5,1,1,0.9612,d,2020-11-23 20:00:00,0,1,0,1,-0.4962899999999999,12.368421052631579,12.407407407407407
9,h,0.498783,2.47547,0.498783,2.47547,0,9,2,3,0.22610000000000002,l,2020-11-29 14:00:00,0,0,1,0,-1.976687,10.62962962962963,11.964285714285714
10,a,1.34801,2.03376,0.586839,1.27259,5,9,2,1,0.8063,w,2020-12-07 20:00:00,1,0,0,3,-0.6857510000000001,6.064516129032258,9.363636363636363
11,h,2.27973,0.219115,2.27973,0.219115,7,1,3,0,2.7797,w,2020-12-13 12:00:00,1,0,0,3,2.060615,5.222222222222222,13.214285714285714
12,a,1.11296,0.661135,1.11296,0.661135,11,6,1,1,1.7655,d,2020-12-16 18:00:00,0,1,0,1,0.4518249999999999,9.409090909090908,17.1
13,h,0.586972,1.15599,0.586972,1.15599,7,8,0,1,0.7936,l,2020-12-19 15:00:00,0,0,1,0,-0.569018,12.142857142857142,13.083333333333334
14,a,0.119709,0.781855,0.119709,0.781855,0,6,0,0,0.5729,d,2020-12-26 15:00:00,0,1,0,1,-0.662146,4.514285714285714,8.615384615384615
15,h,0.670996,1.07246,0.670996,1.07246,7,7,0,0,0.9229,d,2020-12-29 18:00:00,0,1,0,1,-0.40146399999999993,7.894736842105263,16.894736842105264
16,h,0.500436,1.37204,0.500436,1.37204,2,21,1,0,0.6221,w,2021-01-04 20:00:00,1,0,0,3,-0.8716039999999999,19.36842105263158,5.967741935483871
17,a,0.378147,2.12019,0.378147,2.12019,5,9,0,2,0.251,l,2021-01-16 20:00:00,0,0,1,0,-1.742043,9.521739130434783,9.821428571428571
18,h,0.99504,2.4339,0.99504,2.4339,1,7,1,3,0.3914,l,2021-01-26 20:15:00,0,0,1,0,-1.43886,6.68,16.3
19,h,2.22557,0.795508,2.22557,0.795508,17,4,0,1,2.4133,l,2021-01-30 20:00:00,0,0,1,0,1.430062,9.0625,10.538461538461538
20,a,0.507893,5.0325,0.507893,4.27133,2,23,0,9,0.0102,l,2021-02-02 20:15:00,0,0,1,0,-3.7634369999999997,14.5,4.555555555555555
21,a,1.43445,0.910553,1.43445,0.910553,8,6,2,3,1.7691,l,2021-02-06 15:00:00,0,0,1,0,0.5238970000000001,2.8846153846153846,18.0
22,h,0.8536,1.09361,0.8536,0.33244,6,3,1,2,1.0531000000000001,l,2021-02-14 12:00:00,0,0,1,0,0.5211600000000001,11.523809523809524,15.368421052631579
23,h,0.496603,1.44849,0.496603,0.687319,0,10,1,1,0.4658,d,2021-02-20 12:30:00,0,1,0,1,-0.190716,16.928571428571427,4.171428571428572
24,a,1.47981,1.84753,1.47981,1.84753,5,10,0,3,1.1264,l,2021-02-23 20:00:00,0,0,1,0,-0.3677199999999998,6.464285714285714,6.724137931034483
25,a,0.665743,1.42054,0.665743,1.42054,3,5,0,1,0.6473,l,2021-03-01 20:00:00,0,0,1,0,-0.7547969999999999,8.03225806451613,10.185185185185185
26,a,2.37386,0.908155,1.6127,0.908155,5,5,2,0,2.4388,w,2021-03-06 15:00:00,1,0,0,3,0.704545,7.25,7.793103448275862
27,a,1.60561,3.10503,0.844439,3.10503,5,10,2,5,0.4413,l,2021-03-10 18:00:00,0,0,1,0,-2.2605910000000002,18.391304347826086,20.733333333333334
