,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.99731,0.895109,1.99731,0.895109,10,0,2,1,2.1584999999999996,w,2015-08-23 22:45:00,1,0,0,3,1.102201,6.413793103448276,7.32
1,h,0.646798,0.839819,0.646798,0.839819,4,5,3,1,1.1014,w,2015-08-30 22:45:00,1,0,0,3,-0.193021,17.958333333333332,6.148148148148148
2,a,0.926644,1.61701,0.926644,0.855706,7,2,2,2,0.754,d,2015-09-13 14:30:00,0,1,0,1,0.07093800000000006,8.884615384615385,12.19047619047619
3,h,2.63119,0.798391,2.63119,0.798391,13,5,2,0,2.6451000000000002,w,2015-09-20 17:00:00,1,0,0,3,1.832799,11.0,13.476190476190476
4,a,0.151262,0.425996,0.151262,0.425996,0,1,0,1,0.8834,l,2015-09-23 22:45:00,0,0,1,0,-0.274734,12.35,12.96551724137931
5,h,0.578424,0.380741,0.578424,0.380741,4,1,2,1,1.4857,w,2015-09-27 17:00:00,1,0,0,3,0.19768300000000005,10.25,12.185185185185185
6,a,1.21414,0.880132,0.452838,0.880132,13,0,1,2,1.6562,l,2015-10-03 20:00:00,0,0,1,0,-0.427294,9.043478260869565,21.6
7,h,0.336416,0.794492,0.336416,0.794492,5,8,1,1,0.8038000000000001,d,2015-10-17 22:45:00,0,1,0,1,-0.458076,10.037037037037036,9.909090909090908
8,a,0.31541,1.30999,0.31541,1.30999,8,4,0,3,0.4845,l,2015-10-25 21:00:00,0,0,1,0,-0.99458,7.675,8.612903225806452
9,h,1.45703,1.57922,1.45703,1.57922,10,7,3,3,1.2344,d,2015-10-28 23:45:00,0,1,0,1,-0.12219000000000002,9.555555555555555,7.066666666666666
10,a,0.753835,1.47178,0.753835,1.47178,6,9,1,2,0.7330000000000001,l,2015-10-31 21:00:00,0,0,1,0,-0.717945,18.36842105263158,10.0
11,h,1.34479,0.889238,1.34479,0.889238,4,4,0,1,1.7705000000000002,l,2015-11-08 15:30:00,0,0,1,0,0.45555199999999996,15.0,8.18918918918919
12,a,1.55139,0.896778,1.55139,0.896778,7,9,1,0,1.9012,w,2015-11-22 18:00:00,1,0,0,3,0.6546120000000001,9.033333333333333,5.7407407407407405
13,h,1.32824,0.095766,1.32824,0.095766,3,3,2,0,2.5303,w,2015-11-28 21:00:00,1,0,0,3,1.232474,8.423076923076923,11.057142857142857
14,h,1.64485,0.237957,0.883552,0.237957,1,3,1,1,2.6801,d,2015-12-05 18:00:00,0,1,0,1,0.645595,20.055555555555557,6.735294117647059
15,h,0.50199,1.52143,0.50199,1.52143,5,1,0,1,0.5136000000000001,l,2015-12-20 21:00:00,0,0,1,0,-1.01944,8.115384615384615,12.235294117647058
16,a,1.05846,1.36081,0.297165,1.36081,3,10,1,2,1.1082999999999998,l,2016-01-06 23:45:00,0,0,1,0,-1.0636450000000002,14.72,13.857142857142858
17,h,1.94161,1.23208,1.94161,1.23208,2,5,0,1,1.8915,l,2016-01-10 18:00:00,0,0,1,0,0.70953,8.225806451612904,6.170731707317073
18,h,2.60731,0.651895,1.84601,0.651895,8,2,4,2,2.6847999999999996,w,2016-01-16 21:00:00,1,0,0,3,1.194115,9.181818181818182,9.041666666666666
19,a,0.960259,1.59728,0.960259,1.59728,4,9,1,1,0.8322,d,2016-01-20 23:45:00,0,1,0,1,-0.6370210000000001,12.043478260869565,6.357142857142857
20,a,1.19235,0.834601,1.19235,0.834601,6,4,0,2,1.6936,l,2016-01-24 15:30:00,0,0,1,0,0.357749,9.375,8.416666666666666
21,h,1.61682,0.546912,1.61682,0.546912,11,5,0,0,2.3228,d,2016-01-31 18:00:00,0,1,0,1,1.0699079999999999,6.24,7.290322580645161
22,a,1.84523,0.758631,1.84523,0.758631,2,2,2,2,2.2718,d,2016-02-03 23:45:00,0,1,0,1,1.0865989999999999,5.5,9.5
23,h,0.955057,1.02676,0.955057,0.265463,6,2,1,2,1.2071,l,2016-02-07 18:00:00,0,0,1,0,0.689594,8.448275862068966,6.3076923076923075
24,a,3.01088,0.986373,2.24958,0.986373,7,3,3,1,2.617,w,2016-02-14 18:00:00,1,0,0,3,1.263207,8.04,11.5
25,h,1.23939,0.299053,0.478093,0.299053,6,3,0,0,2.3520999999999996,d,2016-02-21 18:00:00,0,1,0,1,0.17903999999999998,6.0,7.870967741935484
26,a,0.678004,1.34094,0.678004,1.34094,3,4,0,1,0.7904,l,2016-02-27 23:45:00,0,0,1,0,-0.662936,11.818181818181818,9.24
27,h,2.49094,1.32027,1.72964,0.558974,4,8,1,1,2.2963,d,2016-03-06 15:30:00,0,1,0,1,1.1706660000000002,8.96774193548387,4.2368421052631575
28,a,1.26638,2.52155,1.26638,0.99895,8,8,2,3,0.5250999999999999,l,2016-03-13 18:00:00,0,0,1,0,0.26743000000000006,11.454545454545455,6.548387096774194
29,h,1.58508,1.74677,0.823783,1.74677,6,6,1,4,1.2336,l,2016-03-20 18:00:00,0,0,1,0,-0.9229869999999999,6.925,6.607142857142857
30,a,2.2995,1.27119,1.5382,0.50989,9,7,2,1,2.1558,w,2016-04-03 22:45:00,1,0,0,3,1.02831,21.25,12.045454545454545
