,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.60532,0.219158,1.60532,0.219158,9,4,1,0,2.4372,w,2017-08-18 21:15:00,1,0,0,3,1.3861620000000001,9.903225806451612,12.263157894736842
1,a,0.90594,3.38691,0.90594,3.38691,4,15,2,2,0.1629,d,2017-08-27 21:15:00,0,1,0,1,-2.48097,14.666666666666666,9.411764705882353
2,h,0.702521,0.638366,0.702521,0.638366,4,10,0,0,1.3732000000000002,d,2017-09-09 15:15:00,0,1,0,1,0.06415499999999996,10.037037037037036,10.35
3,a,1.8854,0.939192,1.8854,0.939192,6,3,1,1,2.1369000000000002,d,2017-09-16 12:00:00,0,1,0,1,0.9462079999999999,7.086956521739131,10.08
4,h,3.40858,0.817228,3.40858,0.817228,9,4,5,0,2.8259000000000003,w,2017-09-19 19:00:00,1,0,0,3,2.591352,11.35,14.842105263157896
5,a,1.87637,1.25293,1.87637,1.25293,9,6,3,2,1.9095,w,2017-09-24 19:45:00,1,0,0,3,0.62344,22.9,9.571428571428571
6,h,2.6265,2.60881,1.88322,2.60881,9,5,3,2,1.3852,w,2017-10-01 17:30:00,1,0,0,3,-0.7255900000000002,11.458333333333334,4.318181818181818
7,a,1.95165,2.25048,1.95165,1.5072,6,12,6,3,1.1733,w,2017-10-15 19:45:00,1,0,0,3,0.44445,15.142857142857142,8.074074074074074
8,h,1.72867,0.879816,1.72867,0.879816,11,8,4,0,2.006,w,2017-10-21 17:30:00,1,0,0,3,0.8488539999999999,12.9375,8.206896551724139
9,a,1.06744,0.629433,0.324163,0.629433,2,5,2,1,1.8544,w,2017-10-28 12:00:00,1,0,0,3,-0.30527000000000004,5.2,6.594594594594595
10,h,2.31415,1.32036,1.57088,1.32036,3,6,3,0,2.0943,w,2017-11-04 12:00:00,1,0,0,3,0.2505200000000001,8.444444444444445,11.787878787878787
11,a,1.27213,1.14765,1.27213,1.14765,0,8,2,0,1.5008,w,2017-11-19 15:15:00,1,0,0,3,0.12447999999999992,7.40625,8.105263157894736
12,h,1.30897,0.904581,1.30897,0.904581,5,12,1,1,1.7714,d,2017-11-26 19:45:00,0,1,0,1,0.404389,12.233333333333333,4.514285714285714
13,a,0.615671,0.910193,0.615671,0.910193,3,4,0,1,1.0125,l,2017-12-03 15:15:00,0,0,1,0,-0.29452200000000006,3.5789473684210527,8.64
14,h,1.36901,1.12881,0.625731,1.12881,7,3,2,1,1.5408,w,2017-12-09 19:45:00,1,0,0,3,-0.503079,10.777777777777779,6.0
15,a,1.09896,0.808252,1.09896,0.808252,3,1,1,2,1.6412,l,2017-12-16 17:30:00,0,0,1,0,0.29070799999999997,9.11111111111111,6.551724137931035
16,h,2.07887,1.11044,2.07887,1.11044,12,3,0,1,2.0545,l,2017-12-23 15:15:00,0,0,1,0,0.9684300000000001,11.619047619047619,8.033333333333333
17,h,1.59323,1.67431,0.849948,1.67431,11,2,2,1,1.2803,w,2018-01-06 15:15:00,1,0,0,3,-0.8243619999999999,5.862068965517241,10.047619047619047
18,a,0.608761,1.78725,0.608761,1.78725,3,9,2,1,0.38060000000000005,w,2018-01-13 19:45:00,1,0,0,3,-1.178489,13.6,9.666666666666666
19,a,1.94919,3.28795,1.94919,2.54467,6,12,1,2,0.5895,l,2018-01-20 19:45:00,0,0,1,0,-0.59548,6.513513513513513,5.266666666666667
20,h,1.41068,2.70685,1.41068,1.2203,13,6,1,4,0.5179,l,2018-01-27 15:15:00,0,0,1,0,0.19038,11.620689655172415,6.90625
21,a,0.324134,0.59761,0.324134,0.59761,2,4,0,1,0.9789,l,2018-02-04 19:45:00,0,0,1,0,-0.273476,18.714285714285715,10.088235294117647
22,h,3.84966,0.188016,3.10703,0.188016,9,2,3,1,2.9777,w,2018-02-11 19:45:00,1,0,0,3,2.9190139999999998,7.296296296296297,12.695652173913043
23,a,1.18698,1.14716,0.443703,1.14716,4,1,2,1,1.3801999999999999,w,2018-02-17 19:45:00,1,0,0,3,-0.703457,3.0416666666666665,7.324324324324325
24,h,1.76569,0.592783,1.76569,0.592783,2,4,2,1,2.4059999999999997,w,2018-02-25 17:30:00,1,0,0,3,1.172907,14.653846153846153,7.619047619047619
25,a,0.195723,1.91273,0.195723,1.16946,2,10,1,1,0.1646,d,2018-02-28 18:30:00,0,1,0,1,-0.973737,9.285714285714286,5.631578947368421
26,h,1.12897,0.36952,1.12897,0.36952,6,10,2,0,2.0511,w,2018-03-04 19:45:00,1,0,0,3,0.75945,14.172413793103448,8.1
27,a,1.13005,1.10014,1.13005,1.10014,4,11,2,0,1.3875,w,2018-03-10 15:15:00,1,0,0,3,0.029910000000000103,9.384615384615385,6.142857142857143
28,h,2.69263,1.24894,2.69263,1.24894,13,4,3,1,2.2953,w,2018-03-17 15:15:00,1,0,0,3,1.44369,9.88888888888889,13.74074074074074
29,a,0.0824376,0.824763,0.0824376,0.824763,0,5,1,0,0.4592,w,2018-04-01 15:15:00,1,0,0,3,-0.7423254,10.08695652173913,10.448275862068966
30,h,1.99031,1.15464,1.99031,1.15464,4,7,1,0,2.0039000000000002,w,2018-04-08 18:45:00,1,0,0,3,0.8356699999999999,11.76923076923077,13.0
31,a,2.24116,1.95235,1.49801,1.95235,6,27,1,2,1.5835,l,2018-04-14 14:15:00,0,0,1,0,-0.45433999999999997,16.647058823529413,6.733333333333333
32,h,0.840314,0.535543,0.840314,0.535543,7,4,1,2,1.6573,l,2018-04-18 17:30:00,0,0,1,0,0.304771,4.818181818181818,7.487179487179487
33,a,2.36216,0.79777,2.36216,0.79777,7,2,1,1,2.4598999999999998,d,2018-04-21 14:15:00,0,1,0,1,1.56439,15.818181818181818,8.565217391304348
34,h,0.748181,1.29179,0.748181,1.29179,7,2,0,0,0.81,d,2018-04-29 15:00:00,0,1,0,1,-0.543609,6.7,6.431818181818182
35,a,0.531287,1.31831,0.531287,1.31831,2,8,0,1,0.5408999999999999,l,2018-05-05 19:45:00,0,0,1,0,-0.7870230000000001,10.428571428571429,7.0
36,a,0.896724,0.596538,0.896724,0.596538,9,6,1,0,1.6604,w,2018-05-12 17:30:00,1,0,0,3,0.30018599999999995,10.0,6.157894736842105
37,h,2.41895,1.85263,2.41895,1.85263,15,5,2,1,1.7695999999999998,w,2018-05-20 16:00:00,1,0,0,3,0.5663200000000002,9.461538461538462,11.555555555555555
