,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.07847,1.28621,1.07847,1.28621,4,4,0,1,1.1571,l,2018-08-26 16:30:00,0,0,1,0,-0.20774000000000004,14.352941176470589,8.178571428571429
1,h,0.0990837,1.71434,0.0990837,1.71434,6,18,0,3,0.2424,l,2018-09-01 16:30:00,0,0,1,0,-1.6152563,31.666666666666668,7.88
2,a,1.19724,1.20784,1.19724,1.20784,6,4,3,3,1.3774,d,2018-09-16 16:00:00,0,1,0,1,-0.010599999999999943,9.65,17.375
3,h,1.39372,1.23964,1.39372,1.23964,10,6,0,0,1.5000000000000002,d,2018-09-21 18:30:00,0,1,0,1,0.15408,8.481481481481481,9.357142857142858
4,a,0.640951,3.13273,0.640951,3.13273,3,8,0,2,0.1149,l,2018-09-26 18:30:00,0,0,1,0,-2.491779,8.05,14.863636363636363
5,h,2.43649,0.656694,2.43649,0.656694,5,4,2,1,2.5730999999999997,w,2018-09-29 13:30:00,1,0,0,3,1.7797960000000002,13.526315789473685,7.45
6,a,0.69495,2.0396,0.69495,2.0396,3,2,1,3,0.45199999999999996,l,2018-10-06 13:30:00,0,0,1,0,-1.3446500000000001,9.4,8.615384615384615
7,h,1.03693,0.952768,1.03693,0.952768,6,8,0,4,1.4284,l,2018-10-20 13:30:00,0,0,1,0,0.08416199999999996,16.6,18.4375
8,a,0.253449,2.93243,0.253449,2.93243,0,19,0,4,0.0419,l,2018-10-27 16:30:00,0,0,1,0,-2.6789810000000003,23.5,3.9310344827586206
9,h,1.02365,3.33128,1.02365,3.33128,2,11,0,3,0.2122,l,2018-11-02 19:30:00,0,0,1,0,-2.30763,16.333333333333332,11.923076923076923
10,a,1.54977,0.434841,1.54977,0.434841,3,4,2,0,2.3391,w,2018-11-10 14:30:00,1,0,0,3,1.114929,14.0625,10.2
11,a,0.393762,2.62916,0.393762,2.62916,3,13,0,2,0.15839999999999999,l,2018-11-23 19:30:00,0,0,1,0,-2.235398,14.0,11.5
12,h,0.710341,1.64707,0.710341,1.64707,2,4,1,0,0.6433,w,2018-12-01 14:30:00,1,0,0,3,-0.936729,15.055555555555555,6.45
13,a,0.678537,2.61136,0.678537,2.61136,6,9,0,3,0.256,l,2018-12-09 17:00:00,0,0,1,0,-1.932823,38.833333333333336,10.666666666666666
14,h,1.43807,1.53719,1.43807,1.53719,2,4,2,1,1.2761,w,2018-12-15 14:30:00,1,0,0,3,-0.0991200000000001,9.346153846153847,11.777777777777779
15,a,0.333514,1.584,0.333514,1.584,4,9,0,2,0.4136,l,2018-12-18 19:30:00,0,0,1,0,-1.250486,10.307692307692308,5.958333333333333
16,h,1.22362,2.42656,1.22362,2.42656,1,10,1,3,0.5899,l,2018-12-22 14:30:00,0,0,1,0,-1.20294,9.5,18.0
17,h,3.20149,1.17715,3.20149,1.17715,18,8,2,3,2.5429,l,2019-01-19 14:30:00,0,0,1,0,2.0243400000000005,4.724137931034483,12.227272727272727
18,a,0.361664,3.41668,0.361664,2.6589,2,15,1,4,0.0495,l,2019-01-27 14:30:00,0,0,1,0,-2.297236,21.82608695652174,7.473684210526316
19,h,0.850155,2.53349,0.850155,2.53349,8,4,2,2,0.3073,d,2019-02-03 17:00:00,0,1,0,1,-1.683335,7.9375,21.9375
20,a,1.1803,1.64721,1.1803,1.64721,5,7,0,3,1.0215999999999998,l,2019-02-10 17:00:00,0,0,1,0,-0.46691000000000016,8.52,11.96
21,h,1.36671,1.32163,0.608932,1.32163,4,2,1,3,1.3848000000000003,l,2019-02-16 14:30:00,0,0,1,0,-0.712698,6.323529411764706,13.222222222222221
