,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.35462,0.617878,2.35462,0.617878,9,2,1,0,2.6197,w,2020-09-19 16:00:00,1,0,0,3,1.736742,9.470588235294118,6.857142857142857
1,a,2.25332,1.69563,2.25332,1.69563,9,17,3,4,1.7862000000000002,l,2020-09-26 18:45:00,0,0,1,0,0.55769,24.214285714285715,5.216216216216216
2,h,2.02799,2.18148,2.02799,1.42022,5,6,1,2,1.2767,l,2020-10-02 18:45:00,0,0,1,0,0.6077699999999999,8.210526315789474,12.478260869565217
3,a,1.08362,0.925627,1.08362,0.925627,6,2,2,2,1.4691999999999998,d,2020-10-18 13:00:00,0,1,0,1,0.15799300000000005,8.096774193548388,7.8108108108108105
4,h,1.20434,2.6861,1.20434,2.6861,5,8,3,2,0.3608,w,2020-10-25 17:00:00,1,0,0,3,-1.4817600000000002,12.4,6.4
5,a,0.37308,3.6279,0.37308,3.6279,3,9,0,2,0.0349,l,2020-11-01 17:00:00,0,0,1,0,-3.25482,7.178571428571429,9.685714285714285
6,a,0.814627,0.131692,0.814627,0.131692,3,3,0,0,2.0498000000000003,d,2020-11-07 19:45:00,0,1,0,1,0.682935,8.35483870967742,16.5
7,h,1.21172,0.565303,1.21172,0.565303,8,5,0,1,1.9847000000000001,l,2020-11-22 11:30:00,0,0,1,0,0.6464169999999999,4.857142857142857,10.551724137931034
8,a,0.602734,2.85768,0.602734,1.33517,4,7,0,2,0.1239,l,2020-11-29 14:00:00,0,0,1,0,-0.732436,7.916666666666667,9.535714285714286
9,h,2.79212,1.37691,2.79212,1.37691,9,4,1,1,2.3721,d,2020-12-07 19:45:00,0,1,0,1,1.41521,14.8,10.0625
10,a,0.461794,2.8038,0.461794,2.8038,2,15,0,3,0.1254,l,2020-12-13 14:00:00,0,0,1,0,-2.342006,12.0,10.12
11,h,1.71835,1.7103,0.957053,1.7103,9,8,1,1,1.355,d,2020-12-16 19:45:00,0,1,0,1,-0.7532469999999999,14.538461538461538,7.052631578947368
12,h,1.68253,1.24682,0.921229,0.485524,3,2,1,1,1.7772999999999999,d,2020-12-19 14:00:00,0,1,0,1,0.43570499999999995,4.290322580645161,8.636363636363637
13,a,1.53117,0.388088,1.53117,0.388088,7,0,3,0,2.399,w,2020-12-22 19:45:00,1,0,0,3,1.143082,12.833333333333334,13.5
14,h,0.352245,0.633738,0.352245,0.633738,2,4,0,0,0.9368000000000001,d,2021-01-03 14:00:00,0,1,0,1,-0.28149300000000005,16.38888888888889,14.8125
15,a,1.77283,1.91891,1.01153,1.91891,5,3,1,2,1.2334,l,2021-01-06 14:00:00,0,0,1,0,-0.9073799999999999,10.291666666666666,14.473684210526315
16,h,1.90744,1.25523,1.90744,0.493934,5,2,1,0,1.8978,w,2021-01-10 17:00:00,1,0,0,3,1.413506,6.486486486486487,14.625
17,a,1.1403,2.24139,1.1403,1.48009,7,5,0,6,0.5641,l,2021-01-17 11:30:00,0,0,1,0,-0.3397899999999998,13.115384615384615,18.0
18,h,1.03932,0.611551,1.03932,0.611551,7,0,2,1,1.7473,w,2021-01-23 19:45:00,1,0,0,3,0.42776900000000007,11.416666666666666,9.380952380952381
19,a,1.48381,2.16367,1.48381,2.16367,5,8,1,1,0.8898999999999999,d,2021-01-29 19:45:00,0,1,0,1,-0.6798600000000001,10.7,5.394736842105263
20,h,0.54225,2.48145,0.54225,2.48145,2,10,0,2,0.228,l,2021-02-05 19:45:00,0,0,1,0,-1.9392,16.63157894736842,14.411764705882353
21,a,1.28041,1.37373,1.28041,1.37373,6,3,1,2,1.2354,l,2021-02-14 14:00:00,0,0,1,0,-0.09331999999999985,7.0,7.074074074074074
22,h,2.08276,0.854682,2.08276,0.854682,7,7,3,0,2.3212,w,2021-02-19 17:30:00,1,0,0,3,1.228078,12.333333333333334,9.15
