,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,3.46484,0.902312,3.46484,0.902312,7,3,4,2,2.8178,w,2021-08-15 18:00:00,1,0,0,3,2.5625280000000004,6.857142857142857,12.0
1,a,1.18383,1.43436,1.18383,1.43436,3,7,1,1,1.1960000000000002,d,2021-08-21 20:00:00,0,1,0,1,-0.25053000000000014,6.055555555555555,13.214285714285714
2,h,1.05122,0.283315,1.05122,0.283315,4,3,2,1,2.1061,w,2021-08-29 15:00:00,1,0,0,3,0.7679050000000001,5.470588235294118,10.534883720930232
3,h,1.88236,0.612728,1.88236,0.612728,10,0,1,1,2.3954000000000004,d,2021-09-20 19:00:00,0,1,0,1,1.269632,3.24,11.703703703703704
4,a,0.361756,1.40061,0.361756,1.40061,5,3,0,0,0.4788,d,2021-09-23 20:00:00,0,1,0,1,-1.038854,7.611111111111111,16.57894736842105
5,h,3.11328,0.712689,2.37,0.712689,5,5,3,0,2.7681,w,2021-09-26 14:15:00,1,0,0,3,1.657311,7.818181818181818,13.15625
6,a,0.74746,1.37412,0.74746,1.37412,5,4,0,2,0.7987,l,2021-10-02 19:00:00,0,0,1,0,-0.62666,15.25,28.285714285714285
7,h,2.37862,0.378333,1.63534,0.378333,14,3,3,1,2.7688,w,2021-10-17 19:00:00,1,0,0,3,1.257007,12.125,12.037037037037036
8,h,1.58789,1.5463,1.58789,1.5463,12,9,1,2,1.3876000000000002,l,2021-10-24 14:15:00,0,0,1,0,0.041590000000000016,6.975609756097561,20.0
9,a,2.85731,0.786282,2.11404,0.786282,9,5,0,1,2.6883,l,2021-10-27 17:00:00,0,0,1,0,1.3277580000000002,4.708333333333333,11.0
10,h,1.56007,0.599628,1.56007,0.599628,10,2,1,1,2.1792,d,2021-10-30 19:00:00,0,1,0,1,0.960442,6.0625,35.54545454545455
11,a,1.13925,1.77068,1.13925,1.77068,9,5,3,3,0.8786,d,2021-11-06 15:15:00,0,1,0,1,-0.6314299999999999,10.0,6.833333333333333
12,h,1.51262,1.41291,0.769337,1.41291,17,5,1,0,1.4364,w,2021-11-20 20:00:00,1,0,0,3,-0.6435730000000001,6.258064516129032,16.94736842105263
13,a,3.37249,1.55977,2.62922,1.55977,6,8,3,1,2.5089,w,2021-11-27 20:00:00,1,0,0,3,1.06945,13.055555555555555,6.176470588235294
14,h,1.20871,0.642697,1.20871,0.642697,8,5,0,1,1.8632000000000002,l,2021-12-04 15:15:00,0,0,1,0,0.566013,5.294117647058823,13.814814814814815
15,a,1.3894,0.367626,1.3894,0.367626,7,2,2,2,2.3462,d,2021-12-12 15:15:00,0,1,0,1,1.021774,6.35,9.6
16,h,2.96397,1.26552,2.96397,1.26552,12,3,3,2,2.4619999999999997,w,2021-12-18 17:30:00,1,0,0,3,1.6984500000000002,4.419354838709677,17.916666666666668
17,a,1.90576,0.299426,1.90576,0.299426,6,0,1,1,2.6311,d,2021-12-21 22:30:00,0,1,0,1,1.606334,8.384615384615385,12.571428571428571
18,a,1.61795,0.988536,1.61795,0.988536,3,3,1,0,1.8828,w,2022-01-02 20:00:00,1,0,0,3,0.629414,5.033333333333333,10.620689655172415
19,a,0.967234,0.747757,0.967234,0.747757,1,4,1,1,1.5564,d,2022-01-08 17:30:00,0,1,0,1,0.21947700000000003,5.653846153846154,13.91304347826087
