,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.406196,2.21748,0.406196,2.21748,1,16,0,0,0.246,d,2017-08-12 15:00:00,0,1,0,1,-1.8112840000000001,12.882352941176471,8.52
1,h,0.304164,3.41021,0.304164,3.41021,4,4,0,4,0.0199,l,2017-08-19 12:30:00,0,0,1,0,-3.106046,17.94736842105263,8.346153846153847
2,a,0.966783,0.818951,0.966783,0.818951,1,8,2,0,1.4879,w,2017-08-26 15:00:00,1,0,0,3,0.14783199999999996,24.0,15.31578947368421
3,h,1.48574,1.03177,1.48574,1.03177,6,2,0,1,1.7627,l,2017-09-10 16:00:00,0,0,1,0,0.45397,8.0,9.46875
4,a,0.154074,1.17894,0.154074,1.17894,0,12,0,0,0.44580000000000003,d,2017-09-16 17:30:00,0,1,0,1,-1.024866,24.357142857142858,4.8076923076923075
5,h,1.50811,1.25817,1.50811,1.25817,5,3,1,2,1.5756,l,2017-09-23 15:00:00,0,0,1,0,0.24994000000000005,11.772727272727273,9.576923076923077
6,a,0.178568,0.692185,0.178568,0.692185,0,0,0,1,0.7012,l,2017-09-30 15:00:00,0,0,1,0,-0.513617,8.333333333333334,11.444444444444445
7,h,1.65446,0.596086,1.65446,0.596086,4,3,2,0,2.4025,w,2017-10-14 15:00:00,1,0,0,3,1.0583740000000001,10.323529411764707,11.0
8,h,0.559618,1.80814,0.559618,1.80814,2,5,1,2,0.38130000000000003,l,2017-10-21 15:00:00,0,0,1,0,-1.2485220000000001,13.25,13.444444444444445
9,a,0.8355,2.37777,0.8355,2.37777,3,19,1,2,0.399,l,2017-10-28 15:00:00,0,0,1,0,-1.5422699999999998,22.41176470588235,7.454545454545454
10,h,1.24557,0.874927,1.24557,0.874927,8,0,0,1,1.6679,l,2017-11-04 15:00:00,0,0,1,0,0.37064300000000006,9.95,18.928571428571427
11,a,0.431402,1.5427,0.431402,1.5427,3,7,0,2,0.4597,l,2017-11-18 15:00:00,0,0,1,0,-1.111298,8.8125,11.91304347826087
12,h,0.879594,0.449075,0.879594,0.449075,4,7,0,0,1.7673,d,2017-11-25 15:00:00,0,1,0,1,0.430519,6.261904761904762,15.857142857142858
13,a,0.0411427,2.30012,0.0411427,2.30012,1,9,0,1,0.084,l,2017-11-29 19:45:00,0,0,1,0,-2.2589773,21.0625,9.875
14,a,0.320601,1.24743,0.320601,1.24743,0,9,1,2,0.49310000000000004,l,2017-12-02 15:00:00,0,0,1,0,-0.926829,7.076923076923077,15.944444444444445
15,h,1.01101,0.25228,1.01101,0.25228,2,3,1,0,2.0429000000000004,w,2017-12-09 15:00:00,1,0,0,3,0.7587299999999999,9.238095238095237,10.130434782608695
16,h,0.589496,3.56828,0.589496,3.56828,3,13,0,4,0.0789,l,2017-12-13 19:45:00,0,0,1,0,-2.978784,28.8125,5.476190476190476
17,a,0.766224,2.01756,0.766224,0.474817,1,0,1,3,0.34219999999999995,l,2017-12-18 20:00:00,0,0,1,0,0.291407,14.555555555555555,10.043478260869565
18,h,0.546613,1.25546,0.546613,0.494294,5,6,1,1,0.6331,d,2017-12-23 15:00:00,0,1,0,1,0.052319000000000004,5.448275862068965,20.88235294117647
19,a,0.2719,3.06422,0.2719,3.06422,4,9,0,5,0.0744,l,2017-12-26 17:30:00,0,0,1,0,-2.79232,20.842105263157894,14.375
20,a,1.31479,1.17794,1.31479,1.17794,4,5,2,1,1.4675,w,2017-12-30 15:00:00,1,0,0,3,0.13684999999999992,10.428571428571429,12.37037037037037
21,h,0.397789,1.61843,0.397789,1.61843,1,8,0,2,0.39180000000000004,l,2018-01-02 19:45:00,0,0,1,0,-1.220641,20.894736842105264,6.129032258064516
22,a,0.895774,1.8273,0.895774,1.8273,4,5,1,1,0.6868000000000001,d,2018-01-13 15:00:00,0,1,0,1,-0.931526,15.916666666666666,10.482758620689655
23,h,0.498742,2.19675,0.498742,2.19675,1,19,1,0,0.2177,w,2018-01-22 20:00:00,1,0,0,3,-1.6980080000000002,52.285714285714285,7.842105263157895
24,h,2.37911,1.15616,2.37911,1.15616,1,12,3,1,2.241,w,2018-01-30 19:45:00,1,0,0,3,1.2229499999999998,52.0,12.307692307692308
25,a,0.569943,1.48466,0.569943,1.48466,2,8,1,1,0.5665,d,2018-02-03 15:00:00,0,1,0,1,-0.9147170000000001,14.19047619047619,6.916666666666667
26,h,0.843332,0.430729,0.843332,0.430729,17,2,1,0,1.6774,w,2018-02-10 15:00:00,1,0,0,3,0.412603,15.727272727272727,14.5
27,a,0.443169,3.2913,0.443169,2.53013,2,8,1,4,0.043,l,2018-02-24 15:00:00,0,0,1,0,-2.086961,9.173913043478262,10.590909090909092
28,h,2.30838,0.497211,1.54721,0.497211,2,4,4,1,2.7095,w,2018-03-03 15:00:00,1,0,0,3,1.049999,14.173913043478262,10.0
29,a,0.0,1.39381,0.0,1.39381,0,9,0,0,0.2334,d,2018-03-10 15:00:00,0,1,0,1,-1.39381,36.5,4.3125
30,a,0.138813,2.14368,0.138813,2.14368,4,16,0,2,0.11979999999999999,l,2018-03-31 15:00:00,0,0,1,0,-2.004867,25.0,8.68
31,a,0.655729,1.22912,0.655729,1.22912,2,10,1,1,0.7984,d,2018-04-07 14:00:00,0,1,0,1,-0.573391,17.4375,9.392857142857142
32,h,1.19751,1.61456,1.19751,1.61456,12,8,1,1,0.989,d,2018-04-14 14:00:00,0,1,0,1,-0.4170499999999999,7.838709677419355,14.733333333333333
33,a,0.297493,3.41675,0.297493,2.53389,1,21,0,5,0.0208,l,2018-04-22 15:30:00,0,0,1,0,-2.236397,39.6,4.137931034482759
34,h,0.502964,1.45426,0.502964,1.45426,3,14,0,1,0.591,l,2018-04-28 16:30:00,0,0,1,0,-0.9512960000000001,12.533333333333333,32.4
