,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.573987,0.55238,0.573987,0.55238,11,4,0,1,1.3255,l,2017-08-19 14:30:00,0,0,1,0,0.021607000000000043,4.583333333333333,10.68
1,h,2.45658,1.3232,2.45658,1.3232,12,6,2,2,2.1084,d,2017-08-26 14:30:00,0,1,0,1,1.1333800000000003,7.628571428571429,14.6
2,h,2.27655,0.458374,1.51878,0.458374,1,8,3,0,2.6923,w,2017-09-09 14:30:00,1,0,0,3,1.060406,11.84,5.5
3,a,0.72838,1.32498,0.72838,1.32498,5,14,2,1,0.8728,w,2017-09-16 14:30:00,1,0,0,3,-0.5966,14.380952380952381,4.88
4,h,1.30034,1.00414,1.30034,1.00414,3,9,1,0,1.6292,w,2017-09-19 19:30:00,1,0,0,3,0.2962,16.571428571428573,5.153846153846154
5,a,0.373592,0.437172,0.373592,0.437172,2,8,0,0,1.1857,d,2017-09-23 14:30:00,0,1,0,1,-0.06358000000000003,18.3,7.55
6,h,1.04024,1.93835,1.04024,1.18058,4,7,1,2,0.6880999999999999,l,2017-09-30 14:30:00,0,0,1,0,-0.1403399999999999,9.88888888888889,3.5428571428571427
7,a,0.918991,1.92073,0.918991,1.92073,4,10,2,2,0.6765,d,2017-10-14 14:30:00,0,1,0,1,-1.0017390000000002,12.782608695652174,15.785714285714286
8,h,0.864125,0.804724,0.864125,0.804724,4,4,1,2,1.3673000000000002,l,2017-10-21 14:30:00,0,0,1,0,0.05940100000000004,6.444444444444445,6.038461538461538
9,a,2.80574,1.05484,2.04796,1.05484,5,3,3,0,2.5096000000000003,w,2017-10-29 14:30:00,1,0,0,3,0.9931199999999998,12.434782608695652,8.73913043478261
10,h,1.40776,1.16695,1.40776,1.16695,4,8,1,1,1.544,d,2017-11-04 14:30:00,0,1,0,1,0.24080999999999997,10.307692307692308,9.222222222222221
11,a,0.28233,1.91503,0.28233,1.91503,1,10,0,3,0.2488,l,2017-11-18 14:30:00,0,0,1,0,-1.6327,21.263157894736842,5.115384615384615
12,h,2.0989,0.210553,2.0989,0.210553,16,2,2,1,2.7488,w,2017-11-25 14:30:00,1,0,0,3,1.888347,6.769230769230769,26.88888888888889
13,a,2.18855,0.578034,1.43078,0.578034,4,5,3,1,2.6348000000000003,w,2017-12-02 14:30:00,1,0,0,3,0.8527459999999999,5.425,3.675
14,h,1.63195,0.647387,1.63195,0.647387,5,2,1,1,2.1649000000000003,d,2017-12-10 17:00:00,0,1,0,1,0.984563,5.235294117647059,14.055555555555555
15,a,1.41489,2.60823,0.65711,1.85045,3,1,2,3,0.45909999999999995,l,2017-12-13 19:30:00,0,0,1,0,-1.19334,9.233333333333333,10.130434782608695
16,h,2.95093,1.76688,2.95093,1.76688,6,6,3,3,2.1925,d,2017-12-16 14:30:00,0,1,0,1,1.18405,6.416666666666667,11.608695652173912
17,h,1.32144,0.362892,1.32144,0.362892,6,9,1,0,2.1761,w,2018-01-13 14:30:00,1,0,0,3,0.958548,7.8,6.566666666666666
18,a,1.31181,1.58577,1.31181,1.58577,4,5,0,2,1.1456000000000002,l,2018-01-20 14:30:00,0,0,1,0,-0.27396,6.96,8.241379310344827
19,a,0.688597,0.9238,0.688597,0.9238,3,13,1,1,1.0927,d,2018-01-27 14:30:00,0,1,0,1,-0.23520299999999994,14.166666666666666,11.142857142857142
20,h,3.37224,0.35277,3.37224,0.35277,4,3,3,0,2.9134,w,2018-02-04 14:30:00,1,0,0,3,3.01947,12.607142857142858,6.36
21,a,0.813412,1.94548,0.813412,1.94548,2,11,0,2,0.5765,l,2018-02-09 19:30:00,0,0,1,0,-1.132068,9.652173913043478,8.655172413793103
22,h,0.321031,1.40418,0.321031,1.40418,3,3,0,1,0.4405,l,2018-02-18 14:30:00,0,0,1,0,-1.083149,6.478260869565218,8.535714285714286
23,a,1.01277,1.19993,1.01277,1.19993,3,13,1,1,1.1387,d,2018-02-26 19:30:00,0,1,0,1,-0.18716,15.904761904761905,7.115384615384615
24,h,0.52869,1.84153,0.52869,1.84153,4,9,0,2,0.4058,l,2018-03-03 14:30:00,0,0,1,0,-1.31284,9.333333333333334,10.88
25,a,2.09117,0.741256,2.09117,0.741256,4,7,3,1,2.3520999999999996,w,2018-03-10 14:30:00,1,0,0,3,1.349914,9.8,9.785714285714286
26,h,0.547431,2.27046,0.547431,2.27046,4,10,1,3,0.3205,l,2018-03-17 14:30:00,0,0,1,0,-1.723029,10.380952380952381,12.19047619047619
27,a,0.301791,0.884077,0.301791,0.884077,3,10,0,0,0.7354,d,2018-03-31 14:30:00,0,1,0,1,-0.5822860000000001,14.75,7.5
28,h,0.886211,2.32217,0.886211,2.32217,1,10,1,4,0.44409999999999994,l,2018-04-07 13:30:00,0,0,1,0,-1.435959,12.966666666666667,12.25
29,a,0.213724,0.789397,0.213724,0.789397,2,4,0,0,0.6791,d,2018-04-13 18:30:00,0,1,0,1,-0.575673,14.227272727272727,6.0
30,h,1.66389,0.293261,1.66389,0.293261,2,5,2,0,2.459,w,2018-04-22 13:30:00,1,0,0,3,1.370629,8.535714285714286,6.035714285714286
31,a,0.668665,1.46846,0.668665,0.71068,5,3,2,2,0.6103000000000001,d,2018-04-28 13:30:00,0,1,0,1,-0.042015000000000025,9.923076923076923,11.38888888888889
32,h,0.968124,2.01034,0.968124,2.01034,10,3,1,2,0.6134999999999999,l,2018-05-05 14:30:00,0,0,1,0,-1.0422159999999998,6.0,17.5
33,a,0.237381,0.707853,0.237381,0.707853,4,3,0,2,0.7459,l,2018-05-12 14:30:00,0,0,1,0,-0.47047199999999995,11.35,10.26923076923077
